13:41:29,641B7F14,openml,6840,1867697,optimized,2097152.0,0.7,0.016221,6268,184535,0.82,0.034223,0.050453
13:41:29,641B7F14,openml,6840,1868005,optimized,2097152.0,0.7,0.016011,6268,184535,0.82,0.033675,0.049696
13:41:29,641B7F14,openml,6840,1868135,optimized,2097152.0,0.7,0.015946,6268,184535,0.82,0.033663,0.049618
13:41:29,641B7F14,openml,6840,1868388,optimized,2097152.0,0.7,0.016604,6268,184535,0.82,0.033822,0.050436
13:41:29,641B7F14,openml,6840,1868606,optimized,2097152.0,0.7,0.017113,6268,184535,0.82,0.037144,0.054267
13:41:29,641B7F14,openml,6840,1868916,optimized,2097152.0,0.7,0.01629,6268,184535,0.82,0.033769,0.050069
13:41:29,641B7F14,openml,6840,1868942,optimized,2097152.0,0.7,0.016017,6268,184535,0.82,0.03397,0.049997
13:41:29,641B7F14,openml,6840,1869641,optimized,2097152.0,0.7,0.021023,6268,184535,0.82,0.033509,0.054542
13:41:29,641B7F14,openml,6840,1870010,optimized,2097152.0,0.7,0.016184,6268,184535,0.82,0.034294,0.050493
13:41:29,641B7F14,openml,6840,1870505,optimized,2097152.0,0.7,0.015804,6268,184535,0.82,0.033645,0.049459
13:41:29,641B7F14,openml,6840,1870758,optimized,2097152.0,0.7,0.016174,6268,184535,0.82,0.03402,0.050204
13:41:29,641B7F14,openml,6840,1873562,optimized,2097152.0,0.7,0.016246,6268,184535,0.82,0.033503,0.049759
13:41:29,641B7F14,openml,6840,1874550,optimized,2097152.0,0.7,0.016189,6268,184535,0.82,0.033493,0.049692
13:41:29,641B7F14,openml,6840,1875280,optimized,2097152.0,0.7,0.015687,6268,184535,0.82,0.0336,0.049297
13:41:29,641B7F14,openml,6840,1878141,optimized,2097152.0,0.7,0.01586,6268,184535,0.82,0.033717,0.049587
13:41:29,641B7F14,openml,6840,1883629,optimized,2097152.0,0.7,0.016614,6268,184535,0.82,0.034957,0.051582
13:41:29,641B7F14,openml,6840,1883715,optimized,2097152.0,0.7,0.016842,6268,184535,0.82,0.034118,0.05097
13:41:29,641B7F14,openml,6840,1884130,optimized,2097152.0,0.7,0.016265,6268,184535,0.82,0.034129,0.050403
13:41:29,641B7F14,openml,6840,1885239,optimized,2097152.0,0.7,0.016113,6268,184535,0.82,0.034203,0.050327
13:41:29,641B7F14,openml,6840,1885560,optimized,2097152.0,0.7,0.016111,6268,184535,0.82,0.033892,0.050013
13:41:29,641B7F14,openml,6840,1885569,optimized,2097152.0,0.7,0.016121,6268,184535,0.82,0.033869,0.05
13:41:29,641B7F14,openml,6840,1885962,optimized,2097152.0,0.7,0.015845,6268,184535,0.82,0.034097,0.049952
13:41:29,641B7F14,openml,6840,1886032,optimized,2097152.0,0.7,0.015887,6268,184535,0.82,0.034053,0.049949
13:41:29,641B7F14,openml,6840,1886747,optimized,2097152.0,0.7,0.016142,6268,184535,0.82,0.034016,0.050167
13:41:29,641B7F14,openml,6840,1887925,optimized,2097152.0,0.7,0.017409,6268,184535,0.82,0.037396,0.054814
13:41:29,641B7F14,openml,6840,1888486,optimized,2097152.0,0.7,0.015792,6268,184535,0.82,0.034141,0.049943
13:41:29,641B7F14,openml,6840,1889505,optimized,2097152.0,0.7,0.01569,6268,184535,0.82,0.033959,0.049659
13:41:29,641B7F14,openml,6840,1890523,optimized,2097152.0,0.7,0.015739,6268,184535,0.82,0.034081,0.049828
13:41:29,641B7F14,openml,6840,1890623,optimized,2097152.0,0.7,0.016114,6268,184535,0.82,0.033915,0.050039
13:41:29,641B7F14,openml,6840,1890676,optimized,2097152.0,0.7,0.015869,6268,184535,0.82,0.034458,0.050336
13:41:29,641B7F14,openml,6840,1890809,optimized,2097152.0,0.7,0.016151,6268,184535,0.82,0.03399,0.050151
13:41:29,641B7F14,openml,6840,1890929,optimized,2097152.0,0.7,0.016117,6268,184535,0.82,0.033926,0.050054
13:41:29,641B7F14,openml,6840,1891139,optimized,2097152.0,0.7,0.015704,6268,184535,0.82,0.038,0.053715
13:41:29,641B7F14,openml,6840,1891730,optimized,2097152.0,0.7,0.015862,6268,184535,0.82,0.033955,0.049826
13:41:29,641B7F14,openml,6840,1891736,optimized,2097152.0,0.7,0.016157,6268,184535,0.82,0.034586,0.050754
13:41:29,641B7F14,openml,6840,1893096,optimized,2097152.0,0.7,0.015808,6268,184535,0.82,0.033905,0.049723
13:41:29,641B7F14,openml,6840,1895371,optimized,2097152.0,0.7,0.016132,6268,184535,0.82,0.033896,0.050037
13:41:29,641B7F14,openml,6840,1897009,optimized,2097152.0,0.7,0.0157,6268,184535,0.82,0.033928,0.049637
13:41:29,641B7F14,openml,6840,1897209,optimized,2097152.0,0.7,0.015715,6268,184535,0.82,0.034109,0.049834
13:41:29,641B7F14,openml,6840,1897596,optimized,2097152.0,0.7,0.015974,6268,184535,0.82,0.033929,0.049913
13:41:29,641B7F14,openml,6840,1899021,optimized,2097152.0,0.7,0.016091,6268,184535,0.82,0.033678,0.04978
13:41:29,641B7F14,openml,6840,1899026,optimized,2097152.0,0.7,0.016116,6268,184535,0.82,0.033842,0.049968
13:41:29,641B7F14,openml,6840,1899413,optimized,2097152.0,0.7,0.015735,6268,184535,0.82,0.033662,0.049407
13:41:29,641B7F14,openml,6840,1900647,optimized,2097152.0,0.7,0.016283,6268,184535,0.82,0.033682,0.049975
13:41:29,641B7F14,openml,6840,1900736,optimized,2097152.0,0.7,0.015725,6268,184535,0.82,0.033625,0.04936
13:41:29,641B7F14,openml,6840,1909396,optimized,2097152.0,0.7,0.016104,6268,184535,0.82,0.03365,0.049765
13:41:29,641B7F14,openml,6840,1909740,optimized,2097152.0,0.7,0.015958,6268,184535,0.82,0.033628,0.049596
13:41:29,641B7F14,openml,6840,1910907,optimized,2097152.0,0.7,0.016003,6268,184535,0.82,0.033454,0.049467
13:41:29,641B7F14,openml,6840,1914320,optimized,2097152.0,0.7,0.016055,6268,184535,0.82,0.03371,0.049774
13:41:29,641B7F14,openml,6840,1914513,optimized,2097152.0,0.7,0.015846,6268,184535,0.82,0.034028,0.049884
13:41:29,641B7F14,openml,6840,1915082,optimized,2097152.0,0.7,0.016116,6268,184535,0.82,0.033494,0.04962
13:41:29,641B7F14,openml,6840,1915312,optimized,2097152.0,0.7,0.016044,6268,184535,0.82,0.033592,0.049647
13:41:29,641B7F14,openml,6840,2003815,optimized,2097152.0,0.7,0.016296,6268,184535,0.82,0.033516,0.049822
13:41:29,641B7F14,openml,6840,2004385,optimized,2097152.0,0.7,0.01572,6268,184535,0.82,0.033617,0.049347
13:41:29,641B7F14,openml,6840,2005862,optimized,2097152.0,0.7,0.016293,6268,184535,0.82,0.033524,0.049825
13:41:29,641B7F14,openml,6840,2007754,optimized,2097152.0,0.7,0.016011,6268,184535,0.82,0.033501,0.049521
13:41:29,641B7F14,openml,6840,2008645,optimized,2097152.0,0.7,0.015637,6268,184535,0.82,0.033561,0.049207
13:41:29,641B7F14,openml,6840,2009132,optimized,2097152.0,0.7,0.015729,6268,184535,0.82,0.033517,0.049256
13:41:29,641B7F14,openml,6840,2009486,optimized,2097152.0,0.7,0.016272,6268,184535,0.82,0.033598,0.04988
13:41:29,641B7F14,openml,6840,2009612,optimized,2097152.0,0.7,0.016176,6268,184535,0.82,0.033679,0.049863
13:41:29,641B7F14,openml,6840,2009881,optimized,2097152.0,0.7,0.015771,6268,184535,0.82,0.033635,0.049416
13:41:29,641B7F14,openml,6840,2011406,optimized,2097152.0,0.7,0.015685,6268,184535,0.82,0.033908,0.049601
13:41:29,641B7F14,openml,6840,2014063,optimized,2097152.0,0.7,0.01619,6268,184535,0.82,0.034069,0.05027
13:41:29,641B7F14,openml,6840,2014154,optimized,2097152.0,0.7,0.015766,6268,184535,0.82,0.033539,0.049314
13:41:29,641B7F14,openml,6840,2014820,optimized,2097152.0,0.7,0.016183,6268,184535,0.82,0.033867,0.050059
13:41:29,641B7F14,openml,6840,2016788,optimized,2097152.0,0.7,0.016796,6268,184535,0.82,0.036589,0.053395
13:41:29,641B7F14,openml,6840,2016799,optimized,2097152.0,0.7,0.016118,6268,184535,0.82,0.033721,0.049849
13:41:29,641B7F14,openml,6840,2016875,optimized,2097152.0,0.7,0.015912,6268,184535,0.82,0.033756,0.049678
13:41:29,641B7F14,openml,6840,2016927,optimized,2097152.0,0.7,0.015943,6268,184535,0.82,0.033769,0.049721
13:41:29,641B7F14,openml,6840,2018301,optimized,2097152.0,0.7,0.015734,6268,184535,0.82,0.033566,0.049308
13:41:29,641B7F14,openml,6840,2019896,optimized,2097152.0,0.7,0.015925,6268,184535,0.82,0.033879,0.049813
13:41:29,641B7F14,openml,6840,2020830,optimized,2097152.0,0.7,0.01619,6268,184535,0.82,0.034246,0.050447
13:41:29,641B7F14,openml,6840,2022155,optimized,2097152.0,0.7,0.016167,6268,184535,0.82,0.033658,0.049835
13:41:29,641B7F14,openml,6840,2023109,optimized,2097152.0,0.7,0.016302,6268,184535,0.82,0.03356,0.04987
13:41:29,641B7F14,openml,6840,2023812,optimized,2097152.0,0.7,0.015693,6268,184535,0.82,0.033606,0.049309
13:41:29,641B7F14,openml,6840,2024409,optimized,2097152.0,0.7,0.01576,6268,184535,0.82,0.033675,0.049444
13:41:29,641B7F14,openml,6840,2024779,optimized,2097152.0,0.7,0.015936,6268,184535,0.82,0.033678,0.049623
13:41:29,641B7F14,openml,6840,2025698,optimized,2097152.0,0.7,0.016142,6268,184535,0.82,0.033923,0.050075
13:41:29,641B7F14,openml,6840,2025826,optimized,2097152.0,0.7,0.015762,6268,184535,0.82,0.033769,0.04954
13:41:29,641B7F14,openml,6840,2027877,optimized,2097152.0,0.7,0.01618,6268,184535,0.82,0.033668,0.049858
13:41:29,641B7F14,openml,6840,2028414,optimized,2097152.0,0.7,0.015664,6268,184535,0.82,0.033464,0.049138
13:41:29,641B7F14,openml,6840,2028432,optimized,2097152.0,0.7,0.016434,6268,184535,0.82,0.033987,0.050431
13:41:29,641B7F14,openml,6840,2029915,optimized,2097152.0,0.7,0.016043,6268,184535,0.82,0.033569,0.04962
13:41:29,641B7F14,openml,6840,2030442,optimized,2097152.0,0.7,0.016208,6268,184535,0.82,0.03367,0.049888
13:41:29,641B7F14,openml,6840,2030450,optimized,2097152.0,0.7,0.016119,6268,184535,0.82,0.03342,0.049549
13:41:29,641B7F14,openml,6840,2031165,optimized,2097152.0,0.7,0.015604,6268,184535,0.82,0.03341,0.049023
13:41:29,641B7F14,openml,6840,2031278,optimized,2097152.0,0.7,0.015642,6268,184535,0.82,0.033362,0.049013
13:41:29,641B7F14,openml,6840,2031395,optimized,2097152.0,0.7,0.016072,6268,184535,0.82,0.033464,0.049545
13:41:29,641B7F14,openml,6840,2031402,optimized,2097152.0,0.7,0.015706,6268,184535,0.82,0.033306,0.049022
13:41:29,641B7F14,openml,6840,2031569,optimized,2097152.0,0.7,0.015824,6268,184535,0.82,0.033338,0.049172
13:41:29,641B7F14,openml,6840,2032497,optimized,2097152.0,0.7,0.01563,6268,184535,0.82,0.033262,0.048902
13:41:29,641B7F14,openml,6840,2033564,optimized,2097152.0,0.7,0.016075,6268,184535,0.82,0.033501,0.049585
13:41:29,641B7F14,openml,6840,2034884,optimized,2097152.0,0.7,0.015895,6268,184535,0.82,0.033457,0.04936
13:41:29,641B7F14,openml,6840,2035473,optimized,2097152.0,0.7,0.015793,6268,184535,0.82,0.033355,0.049158
13:41:29,641B7F14,openml,6840,2035623,optimized,2097152.0,0.7,0.016081,6268,184535,0.82,0.033371,0.049463
13:41:29,641B7F14,openml,6840,2036364,optimized,2097152.0,0.7,0.015718,6268,184535,0.82,0.033338,0.049064
13:41:29,641B7F14,openml,6840,2037267,optimized,2097152.0,0.7,0.015641,6268,184535,0.82,0.03336,0.04901
13:41:29,641B7F14,openml,6840,2037436,optimized,2097152.0,0.7,0.016165,6268,184535,0.82,0.033291,0.049465
13:41:29,641B7F14,openml,6840,2037958,optimized,2097152.0,0.7,0.016024,6268,184535,0.82,0.033328,0.049361
13:41:29,641B7F14,openml,6840,2040067,optimized,2097152.0,0.7,0.015678,6268,184535,0.82,0.033476,0.049164
13:41:29,641B7F14,openml,6840,2040976,optimized,2097152.0,0.7,0.01565,6268,184535,0.82,0.033575,0.049235
13:41:29,641B7F14,openml,6840,2041466,optimized,2097152.0,0.7,0.015738,6268,184535,0.82,0.033612,0.04936
13:41:29,641B7F14,openml,6840,2042180,optimized,2097152.0,0.7,0.016061,6268,184535,0.82,0.03359,0.049661
13:41:29,641B7F14,openml,6840,2042330,optimized,2097152.0,0.7,0.016033,6268,184535,0.82,0.03338,0.049423
13:41:29,641B7F14,openml,6840,2043290,optimized,2097152.0,0.7,0.015736,6268,184535,0.82,0.033289,0.049035
13:41:29,641B7F14,openml,6840,2045194,optimized,2097152.0,0.7,0.015772,6268,184535,0.82,0.033796,0.049578
13:41:29,641B7F14,openml,6840,2045412,optimized,2097152.0,0.7,0.015723,6268,184535,0.82,0.033294,0.049026
13:41:29,641B7F14,openml,6840,2046354,optimized,2097152.0,0.7,0.016176,6268,184535,0.82,0.033528,0.049713
13:41:29,641B7F14,openml,6840,2048899,optimized,2097152.0,0.7,0.016473,6268,184535,0.82,0.033212,0.049695
13:41:29,641B7F14,openml,6840,2051605,optimized,2097152.0,0.7,0.016003,6268,184535,0.82,0.03351,0.049522
13:41:29,641B7F14,openml,6840,2051992,optimized,2097152.0,0.7,0.015722,6268,184535,0.82,0.033455,0.049187
13:41:29,641B7F14,openml,6840,2053979,optimized,2097152.0,0.7,0.016155,6268,184535,0.82,0.033884,0.050049
13:41:29,641B7F14,openml,6840,2056968,optimized,2097152.0,0.7,0.01636,6268,184535,0.82,0.034349,0.050719
13:41:29,641B7F14,openml,6840,2057088,optimized,2097152.0,0.7,0.015659,6268,184535,0.82,0.033801,0.049469
13:41:29,641B7F14,openml,6840,2058244,optimized,2097152.0,0.7,0.016018,6268,184535,0.82,0.033951,0.049979
13:41:29,641B7F14,openml,6840,2058504,optimized,2097152.0,0.7,0.016038,6268,184535,0.82,0.033717,0.049765
13:41:29,641B7F14,openml,6840,2061119,optimized,2097152.0,0.7,0.015711,6268,184535,0.82,0.03363,0.049351
13:41:29,641B7F14,openml,6840,2061179,optimized,2097152.0,0.7,0.016022,6268,184535,0.82,0.033591,0.049623
13:41:29,641B7F14,openml,6840,2061374,optimized,2097152.0,0.7,0.015976,6268,184535,0.82,0.033894,0.049879
13:41:29,641B7F14,openml,6840,2063598,optimized,2097152.0,0.7,0.015646,6268,184535,0.82,0.033798,0.049453
13:41:29,641B7F14,openml,6840,2064257,optimized,2097152.0,0.7,0.015939,6268,184535,0.82,0.033634,0.049582
13:41:29,641B7F14,openml,6840,2064483,optimized,2097152.0,0.7,0.016034,6268,184535,0.82,0.033654,0.049696
13:41:29,641B7F14,openml,6840,2064743,optimized,2097152.0,0.7,0.015702,6268,184535,0.82,0.03359,0.049301
13:41:29,641B7F14,openml,6840,2065036,optimized,2097152.0,0.7,0.016093,6268,184535,0.82,0.033604,0.049707
13:41:29,641B7F14,openml,6840,2067330,optimized,2097152.0,0.7,0.015685,6268,184535,0.82,0.033662,0.049356
13:41:29,641B7F14,openml,6840,2068814,optimized,2097152.0,0.7,0.015911,6268,184535,0.82,0.034125,0.050045
13:41:29,641B7F14,openml,6840,2069481,optimized,2097152.0,0.7,0.015718,6268,184535,0.82,0.03372,0.049448
13:41:29,641B7F14,openml,6840,2070531,optimized,2097152.0,0.7,0.016003,6268,184535,0.82,0.033845,0.049858
13:41:29,641B7F14,openml,6840,2070971,optimized,2097152.0,0.7,0.015667,6268,184535,0.82,0.033825,0.049502
13:41:29,641B7F14,openml,6840,2072798,optimized,2097152.0,0.7,0.015684,6268,184535,0.82,0.03377,0.049464
13:41:29,641B7F14,openml,6840,2074862,optimized,2097152.0,0.7,0.015695,6268,184535,0.82,0.033636,0.049341
13:41:29,641B7F14,openml,6840,2076252,optimized,2097152.0,0.7,0.015608,6268,184535,0.82,0.034017,0.049633
13:41:29,641B7F14,openml,6840,2078341,optimized,2097152.0,0.7,0.015951,6268,184535,0.82,0.03379,0.049749
13:41:29,641B7F14,openml,6840,2078664,optimized,2097152.0,0.7,0.016031,6268,184535,0.82,0.033556,0.049597
13:41:29,641B7F14,openml,6840,2081962,optimized,2097152.0,0.7,0.015734,6268,184535,0.82,0.033939,0.049682
13:41:29,641B7F14,openml,6840,2081966,optimized,2097152.0,0.7,0.015993,6268,184535,0.82,0.033799,0.049801
13:41:29,641B7F14,openml,6840,2082006,optimized,2097152.0,0.7,0.016193,6268,184535,0.82,0.033533,0.049735
13:41:29,641B7F14,openml,6840,2083021,optimized,2097152.0,0.7,0.01601,6268,184535,0.82,0.033472,0.049492
13:41:29,641B7F14,openml,6840,2083516,optimized,2097152.0,0.7,0.016038,6268,184535,0.82,0.033679,0.049726
13:41:29,641B7F14,openml,6840,2086503,optimized,2097152.0,0.7,0.015963,6268,184535,0.82,0.033582,0.049553
13:41:29,641B7F14,openml,6840,2088600,optimized,2097152.0,0.7,0.015978,6268,184535,0.82,0.033676,0.049663
13:41:29,641B7F14,openml,6840,2088667,optimized,2097152.0,0.7,0.016026,6268,184535,0.82,0.033564,0.0496
13:41:29,641B7F14,openml,6840,2088799,optimized,2097152.0,0.7,0.016937,6268,184535,0.82,0.036748,0.053694
13:41:29,641B7F14,openml,6840,2089721,optimized,2097152.0,0.7,0.015696,6268,184535,0.82,0.033534,0.04924
13:41:29,641B7F14,openml,6840,2089944,optimized,2097152.0,0.7,0.016153,6268,184535,0.82,0.033349,0.049512
13:41:29,641B7F14,openml,6840,2090890,optimized,2097152.0,0.7,0.01602,6268,184535,0.82,0.033617,0.049645
13:41:29,641B7F14,openml,6840,2093700,optimized,2097152.0,0.7,0.016225,6268,184535,0.82,0.033373,0.049606
13:41:29,641B7F14,openml,6840,2094623,optimized,2097152.0,0.7,0.01609,6268,184535,0.82,0.033377,0.049477
13:41:29,641B7F14,openml,6840,2094784,optimized,2097152.0,0.7,0.016014,6268,184535,0.82,0.03377,0.049794
13:41:29,641B7F14,openml,6840,2097218,optimized,2097152.0,0.7,0.016101,6268,184535,0.82,0.033503,0.049614
13:41:29,641B7F14,openml,6840,2098799,optimized,2097152.0,0.7,0.015759,6268,184535,0.82,0.033571,0.049339
13:41:29,641B7F14,openml,6840,2100573,optimized,2097152.0,0.7,0.016027,6268,184535,0.82,0.033566,0.049603
13:41:29,641B7F14,openml,6840,2105544,optimized,2097152.0,0.7,0.016186,6268,184535,0.82,0.03399,0.050185
13:41:29,641B7F14,openml,6840,2106602,optimized,2097152.0,0.7,0.015701,6268,184535,0.82,0.033555,0.049266
13:41:29,641B7F14,openml,6840,2109921,optimized,2097152.0,0.7,0.016006,6268,184535,0.82,0.033387,0.049403
13:41:29,641B7F14,openml,6840,2110817,optimized,2097152.0,0.7,0.016159,6268,184535,0.82,0.033425,0.049593
13:41:29,641B7F14,openml,6840,2110933,optimized,2097152.0,0.7,0.016057,6268,184535,0.82,0.033245,0.049312
13:41:29,641B7F14,openml,6840,2112642,optimized,2097152.0,0.7,0.016149,6268,184535,0.82,0.033585,0.049744
13:41:29,641B7F14,openml,6840,2113001,optimized,2097152.0,0.7,0.016177,6268,184535,0.82,0.033499,0.049685
13:41:29,641B7F14,openml,6840,2113306,optimized,2097152.0,0.7,0.015665,6268,184535,0.82,0.033512,0.049186
13:41:29,641B7F14,openml,6840,2113549,optimized,2097152.0,0.7,0.015689,6268,184535,0.82,0.033321,0.049018
13:41:29,641B7F14,openml,6840,2113751,optimized,2097152.0,0.7,0.015928,6268,184535,0.82,0.033407,0.049343
13:41:29,641B7F14,openml,6840,2114009,optimized,2097152.0,0.7,0.015748,6268,184535,0.82,0.033435,0.049193
13:41:29,641B7F14,openml,6840,2114502,optimized,2097152.0,0.7,0.015577,6268,184535,0.82,0.033403,0.048991
13:41:29,641B7F14,openml,6840,2114561,optimized,2097152.0,0.7,0.015719,6268,184535,0.82,0.03361,0.049337
13:41:29,641B7F14,openml,6840,2115329,optimized,2097152.0,0.7,0.016216,6268,184535,0.82,0.033854,0.050079
13:41:29,641B7F14,openml,6840,2117562,optimized,2097152.0,0.7,0.016038,6268,184535,0.82,0.033652,0.049699
13:41:29,641B7F14,openml,6840,2118672,optimized,2097152.0,0.7,0.016153,6268,184535,0.82,0.033364,0.049526
13:41:29,641B7F14,openml,6840,2120558,optimized,2097152.0,0.7,0.015999,6268,184535,0.82,0.033225,0.049234
13:41:29,641B7F14,openml,6840,2121109,optimized,2097152.0,0.7,0.016286,6268,184535,0.82,0.034261,0.050556
13:41:29,641B7F14,openml,6840,2124369,optimized,2097152.0,0.7,0.016088,6268,184535,0.82,0.033554,0.04965
13:41:29,641B7F14,openml,6840,2124376,optimized,2097152.0,0.7,0.015544,6268,184535,0.82,0.033465,0.04902
13:41:29,641B7F14,openml,6840,2125132,optimized,2097152.0,0.7,0.016984,6268,184535,0.82,0.034128,0.051122
13:41:29,641B7F14,openml,6840,2132161,optimized,2097152.0,0.7,0.016125,6268,184535,0.82,0.033339,0.049473
13:41:29,641B7F14,openml,6840,2132842,optimized,2097152.0,0.7,0.015595,6268,184535,0.82,0.033313,0.048917
13:41:29,641B7F14,openml,6840,2132894,optimized,2097152.0,0.7,0.015584,6268,184535,0.82,0.033706,0.049298
13:41:29,641B7F14,openml,6840,2132935,optimized,2097152.0,0.7,0.016253,6268,184535,0.82,0.033266,0.049528
13:41:29,641B7F14,openml,6840,2133348,optimized,2097152.0,0.7,0.01562,6268,184535,0.82,0.033319,0.048948
13:41:29,641B7F14,openml,6840,2135584,optimized,2097152.0,0.7,0.015723,6268,184535,0.82,0.033221,0.048953
13:41:29,641B7F14,openml,6840,2136723,optimized,2097152.0,0.7,0.015693,6268,184535,0.82,0.033394,0.049097
13:41:29,641B7F14,openml,6840,2137527,optimized,2097152.0,0.7,0.016111,6268,184535,0.82,0.033214,0.049335
13:41:29,641B7F14,openml,6840,2138290,optimized,2097152.0,0.7,0.015721,6268,184535,0.82,0.033322,0.049053
13:41:29,641B7F14,openml,6840,2138566,optimized,2097152.0,0.7,0.016062,6268,184535,0.82,0.033262,0.049335
13:41:29,641B7F14,openml,6840,2141397,optimized,2097152.0,0.7,0.016054,6268,184535,0.82,0.033485,0.049549
13:41:29,641B7F14,openml,6840,2141484,optimized,2097152.0,0.7,0.016101,6268,184535,0.82,0.033494,0.049604
13:41:29,641B7F14,openml,6840,2141666,optimized,2097152.0,0.7,0.01611,6268,184535,0.82,0.033238,0.049357
13:41:29,641B7F14,openml,6840,2143352,optimized,2097152.0,0.7,0.01576,6268,184535,0.82,0.034116,0.049887
13:41:29,641B7F14,openml,6840,2143555,optimized,2097152.0,0.7,0.015891,6268,184535,0.82,0.03333,0.049231
