03:30:23,C550695C,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,1,0.0,207.069619
03:30:23,C550695C,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,2,0.0,206.870433
03:37:18,0C6D6F20,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,1,16777216.0,176.488248
03:37:18,0C6D6F20,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,2,16777216.0,5.555972
03:41:39,26EC97DA,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,1,16777216.0,175.828968
03:41:39,26EC97DA,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,2,16777216.0,163.327675
03:49:13,413EB91A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,1,0.0,371.802048
03:49:13,413EB91A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,2,0.0,383.240458
04:01:49,BAB68973,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,1,16777216.0,288.744572
04:01:49,BAB68973,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,2,16777216.0,67.230375
04:09:57,1C002CD4,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,1,16777216.0,293.868502
04:09:57,1C002CD4,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,2,16777216.0,272.696047
04:21:47,F609C7FA,kaggle_home_credit,start_here_a_gentle_introduction,baseline,1,0.0,197.862509
04:21:47,F609C7FA,kaggle_home_credit,start_here_a_gentle_introduction,baseline,2,0.0,195.621959
04:28:22,F43CD518,kaggle_home_credit,start_here_a_gentle_introduction,optimized,1,16777216.0,201.01614
04:28:22,F43CD518,kaggle_home_credit,start_here_a_gentle_introduction,optimized,2,16777216.0,52.783247
04:33:01,978B30E8,kaggle_home_credit,start_here_a_gentle_introduction,helix,1,16777216.0,202.014853
04:33:01,978B30E8,kaggle_home_credit,start_here_a_gentle_introduction,helix,2,16777216.0,197.530926
