21:35:17,263ED9AD,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,1,16777216.0,178.310684
21:35:17,263ED9AD,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,2,16777216.0,16.618793
21:39:54,116E231A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,1,16777216.0,290.804177
21:39:54,116E231A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,2,16777216.0,169.916168
21:49:22,965E66C5,kaggle_home_credit,start_here_a_gentle_introduction,helix,1,16777216.0,205.427895
21:49:22,965E66C5,kaggle_home_credit,start_here_a_gentle_introduction,helix,2,16777216.0,51.535998
21:53:54,A6E20316,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,1,16777216.0,175.220023
21:53:54,A6E20316,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,2,16777216.0,16.28021
21:58:27,58A4C11F,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,1,16777216.0,297.577754
21:58:27,58A4C11F,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,2,16777216.0,170.079272
22:08:04,C8CA811B,kaggle_home_credit,start_here_a_gentle_introduction,helix,1,16777216.0,201.276209
22:08:04,C8CA811B,kaggle_home_credit,start_here_a_gentle_introduction,helix,2,16777216.0,53.505998
22:12:34,5ED8729C,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,1,16777216.0,176.949015
22:12:34,5ED8729C,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,2,16777216.0,16.527941
22:17:10,D1996782,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,1,16777216.0,287.40843
22:17:10,D1996782,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,2,16777216.0,167.663157
22:26:32,AB98ED3A,kaggle_home_credit,start_here_a_gentle_introduction,helix,1,16777216.0,204.124304
22:26:32,AB98ED3A,kaggle_home_credit,start_here_a_gentle_introduction,helix,2,16777216.0,52.696923
