14:25:35,71F3C5E3,openml,5804,36487,optimized,2097152.0,0.8,1.669164
14:25:35,71F3C5E3,openml,5909,36567,optimized,2097152.0,0.8,1.653269
14:25:35,71F3C5E3,openml,5910,36868,optimized,2097152.0,0.79,0.811678
14:25:35,71F3C5E3,openml,5913,43851,optimized,2097152.0,0.71,1.702633
14:25:35,71F3C5E3,openml,5914,44102,optimized,2097152.0,0.7,19.366332
14:25:35,71F3C5E3,openml,5909,47569,optimized,2097152.0,0.8,0.332913
14:25:35,71F3C5E3,openml,5909,47570,optimized,2097152.0,0.8,0.328375
14:25:35,71F3C5E3,openml,5909,47571,optimized,2097152.0,0.8,0.459483
14:25:35,71F3C5E3,openml,5909,47572,optimized,2097152.0,0.8,0.33144
14:25:35,71F3C5E3,openml,5909,47573,optimized,2097152.0,0.8,0.327988
14:25:35,71F3C5E3,openml,5909,47574,optimized,2097152.0,0.8,0.332004
14:25:35,71F3C5E3,openml,5909,47575,optimized,2097152.0,0.8,0.347381
14:25:35,71F3C5E3,openml,5909,47576,optimized,2097152.0,0.8,0.332887
14:25:35,71F3C5E3,openml,6269,182594,optimized,2097152.0,0.8,0.278912
14:25:35,71F3C5E3,openml,6268,184535,optimized,2097152.0,0.82,1.076743
14:25:35,71F3C5E3,openml,6268,215937,optimized,2097152.0,0.82,0.319762
14:25:35,71F3C5E3,openml,6268,215938,optimized,2097152.0,0.82,0.321614
14:25:35,71F3C5E3,openml,5804,216560,optimized,2097152.0,0.8,0.341353
14:25:35,71F3C5E3,openml,5804,216646,optimized,2097152.0,0.8,0.317478
14:25:35,71F3C5E3,openml,5804,216682,optimized,2097152.0,0.8,0.321298
14:25:35,71F3C5E3,openml,5804,216692,optimized,2097152.0,0.8,0.330432
14:25:35,71F3C5E3,openml,5804,216704,optimized,2097152.0,0.8,0.322552
14:25:35,71F3C5E3,openml,5804,216706,optimized,2097152.0,0.8,0.332114
14:25:35,71F3C5E3,openml,5804,216707,optimized,2097152.0,0.8,0.32153
14:25:35,71F3C5E3,openml,5804,216707,optimized,2097152.0,0.8,0.021712
14:25:35,71F3C5E3,openml,5804,216708,optimized,2097152.0,0.8,0.335762
14:25:35,71F3C5E3,openml,5804,216709,optimized,2097152.0,0.8,0.328526
14:25:35,71F3C5E3,openml,5804,216710,optimized,2097152.0,0.8,0.335977
14:25:35,71F3C5E3,openml,5804,216721,optimized,2097152.0,0.8,0.332135
14:25:35,71F3C5E3,openml,5804,216722,optimized,2097152.0,0.8,0.4488
14:25:35,71F3C5E3,openml,5995,216723,optimized,2097152.0,0.72,6.096842
14:25:35,71F3C5E3,openml,5804,216724,optimized,2097152.0,0.8,0.330475
14:25:35,71F3C5E3,openml,5804,217072,optimized,2097152.0,0.8,0.319824
14:25:35,71F3C5E3,openml,5804,217116,optimized,2097152.0,0.8,0.339037
14:25:35,71F3C5E3,openml,5804,220204,optimized,2097152.0,0.8,0.319301
14:25:35,71F3C5E3,openml,6334,298327,optimized,2097152.0,0.8,0.022743
14:25:35,71F3C5E3,openml,6840,1844809,optimized,2097152.0,0.7,0.026152
14:25:35,71F3C5E3,openml,6840,1846935,optimized,2097152.0,0.7,0.018396
14:25:35,71F3C5E3,openml,6840,1846979,optimized,2097152.0,0.7,0.021174
14:25:35,71F3C5E3,openml,6840,1847182,optimized,2097152.0,0.7,0.016314
