7AEEDD02,500,0.00133,0.005991
7AEEDD02,1000,0.001646,0.009586
7AEEDD02,1500,0.00173,0.009131
7AEEDD02,2000,0.001843,0.010268
7AEEDD02,2500,0.003968,0.040803
7AEEDD02,3000,0.002024,0.013724
7AEEDD02,3500,0.002124,0.015579
7AEEDD02,4000,0.002905,0.020955
7AEEDD02,4500,0.001686,0.009279
7AEEDD02,5000,0.001731,0.013208
7AEEDD02,5500,0.00675,0.078447
7AEEDD02,6000,0.002093,0.01441
7AEEDD02,6500,0.002372,0.0162
7AEEDD02,7000,0.003442,0.030996
7AEEDD02,7500,0.00181,0.010838
7AEEDD02,8000,0.003143,0.016149
7AEEDD02,8500,0.002626,0.016991
7AEEDD02,9000,0.003892,0.028562
7AEEDD02,9500,0.003818,0.029468
7AEEDD02,10000,0.00359,0.032069
2EC591D1,500,0.000833,0.002588
2EC591D1,1000,0.001035,0.003112
2EC591D1,1500,0.002784,0.026299
2EC591D1,2000,0.003587,0.034697
2EC591D1,2500,0.004428,0.039354
2EC591D1,3000,0.001681,0.011119
2EC591D1,3500,0.003704,0.036905
2EC591D1,4000,0.005468,0.067462
2EC591D1,4500,0.013777,0.267863
2EC591D1,5000,0.004593,0.048643
2EC591D1,5500,0.001567,0.008249
2EC591D1,6000,0.00648,0.123442
2EC591D1,6500,0.010513,0.183027
2EC591D1,7000,0.001862,0.008376
2EC591D1,7500,0.011817,0.210861
2EC591D1,8000,0.006293,0.06188
2EC591D1,8500,0.004229,0.039644
2EC591D1,9000,0.014519,0.366485
2EC591D1,9500,0.01265,0.119967
2EC591D1,10000,0.005713,0.062744
9DD46DE7,500,0.029889,1.562242
9DD46DE7,1000,0.060353,6.493388
9DD46DE7,1500,0.063166,6.2375
9DD46DE7,2000,0.060252,7.317815
9DD46DE7,2500,0.063854,7.995043
9DD46DE7,3000,0.062245,6.927732
9DD46DE7,3500,0.055411,7.082884
9DD46DE7,4000,0.055715,6.142379
9DD46DE7,4500,0.06495,7.279188
9DD46DE7,5000,0.056474,7.276813
9DD46DE7,5500,0.090334,8.381942
9DD46DE7,6000,0.061935,7.07503
9DD46DE7,6500,0.069821,8.426386
9DD46DE7,7000,0.067098,7.566442
9DD46DE7,7500,0.060635,6.890193
9DD46DE7,8000,0.056522,7.035335
9DD46DE7,8500,0.070464,6.88413
9DD46DE7,9000,0.057255,6.560438
9DD46DE7,9500,0.061082,6.419451
9DD46DE7,10000,0.057062,6.269572
