BF38B192,1000,0.000862,0.002797
BF38B192,2000,0.00104,0.006079
BF38B192,3000,0.001344,0.00566
BF38B192,4000,0.001316,0.005797
BF38B192,5000,0.001212,0.005575
BF38B192,6000,0.001235,0.00504
BF38B192,7000,0.00157,0.004242
BF38B192,8000,0.001254,0.005293
BF38B192,9000,0.001275,0.007931
BF38B192,10000,0.001192,0.004887
BF38B192,11000,0.001251,0.006917
BF38B192,12000,0.001216,0.006569
BF38B192,13000,0.000975,0.005068
BF38B192,14000,0.00076,0.002913
BF38B192,15000,0.001229,0.005095
BF38B192,16000,0.001483,0.007053
BF38B192,17000,0.001198,0.005445
BF38B192,18000,0.001026,0.004543
BF38B192,19000,0.001217,0.005101
BF38B192,20000,0.0015,0.005815
BF38B192,21000,0.001506,0.008041
BF38B192,22000,0.001449,0.007619
BF38B192,23000,0.001132,0.00567
BF38B192,24000,0.001292,0.005491
BF38B192,25000,0.001329,0.005603
BF38B192,26000,0.001035,0.003808
BF38B192,27000,0.002416,0.004963
BF38B192,28000,0.001356,0.006087
BF38B192,29000,0.001151,0.004948
BF38B192,30000,0.001324,0.006818
BF38B192,31000,0.001766,0.009468
BF38B192,32000,0.001275,0.006091
BF38B192,33000,0.001284,0.005741
BF38B192,34000,0.001253,0.006433
BF38B192,35000,0.001315,0.006148
BF38B192,36000,0.001229,0.006806
BF38B192,37000,0.001331,0.007098
BF38B192,38000,0.001466,0.007006
BF38B192,39000,0.001455,0.006912
BF38B192,40000,0.001183,0.006092
BF38B192,41000,0.001188,0.005696
BF38B192,42000,0.001475,0.008522
BF38B192,43000,0.00103,0.004818
BF38B192,44000,0.001137,0.006691
BF38B192,45000,0.001286,0.004911
BF38B192,46000,0.00129,0.006428
BF38B192,47000,0.001379,0.005979
BF38B192,48000,0.001511,0.006665
BF38B192,49000,0.00137,0.006597
BF38B192,50000,0.00154,0.007421
BF38B192,51000,0.0013,0.007223
BF38B192,52000,0.001446,0.006312
BF38B192,53000,0.001422,0.008833
BF38B192,54000,0.001406,0.006495
BF38B192,55000,0.001345,0.008465
BF38B192,56000,0.001302,0.005424
BF38B192,57000,0.001443,0.006944
BF38B192,58000,0.001112,0.005219
BF38B192,59000,0.001278,0.005135
BF38B192,60000,0.001629,0.008493
BF38B192,61000,0.001473,0.006367
BF38B192,62000,0.00194,0.01086
BF38B192,63000,0.001527,0.009513
BF38B192,64000,0.001347,0.005582
BF38B192,65000,0.001397,0.006401
BF38B192,66000,0.001412,0.005658
BF38B192,67000,0.001359,0.007342
BF38B192,68000,0.001209,0.006295
BF38B192,69000,0.001397,0.006343
BF38B192,70000,0.002367,0.007079
BF38B192,71000,0.001385,0.006846
BF38B192,72000,0.001158,0.005014
BF38B192,73000,0.001286,0.005698
BF38B192,74000,0.001503,0.008739
BF38B192,75000,0.00131,0.006468
BF38B192,76000,0.001353,0.007593
BF38B192,77000,0.001975,0.010004
BF38B192,78000,0.001158,0.005886
BF38B192,79000,0.001142,0.004757
BF38B192,80000,0.001427,0.006144
BF38B192,81000,0.001559,0.007377
BF38B192,82000,0.001335,0.005838
BF38B192,83000,0.001591,0.009168
BF38B192,84000,0.001576,0.009302
BF38B192,85000,0.001073,0.004035
BF38B192,86000,0.001517,0.00823
BF38B192,87000,0.001717,0.007329
BF38B192,88000,0.001626,0.008526
BF38B192,89000,0.001391,0.006628
BF38B192,90000,0.001561,0.006185
BF38B192,91000,0.001377,0.006461
BF38B192,92000,0.001711,0.008179
BF38B192,93000,0.001761,0.009318
BF38B192,94000,0.001319,0.006792
BF38B192,95000,0.002018,0.010447
BF38B192,96000,0.001221,0.00689
BF38B192,97000,0.001475,0.005996
BF38B192,98000,0.001583,0.008091
BF38B192,99000,0.001622,0.006964
BF38B192,100000,0.001451,0.006158
2153D3FD,1000,0.001198,0.005102
2153D3FD,2000,0.000955,0.004871
2153D3FD,3000,0.001039,0.005641
2153D3FD,4000,0.001367,0.00814
2153D3FD,5000,0.001443,0.00742
2153D3FD,6000,0.001533,0.007455
2153D3FD,7000,0.001228,0.006393
2153D3FD,8000,0.001565,0.00771
2153D3FD,9000,0.001213,0.006261
2153D3FD,10000,0.001485,0.009223
2153D3FD,11000,0.00127,0.006453
2153D3FD,12000,0.001176,0.005843
2153D3FD,13000,0.001458,0.006871
2153D3FD,14000,0.001475,0.008629
2153D3FD,15000,0.001102,0.005944
2153D3FD,16000,0.001732,0.008889
2153D3FD,17000,0.001459,0.006386
2153D3FD,18000,0.001499,0.009634
2153D3FD,19000,0.001493,0.009196
2153D3FD,20000,0.001404,0.006544
2153D3FD,21000,0.001312,0.007222
2153D3FD,22000,0.001309,0.007167
2153D3FD,23000,0.002269,0.00674
2153D3FD,24000,0.001733,0.008904
2153D3FD,25000,0.001447,0.007154
2153D3FD,26000,0.001589,0.007031
2153D3FD,27000,0.001917,0.01072
2153D3FD,28000,0.001493,0.008447
2153D3FD,29000,0.001418,0.006437
2153D3FD,30000,0.001578,0.007798
2153D3FD,31000,0.001572,0.009535
2153D3FD,32000,0.001326,0.007247
2153D3FD,33000,0.001554,0.009656
2153D3FD,34000,0.00147,0.009019
2153D3FD,35000,0.001765,0.008196
2153D3FD,36000,0.001257,0.005563
2153D3FD,37000,0.001667,0.008907
2153D3FD,38000,0.001522,0.009395
2153D3FD,39000,0.003273,0.009626
2153D3FD,40000,0.001666,0.009879
2153D3FD,41000,0.001969,0.011599
2153D3FD,42000,0.00161,0.009512
2153D3FD,43000,0.001413,0.008523
2153D3FD,44000,0.001334,0.006095
2153D3FD,45000,0.001439,0.006885
2153D3FD,46000,0.001544,0.007547
2153D3FD,47000,0.001532,0.010275
2153D3FD,48000,0.001768,0.009219
2153D3FD,49000,0.001876,0.012489
2153D3FD,50000,0.002186,0.012287
2153D3FD,51000,0.00186,0.01189
2153D3FD,52000,0.001681,0.007577
2153D3FD,53000,0.001829,0.009261
2153D3FD,54000,0.001985,0.010766
2153D3FD,55000,0.001644,0.009724
2153D3FD,56000,0.001689,0.009699
2153D3FD,57000,0.001409,0.007025
2153D3FD,58000,0.001807,0.010137
2153D3FD,59000,0.00158,0.009329
2153D3FD,60000,0.001807,0.009249
2153D3FD,61000,0.001766,0.011446
2153D3FD,62000,0.001697,0.009503
2153D3FD,63000,0.00207,0.010949
2153D3FD,64000,0.001969,0.009689
2153D3FD,65000,0.001532,0.007075
2153D3FD,66000,0.001748,0.010162
2153D3FD,67000,0.002045,0.008583
2153D3FD,68000,0.001478,0.00813
2153D3FD,69000,0.001612,0.009644
2153D3FD,70000,0.001785,0.009721
2153D3FD,71000,0.001547,0.008464
2153D3FD,72000,0.001804,0.009891
2153D3FD,73000,0.002068,0.011056
2153D3FD,74000,0.001676,0.01078
2153D3FD,75000,0.002083,0.01334
2153D3FD,76000,0.00181,0.008691
2153D3FD,77000,0.001546,0.007772
2153D3FD,78000,0.001802,0.009749
2153D3FD,79000,0.00183,0.745783
2153D3FD,80000,0.001793,0.010261
2153D3FD,81000,0.001801,0.011158
2153D3FD,82000,0.001634,0.010162
2153D3FD,83000,0.001679,0.010499
2153D3FD,84000,0.001416,0.006847
2153D3FD,85000,0.00176,0.009125
2153D3FD,86000,0.001636,0.007378
2153D3FD,87000,0.001623,0.00946
2153D3FD,88000,0.00171,0.007891
2153D3FD,89000,0.001926,0.01314
2153D3FD,90000,0.002017,0.008569
2153D3FD,91000,0.002004,0.012681
2153D3FD,92000,0.001663,0.01095
2153D3FD,93000,0.001734,0.009719
2153D3FD,94000,0.001658,0.010274
2153D3FD,95000,0.001873,0.009735
2153D3FD,96000,0.001712,0.011447
2153D3FD,97000,0.001511,0.009829
2153D3FD,98000,0.001856,0.010603
2153D3FD,99000,0.001876,0.010571
2153D3FD,100000,0.001503,0.007609
283EF9AC,1000,0.001268,0.007053
283EF9AC,2000,0.001562,0.009123
283EF9AC,3000,0.001326,0.007643
283EF9AC,4000,0.001473,0.008428
283EF9AC,5000,0.001588,0.007996
283EF9AC,6000,0.00159,0.008016
283EF9AC,7000,0.001797,0.010896
283EF9AC,8000,0.001802,0.010488
283EF9AC,9000,0.001834,0.009952
283EF9AC,10000,0.00185,0.014555
283EF9AC,11000,0.001482,0.009094
283EF9AC,12000,0.001618,0.011018
283EF9AC,13000,0.001642,0.006446
283EF9AC,14000,0.001519,0.006962
283EF9AC,15000,0.001678,0.008768
283EF9AC,16000,0.001596,0.010549
283EF9AC,17000,0.001768,0.013317
283EF9AC,18000,0.002459,0.013194
283EF9AC,19000,0.001846,0.01099
283EF9AC,20000,0.001888,0.012085
283EF9AC,21000,0.001578,0.008419
283EF9AC,22000,0.001792,0.010512
283EF9AC,23000,0.001669,0.008823
283EF9AC,24000,0.001491,0.008158
283EF9AC,25000,0.001701,0.010306
283EF9AC,26000,0.001971,0.007944
283EF9AC,27000,0.001485,0.007054
283EF9AC,28000,0.001696,0.011001
283EF9AC,29000,0.001702,0.010523
283EF9AC,30000,0.001743,0.012708
283EF9AC,31000,0.001798,0.010771
283EF9AC,32000,0.001683,0.008135
283EF9AC,33000,0.002207,0.013833
283EF9AC,34000,0.001854,0.010528
283EF9AC,35000,0.001543,0.007033
283EF9AC,36000,0.001815,0.014941
283EF9AC,37000,0.001593,0.007057
283EF9AC,38000,0.00174,0.009951
283EF9AC,39000,0.001656,0.009296
283EF9AC,40000,0.001517,0.009421
283EF9AC,41000,0.001843,0.014303
283EF9AC,42000,0.002042,0.014039
283EF9AC,43000,0.001938,0.010928
283EF9AC,44000,0.001523,0.008653
283EF9AC,45000,0.001611,0.00838
283EF9AC,46000,0.002,0.01429
283EF9AC,47000,0.001942,0.010345
283EF9AC,48000,0.001744,0.00974
283EF9AC,49000,0.002186,0.014032
283EF9AC,50000,0.002112,0.014024
283EF9AC,51000,0.002148,0.011808
283EF9AC,52000,0.002654,0.011547
283EF9AC,53000,0.001912,0.008849
283EF9AC,54000,0.002066,0.01272
283EF9AC,55000,0.001852,0.011744
283EF9AC,56000,0.001781,0.011502
283EF9AC,57000,0.001883,0.012034
283EF9AC,58000,0.001933,0.012663
283EF9AC,59000,0.001355,0.006233
283EF9AC,60000,0.002116,0.014439
283EF9AC,61000,0.001725,0.011961
283EF9AC,62000,0.001485,0.007135
283EF9AC,63000,0.00158,0.007096
283EF9AC,64000,0.002785,0.012263
283EF9AC,65000,0.001722,0.009413
283EF9AC,66000,0.00241,0.013099
283EF9AC,67000,0.002176,0.01355
283EF9AC,68000,0.001877,0.012213
283EF9AC,69000,0.002066,0.013094
283EF9AC,70000,0.001797,0.009905
283EF9AC,71000,0.00176,0.009838
283EF9AC,72000,0.002211,0.016018
283EF9AC,73000,0.002542,0.011312
283EF9AC,74000,0.001641,0.007782
283EF9AC,75000,0.00181,0.00961
283EF9AC,76000,0.001965,0.01461
283EF9AC,77000,0.001793,0.010549
283EF9AC,78000,0.001511,0.008412
283EF9AC,79000,0.001365,0.008786
283EF9AC,80000,0.002176,0.013124
283EF9AC,81000,0.001912,0.014541
