BDF49B96,0.002258,0.014231
BDF49B96,0.002074,0.012531
BDF49B96,0.001843,0.010731
BDF49B96,0.002285,0.018475
BDF49B96,0.002585,0.018204
BDF49B96,0.002655,0.016489
BDF49B96,0.002664,0.017151
BDF49B96,0.002565,0.019876
BDF49B96,0.002168,0.014965
BDF49B96,0.001833,0.012438
BDF49B96,0.002435,0.016733
BDF49B96,0.003383,0.009992
BDF49B96,0.002263,0.014556
BDF49B96,0.002503,0.014261
BDF49B96,0.002583,0.018808
BDF49B96,0.002465,0.016139
BDF49B96,0.003091,0.016573
BDF49B96,0.002823,0.015033
BDF49B96,0.002627,0.018841
BDF49B96,0.002859,0.014964
BDF49B96,0.002845,0.01649
BDF49B96,0.002313,0.019176
BDF49B96,0.00218,0.014578
BDF49B96,0.002181,0.012588
BDF49B96,0.002797,0.021541
BDF49B96,0.002185,0.012135
BDF49B96,0.002567,0.846172
BDF49B96,0.002544,0.022296
BDF49B96,0.002475,0.015953
BDF49B96,0.001995,0.018334
BDF49B96,0.002485,0.01519
BDF49B96,0.002796,0.016797
BDF49B96,0.003026,0.016927
BDF49B96,0.002725,0.015887
BDF49B96,0.002494,0.017766
BDF49B96,0.002681,0.017644
BDF49B96,0.002321,0.015744
BDF49B96,0.002461,0.019541
BDF49B96,0.002915,0.019884
BDF49B96,0.002319,0.014547
BDF49B96,0.002738,0.018366
