DBDFF823,1000,0.00129,0.005769
DBDFF823,2000,0.001432,0.00559
DBDFF823,3000,0.001469,0.006577
DBDFF823,4000,0.001808,0.007556
DBDFF823,5000,0.001446,0.008149
DBDFF823,6000,0.00141,0.005668
DBDFF823,7000,0.001565,0.006807
DBDFF823,8000,0.001682,0.010392
DBDFF823,9000,0.001786,0.00803
DBDFF823,10000,0.002081,0.0092
DBDFF823,11000,0.002014,0.012685
DBDFF823,12000,0.002215,0.012918
DBDFF823,13000,0.001639,0.009541
DBDFF823,14000,0.001867,0.007017
DBDFF823,15000,0.001497,0.006386
DBDFF823,16000,0.001562,0.00684
DBDFF823,17000,0.001772,0.011259
DBDFF823,18000,0.002103,0.010542
DBDFF823,19000,0.001751,0.009812
DBDFF823,20000,0.001511,0.005879
DBDFF823,21000,0.002218,0.011766
DBDFF823,22000,0.002001,0.010197
DBDFF823,23000,0.00157,0.00824
DBDFF823,24000,0.001607,0.007115
DBDFF823,25000,0.001627,0.009317
DBDFF823,26000,0.001649,0.007715
DBDFF823,27000,0.003543,0.015537
DBDFF823,28000,0.001556,0.007277
DBDFF823,29000,0.001355,0.006175
DBDFF823,30000,0.001802,0.00903
DBDFF823,31000,0.001592,0.006944
DBDFF823,32000,0.001496,0.007711
DBDFF823,33000,0.001414,0.006493
DBDFF823,34000,0.001825,0.008754
DBDFF823,35000,0.001973,0.009797
DBDFF823,36000,0.002205,0.006283
DBDFF823,37000,0.001626,0.007981
DBDFF823,38000,0.00171,0.009055
DBDFF823,39000,0.001998,0.01193
DBDFF823,40000,0.001712,0.008039
DBDFF823,41000,0.001985,0.011728
DBDFF823,42000,0.001421,0.007286
DBDFF823,43000,0.00159,0.006767
DBDFF823,44000,0.001783,0.008638
DBDFF823,45000,0.001661,0.006692
DBDFF823,46000,0.001678,0.009101
DBDFF823,47000,0.001334,0.006308
DBDFF823,48000,0.001872,0.010423
DBDFF823,49000,0.001629,0.007752
DBDFF823,50000,0.002062,0.0115
DBDFF823,51000,0.001618,0.010216
DBDFF823,52000,0.001714,0.007959
DBDFF823,53000,0.00227,0.014397
DBDFF823,54000,0.001797,0.008694
DBDFF823,55000,0.002171,0.014607
DBDFF823,56000,0.001804,0.012603
DBDFF823,57000,0.001868,0.01089
DBDFF823,58000,0.001802,0.008198
DBDFF823,59000,0.001477,0.005663
DBDFF823,60000,0.001884,0.759428
DBDFF823,61000,0.001731,0.009032
DBDFF823,62000,0.001847,0.008668
DBDFF823,63000,0.002382,0.01024
DBDFF823,64000,0.001478,0.007242
DBDFF823,65000,0.002065,0.009842
DBDFF823,66000,0.001966,0.010137
DBDFF823,67000,0.001702,0.00912
DBDFF823,68000,0.00159,0.008151
DBDFF823,69000,0.002134,0.009893
DBDFF823,70000,0.00188,0.009943
DBDFF823,71000,0.002164,0.015539
DBDFF823,72000,0.00146,0.00786
DBDFF823,73000,0.001781,0.00814
DBDFF823,74000,0.001998,0.00975
DBDFF823,75000,0.002482,0.012954
DBDFF823,76000,0.002175,0.01112
DBDFF823,77000,0.001995,0.014108
DBDFF823,78000,0.001657,0.009975
DBDFF823,79000,0.002181,0.015208
DBDFF823,80000,0.001836,0.01019
DBDFF823,81000,0.002735,0.010711
DBDFF823,82000,0.001879,0.010413
DBDFF823,83000,0.001943,0.009639
DBDFF823,84000,0.002078,0.011613
DBDFF823,85000,0.001819,0.009136
DBDFF823,86000,0.001838,0.009795
DBDFF823,87000,0.001926,0.011055
DBDFF823,88000,0.001818,0.009957
DBDFF823,89000,0.001761,0.00815
DBDFF823,90000,0.001822,0.009362
DBDFF823,91000,0.002087,0.015603
DBDFF823,92000,0.002024,0.010921
DBDFF823,93000,0.002833,0.00908
DBDFF823,94000,0.002151,0.010257
DBDFF823,95000,0.001688,0.0101
DBDFF823,96000,0.002467,0.016324
DBDFF823,97000,0.002046,0.011824
DBDFF823,98000,0.001889,0.006601
DBDFF823,99000,0.001925,0.009976
DBDFF823,100000,0.002105,0.014004
91549012,1000,0.001587,0.010925
91549012,2000,0.001798,0.012829
91549012,3000,0.001884,0.010922
91549012,4000,0.001787,0.010155
91549012,5000,0.001563,0.985387
91549012,6000,0.001908,0.01372
91549012,7000,0.001704,0.012441
91549012,8000,0.001442,0.009497
91549012,9000,0.001609,0.009447
91549012,10000,0.001833,0.012113
91549012,11000,0.001726,0.01285
91549012,12000,0.001508,0.010554
91549012,13000,0.001927,0.013154
91549012,14000,0.001588,0.010492
91549012,15000,0.001925,0.012657
91549012,16000,0.001991,0.011746
91549012,17000,0.001793,0.01102
91549012,18000,0.002054,0.013088
91549012,19000,0.002104,0.016392
91549012,20000,0.00191,0.013017
91549012,21000,0.002167,0.012152
91549012,22000,0.001802,0.013133
91549012,23000,0.001654,0.011057
91549012,24000,0.001956,0.013419
91549012,25000,0.001904,0.01317
91549012,26000,0.002453,0.015309
91549012,27000,0.001854,0.013926
91549012,28000,0.001725,0.013423
91549012,29000,0.001856,0.011037
91549012,30000,0.002724,0.012485
91549012,31000,0.002299,0.01617
91549012,32000,0.002026,0.015261
91549012,33000,0.003267,0.014279
91549012,34000,0.001875,0.011971
91549012,35000,0.00217,0.015323
91549012,36000,0.001816,0.598845
91549012,37000,0.001638,0.011069
91549012,38000,0.002249,0.014299
91549012,39000,0.002293,0.01603
91549012,40000,0.00251,0.021823
91549012,41000,0.001675,0.011337
91549012,42000,0.002199,0.012298
91549012,43000,0.002013,0.014225
91549012,44000,0.002009,0.015506
91549012,45000,0.001969,0.012415
91549012,46000,0.001661,0.011527
91549012,47000,0.00208,0.016225
91549012,48000,0.001961,0.012839
91549012,49000,0.002054,0.013232
91549012,50000,0.002074,0.01376
91549012,51000,0.001961,0.014449
91549012,52000,0.001857,0.010749
91549012,53000,0.002159,0.014772
91549012,54000,0.00188,0.012981
91549012,55000,0.002317,0.017343
91549012,56000,0.001572,0.009266
91549012,57000,0.002703,0.017505
91549012,58000,0.002284,0.015065
91549012,59000,0.00276,0.021378
91549012,60000,0.002189,0.013981
91549012,61000,0.004024,0.018676
91549012,62000,0.002071,0.016011
91549012,63000,0.00212,0.015802
91549012,64000,0.002312,0.016174
91549012,65000,0.001955,0.012711
91549012,66000,0.002706,0.014032
91549012,67000,0.002162,0.01984
91549012,68000,0.002444,0.016795
91549012,69000,0.002669,0.017606
91549012,70000,0.002418,0.016509
91549012,71000,0.002595,0.017991
91549012,72000,0.002601,0.022154
91549012,73000,0.002896,0.02008
91549012,74000,0.002439,0.019808
91549012,75000,0.002088,0.781684
91549012,76000,0.002449,0.01572
91549012,77000,0.002398,0.014631
91549012,78000,0.002903,0.017598
91549012,79000,0.002648,0.019832
91549012,80000,0.002479,0.019442
91549012,81000,0.004298,0.021052
91549012,82000,0.00278,0.019087
91549012,83000,0.001821,0.012602
91549012,84000,0.002802,0.018016
91549012,85000,0.00291,0.021057
91549012,86000,0.002163,0.013847
91549012,87000,0.002436,0.022581
91549012,88000,0.001853,0.012868
91549012,89000,0.00247,0.019079
91549012,90000,0.004071,0.020454
91549012,91000,0.002245,0.012964
91549012,92000,0.002663,0.016853
91549012,93000,0.002405,0.018257
91549012,94000,0.002132,0.02019
91549012,95000,0.002067,0.014493
91549012,96000,0.002421,0.016369
91549012,97000,0.002081,0.01298
91549012,98000,0.001806,0.011973
91549012,99000,0.002115,0.016708
91549012,100000,0.002511,0.01688
562F20CB,1000,0.001586,0.007654
562F20CB,2000,0.001623,0.006367
562F20CB,3000,0.001669,0.011268
562F20CB,4000,0.001766,0.010663
562F20CB,5000,0.0017,0.010373
562F20CB,6000,0.00145,0.00776
562F20CB,7000,0.00175,0.010133
562F20CB,8000,0.001689,0.006666
562F20CB,9000,0.001775,0.010915
562F20CB,10000,0.001899,0.01163
562F20CB,11000,0.002292,0.01548
562F20CB,12000,0.002012,0.013932
562F20CB,13000,0.001842,0.00918
562F20CB,14000,0.001672,0.010992
562F20CB,15000,0.001954,0.013626
562F20CB,16000,0.002172,0.01704
562F20CB,17000,0.002147,0.00992
562F20CB,18000,0.0017,0.011079
562F20CB,19000,0.001854,0.011041
562F20CB,20000,0.002005,0.01131
562F20CB,21000,0.001607,0.008537
562F20CB,22000,0.001915,0.013468
562F20CB,23000,0.001773,0.012388
562F20CB,24000,0.00177,0.013258
562F20CB,25000,0.001933,0.013346
562F20CB,26000,0.001688,0.009248
562F20CB,27000,0.001973,0.0126
562F20CB,28000,0.001802,0.01273
562F20CB,29000,0.00165,0.00962
