FE850D8D,0.001899,0.010127
FE850D8D,0.001858,0.011297
FE850D8D,0.00162,0.009631
FE850D8D,0.001717,0.011003
FE850D8D,0.001867,0.013296
FE850D8D,0.001919,0.013516
FE850D8D,0.001726,0.01052
FE850D8D,0.001778,0.012481
FE850D8D,0.001688,0.013017
FE850D8D,0.001689,0.012322
FE850D8D,0.001855,0.013993
FE850D8D,0.002123,0.014769
FE850D8D,0.001638,0.012481
FE850D8D,0.001365,0.007639
FE850D8D,0.002079,0.013972
FE850D8D,0.001984,0.01314
FE850D8D,0.001863,0.010862
FE850D8D,0.001713,0.012866
FE850D8D,0.001784,0.01081
FE850D8D,0.002047,0.013141
FE850D8D,0.001921,0.015188
FE850D8D,0.00164,0.012027
FE850D8D,0.00201,0.012038
FE850D8D,0.001731,0.012693
FE850D8D,0.002165,0.014427
FE850D8D,0.00169,0.009739
FE850D8D,0.002112,0.017028
FE850D8D,0.001445,0.009034
FE850D8D,0.001612,0.010703
FE850D8D,0.002049,0.014204
FE850D8D,0.001975,0.013808
FE850D8D,0.002008,0.013281
FE850D8D,0.001806,0.012812
FE850D8D,0.001723,0.011474
FE850D8D,0.001742,0.01312
FE850D8D,0.002201,0.014749
FE850D8D,0.001785,0.013163
FE850D8D,0.002192,0.016452
FE850D8D,0.001488,0.010598
FE850D8D,0.001327,0.007482
FE850D8D,0.00185,0.011692
FE850D8D,0.001975,0.014405
FE850D8D,0.001813,0.014249
FE850D8D,0.00188,0.012233
FE850D8D,0.001976,0.009542
FE850D8D,0.00205,0.012273
FE850D8D,0.001832,0.013319
FE850D8D,0.001854,0.012854
FE850D8D,0.002224,0.016599
FE850D8D,0.001986,0.011139
FE850D8D,0.002315,0.01525
FE850D8D,0.001669,0.01209
FE850D8D,0.002491,0.019329
FE850D8D,0.002227,0.011336
FE850D8D,0.00131,0.010036
FE850D8D,0.00156,0.009107
FE850D8D,0.00227,0.015638
FE850D8D,0.002088,0.01576
FE850D8D,0.001887,0.012515
FE850D8D,0.001822,0.013185
FE850D8D,0.001845,0.012204
FE850D8D,0.002034,0.011658
FE850D8D,0.001909,0.011977
FE850D8D,0.001948,0.010679
FE850D8D,0.002053,0.015816
FE850D8D,0.002242,0.01914
FE850D8D,0.001922,0.011292
FE850D8D,0.002191,0.013362
FE850D8D,0.002268,0.016088
FE850D8D,0.002341,0.015966
FE850D8D,0.00203,0.015107
FE850D8D,0.001907,0.0107
FE850D8D,0.00197,0.013212
FE850D8D,0.001669,0.010327
FE850D8D,0.002226,0.015505
FE850D8D,0.002077,0.014921
FE850D8D,0.001865,0.014628
FE850D8D,0.001728,0.015065
FE850D8D,0.002121,0.013937
FE850D8D,0.002174,0.013445
FE850D8D,0.002001,0.014022
FE850D8D,0.001707,0.011378
FE850D8D,0.001803,0.012364
FE850D8D,0.00234,0.013827
FE850D8D,0.002629,0.015269
FE850D8D,0.001493,0.009739
FE850D8D,0.001699,0.010095
FE850D8D,0.002074,0.014011
FE850D8D,0.001961,0.012715
FE850D8D,0.002573,0.01661
FE850D8D,0.001816,0.011839
FE850D8D,0.001838,0.012708
FE850D8D,0.002502,0.013794
FE850D8D,0.001773,0.010278
FE850D8D,0.001886,0.010455
FE850D8D,0.002185,0.0138
FE850D8D,0.00182,0.011911
FE850D8D,0.001973,0.012262
FE850D8D,0.001734,0.010348
FE850D8D,0.001479,0.010717
FE850D8D,0.002475,0.017105
FE850D8D,0.001354,0.008492
FE850D8D,0.002213,0.015556
FE850D8D,0.001898,0.013459
FE850D8D,0.002293,0.01719
FE850D8D,0.002023,0.012542
FE850D8D,0.001909,0.014082
FE850D8D,0.001713,0.012282
FE850D8D,0.001705,0.012599
FE850D8D,0.002524,0.018059
FE850D8D,0.001751,0.012381
FE850D8D,0.002091,0.014717
FE850D8D,0.002084,0.015711
FE850D8D,0.001549,0.011085
FE850D8D,0.002115,0.015508
FE850D8D,0.001447,0.009878
FE850D8D,0.002115,0.014992
FE850D8D,0.001917,0.012705
FE850D8D,0.002581,0.017941
FE850D8D,0.00213,0.016116
FE850D8D,0.001751,0.012884
FE850D8D,0.001923,0.014673
FE850D8D,0.001862,0.01349
FE850D8D,0.001984,0.01256
FE850D8D,0.001815,0.013187
FE850D8D,0.002315,0.015177
FE850D8D,0.001947,0.011899
FE850D8D,0.001798,0.011609
FE850D8D,0.002041,0.012219
FE850D8D,0.001911,0.014125
FE850D8D,0.002297,0.014383
FE850D8D,0.00152,0.008844
FE850D8D,0.00215,0.652909
FE850D8D,0.002204,0.012657
FE850D8D,0.001911,0.011763
FE850D8D,0.002516,0.016665
FE850D8D,0.002087,0.01425
FE850D8D,0.002058,0.013898
FE850D8D,0.00187,0.012755
FE850D8D,0.002002,0.013381
FE850D8D,0.002147,0.015196
FE850D8D,0.002196,0.014495
FE850D8D,0.002197,0.014624
FE850D8D,0.001897,0.01585
FE850D8D,0.002,0.015005
FE850D8D,0.001597,0.010366
FE850D8D,0.001872,0.013894
FE850D8D,0.002213,0.016954
FE850D8D,0.002199,0.014846
FE850D8D,0.002033,0.013633
FE850D8D,0.002512,0.015449
FE850D8D,0.001959,0.017102
FE850D8D,0.00227,0.016016
FE850D8D,0.002004,0.014574
FE850D8D,0.001997,0.014789
FE850D8D,0.001921,0.015598
FE850D8D,0.001584,0.010752
FE850D8D,0.001765,0.013445
FE850D8D,0.001718,0.012151
FE850D8D,0.002207,0.01474
FE850D8D,0.001909,0.01061
FE850D8D,0.001797,0.012774
FE850D8D,0.001302,0.00759
FE850D8D,0.002241,0.014756
FE850D8D,0.001799,0.010743
FE850D8D,0.00183,0.014271
FE850D8D,0.001647,0.012014
FE850D8D,0.002092,0.013741
FE850D8D,0.001588,0.009883
FE850D8D,0.001929,0.010409
FE850D8D,0.001992,0.014012
FE850D8D,0.001927,0.011869
FE850D8D,0.00177,0.013347
FE850D8D,0.001876,0.0138
FE850D8D,0.002374,0.017247
FE850D8D,0.00205,0.014517
FE850D8D,0.001996,0.01375
FE850D8D,0.001924,0.013913
FE850D8D,0.001879,0.0143
FE850D8D,0.002121,0.015042
FE850D8D,0.001951,0.015116
FE850D8D,0.002261,0.018404
FE850D8D,0.002072,0.014941
FE850D8D,0.00204,0.012135
FE850D8D,0.002282,0.01269
FE850D8D,0.001694,0.012505
FE850D8D,0.002136,0.012938
FE850D8D,0.001707,0.012916
FE850D8D,0.002041,0.014356
FE850D8D,0.001913,0.016406
FE850D8D,0.001974,0.014175
FE850D8D,0.002507,0.019671
FE850D8D,0.001955,0.015869
FE850D8D,0.00177,0.011802
FE850D8D,0.002075,0.014383
FE850D8D,0.002219,0.014986
FE850D8D,0.00246,0.015651
FE850D8D,0.001962,0.015277
FE850D8D,0.001967,0.01441
FE850D8D,0.002017,0.012453
FE850D8D,0.002295,0.013765
FE850D8D,0.002457,0.015787
FE850D8D,0.002315,0.01549
FE850D8D,0.002134,0.016831
FE850D8D,0.00235,0.018302
FE850D8D,0.00222,0.015324
FE850D8D,0.001891,0.013138
FE850D8D,0.00188,0.012216
FE850D8D,0.001713,0.00907
FE850D8D,0.001944,0.014097
FE850D8D,0.002191,0.01706
FE850D8D,0.001901,0.013342
FE850D8D,0.001664,0.011694
FE850D8D,0.002152,0.016431
FE850D8D,0.002257,0.017777
FE850D8D,0.001928,0.012568
FE850D8D,0.002014,0.017996
FE850D8D,0.001903,0.012291
FE850D8D,0.002072,0.014735
FE850D8D,0.002196,0.01432
FE850D8D,0.002046,0.017336
FE850D8D,0.001816,0.009948
FE850D8D,0.002172,0.015154
FE850D8D,0.002207,0.014195
FE850D8D,0.00173,0.009667
FE850D8D,0.001903,0.01435
FE850D8D,0.001531,0.009217
FE850D8D,0.00217,0.017886
FE850D8D,0.002501,0.013695
FE850D8D,0.001443,0.009427
FE850D8D,0.002064,0.015921
FE850D8D,0.002163,0.015222
FE850D8D,0.001666,0.012497
FE850D8D,0.001809,0.012176
FE850D8D,0.002126,0.016245
FE850D8D,0.001935,0.013864
FE850D8D,0.00149,0.011646
FE850D8D,0.002231,0.018041
FE850D8D,0.001946,0.011774
FE850D8D,0.002259,0.013569
FE850D8D,0.001628,0.010593
FE850D8D,0.002331,0.016933
FE850D8D,0.002096,0.014171
FE850D8D,0.002104,0.014536
FE850D8D,0.002313,0.015092
FE850D8D,0.002018,0.01446
FE850D8D,0.002287,0.0142
FE850D8D,0.002023,0.014586
FE850D8D,0.002148,0.01393
FE850D8D,0.001808,0.012903
FE850D8D,0.002083,0.013554
FE850D8D,0.002106,0.013959
FE850D8D,0.002159,0.015733
FE850D8D,0.001979,0.015076
FE850D8D,0.00169,0.014643
FE850D8D,0.001922,0.012244
FE850D8D,0.002465,0.018134
FE850D8D,0.00209,0.015354
FE850D8D,0.002186,0.014106
FE850D8D,0.002034,0.016416
FE850D8D,0.001595,0.010362
FE850D8D,0.001712,0.01385
FE850D8D,0.002171,0.015484
FE850D8D,0.002104,0.015026
FE850D8D,0.001839,0.012508
FE850D8D,0.001786,0.010419
FE850D8D,0.002152,0.01459
FE850D8D,0.001955,0.012031
FE850D8D,0.002241,0.014148
FE850D8D,0.002179,0.015055
FE850D8D,0.001487,0.010019
FE850D8D,0.001895,0.014485
FE850D8D,0.002216,0.015747
FE850D8D,0.001983,0.014184
FE850D8D,0.002453,0.012592
FE850D8D,0.001489,0.009669
FE850D8D,0.001961,0.013507
FE850D8D,0.001688,0.009
FE850D8D,0.001925,0.012432
FE850D8D,0.001594,0.010119
FE850D8D,0.002062,0.01411
FE850D8D,0.002347,0.015943
FE850D8D,0.002064,0.009278
FE850D8D,0.002177,0.016183
FE850D8D,0.001782,0.012122
FE850D8D,0.001935,0.011808
FE850D8D,0.002271,0.017727
FE850D8D,0.002311,0.013356
FE850D8D,0.002004,0.012385
FE850D8D,0.001977,0.014781
FE850D8D,0.001953,0.013265
FE850D8D,0.00226,0.017152
FE850D8D,0.002043,0.015108
FE850D8D,0.002187,0.016435
FE850D8D,0.001611,0.009847
FE850D8D,0.002211,0.016126
FE850D8D,0.002101,0.014565
FE850D8D,0.002302,0.018656
FE850D8D,0.001765,0.011184
FE850D8D,0.002011,0.014375
FE850D8D,0.002053,0.013826
FE850D8D,0.002056,0.014979
FE850D8D,0.002624,0.016701
FE850D8D,0.00208,0.017837
FE850D8D,0.002357,0.017802
FE850D8D,0.00154,0.009695
FE850D8D,0.002426,0.015995
FE850D8D,0.002324,0.015125
FE850D8D,0.001506,0.011493
FE850D8D,0.001717,0.010553
FE850D8D,0.001997,0.017718
FE850D8D,0.001767,0.012419
FE850D8D,0.00216,0.013664
FE850D8D,0.002144,0.013822
FE850D8D,0.001982,0.013479
FE850D8D,0.002426,0.016761
FE850D8D,0.002007,0.013038
FE850D8D,0.00169,0.01089
FE850D8D,0.002651,0.020842
FE850D8D,0.002058,0.013777
FE850D8D,0.002135,0.015839
FE850D8D,0.002123,0.015406
FE850D8D,0.002243,0.013691
FE850D8D,0.002076,0.014547
FE850D8D,0.002063,0.015472
FE850D8D,0.00137,0.009637
FE850D8D,0.001846,0.012446
FE850D8D,0.00193,0.015339
FE850D8D,0.00175,0.012089
FE850D8D,0.001838,0.013217
FE850D8D,0.002362,0.013111
FE850D8D,0.001414,0.008297
FE850D8D,0.001881,0.013184
FE850D8D,0.002087,0.013553
FE850D8D,0.001788,0.01225
FE850D8D,0.001874,0.013127
FE850D8D,0.001758,0.010374
FE850D8D,0.001538,0.013401
FE850D8D,0.00234,0.018054
FE850D8D,0.001726,0.012241
FE850D8D,0.002107,0.01408
FE850D8D,0.001922,0.011744
FE850D8D,0.001933,0.012928
FE850D8D,0.002135,0.015453
FE850D8D,0.001506,0.010761
FE850D8D,0.00181,0.012667
FE850D8D,0.00211,0.015221
FE850D8D,0.00201,0.015204
FE850D8D,0.002299,0.018697
FE850D8D,0.00259,0.014677
FE850D8D,0.002231,0.013986
FE850D8D,0.002093,0.013737
FE850D8D,0.001853,0.010429
FE850D8D,0.002058,0.014323
FE850D8D,0.00265,0.017174
FE850D8D,0.001954,0.012378
FE850D8D,0.002212,0.01436
FE850D8D,0.001897,0.012227
FE850D8D,0.002106,0.016403
FE850D8D,0.002243,0.014458
FE850D8D,0.001817,0.010477
FE850D8D,0.001974,0.012375
FE850D8D,0.001653,0.010504
FE850D8D,0.002109,0.015996
FE850D8D,0.002076,0.013051
FE850D8D,0.002403,0.01539
FE850D8D,0.002385,0.019119
FE850D8D,0.002237,0.015081
FE850D8D,0.002391,0.017321
FE850D8D,0.002039,0.016029
FE850D8D,0.002159,0.015813
FE850D8D,0.00203,0.015098
FE850D8D,0.00214,0.014179
FE850D8D,0.002387,0.013332
FE850D8D,0.001938,0.012866
FE850D8D,0.002115,0.016851
FE850D8D,0.001459,0.009388
FE850D8D,0.002022,0.013586
FE850D8D,0.002018,0.012554
FE850D8D,0.001949,0.014605
FE850D8D,0.001986,0.012353
FE850D8D,0.002474,0.018248
FE850D8D,0.001875,0.011727
FE850D8D,0.00211,0.015944
FE850D8D,0.002403,0.017466
FE850D8D,0.002206,0.016655
FE850D8D,0.002084,0.014133
FE850D8D,0.001852,0.018104
FE850D8D,0.001927,0.013388
FE850D8D,0.001944,0.01368
FE850D8D,0.001928,0.012616
FE850D8D,0.002003,0.016726
FE850D8D,0.002087,0.015294
FE850D8D,0.002127,0.014974
FE850D8D,0.002257,0.017876
FE850D8D,0.002292,0.015435
FE850D8D,0.002218,0.013776
FE850D8D,0.001783,0.01449
FE850D8D,0.001952,0.014632
FE850D8D,0.002175,0.017837
FE850D8D,0.00205,0.016091
FE850D8D,0.002274,0.015937
FE850D8D,0.001904,0.013137
FE850D8D,0.002001,0.015921
FE850D8D,0.002095,0.015031
FE850D8D,0.002252,0.015197
FE850D8D,0.001931,0.016225
FE850D8D,0.002283,0.017177
FE850D8D,0.001595,0.011521
FE850D8D,0.001974,0.013981
FE850D8D,0.001992,0.013238
FE850D8D,0.001955,0.01256
FE850D8D,0.002593,0.01814
FE850D8D,0.001869,0.012787
FE850D8D,0.002221,0.020105
FE850D8D,0.002308,0.015308
FE850D8D,0.001992,0.013028
FE850D8D,0.002257,0.015273
FE850D8D,0.001871,0.011826
FE850D8D,0.001975,0.013197
FE850D8D,0.001877,0.01415
FE850D8D,0.001884,0.012078
FE850D8D,0.0019,0.014965
FE850D8D,0.001939,0.011847
FE850D8D,0.002049,0.015146
FE850D8D,0.00242,0.015809
FE850D8D,0.001913,0.013607
FE850D8D,0.00164,0.009632
FE850D8D,0.00229,0.014548
FE850D8D,0.002335,0.016987
FE850D8D,0.002004,0.013693
FE850D8D,0.002219,0.010996
FE850D8D,0.002398,0.014983
FE850D8D,0.002003,0.016718
FE850D8D,0.683573,0.015596
FE850D8D,0.001898,0.013738
FE850D8D,0.002209,0.015726
FE850D8D,0.00166,0.010515
FE850D8D,0.001896,0.014561
FE850D8D,0.001947,0.014551
FE850D8D,0.002399,0.018468
FE850D8D,0.002625,0.016556
FE850D8D,0.002131,0.014558
FE850D8D,0.001829,0.014715
FE850D8D,0.002373,0.015799
FE850D8D,0.001842,0.015512
FE850D8D,0.001998,0.014966
FE850D8D,0.00221,0.016316
FE850D8D,0.002659,0.019748
FE850D8D,0.002214,0.014342
FE850D8D,0.002154,0.014371
FE850D8D,0.002291,0.017029
FE850D8D,0.002139,0.015825
FE850D8D,0.001626,0.011434
FE850D8D,0.00209,0.013649
FE850D8D,0.001963,0.01456
FE850D8D,0.002947,0.019186
FE850D8D,0.002156,0.014893
FE850D8D,0.00217,0.013095
FE850D8D,0.002053,0.016728
FE850D8D,0.001861,0.014794
FE850D8D,0.001751,0.009431
FE850D8D,0.002066,0.014091
FE850D8D,0.002115,0.014954
FE850D8D,0.002399,0.015955
FE850D8D,0.001956,0.011771
FE850D8D,0.002288,0.01686
FE850D8D,0.001945,0.016343
FE850D8D,0.002719,0.017446
FE850D8D,0.001962,0.014372
FE850D8D,0.002147,0.016523
FE850D8D,0.002067,0.013385
FE850D8D,0.001907,0.012075
FE850D8D,0.002285,0.013156
FE850D8D,0.001686,0.010469
FE850D8D,0.001707,0.011172
FE850D8D,0.001993,0.012403
FE850D8D,0.001694,0.01101
FE850D8D,0.00228,0.016814
FE850D8D,0.002023,0.013228
FE850D8D,0.002056,0.014926
FE850D8D,0.001861,0.011908
FE850D8D,0.002068,0.016117
FE850D8D,0.001961,0.01556
FE850D8D,0.0023,0.017045
FE850D8D,0.002148,0.012235
FE850D8D,0.002668,0.021002
FE850D8D,0.001828,0.009399
FE850D8D,0.001955,0.01197
FE850D8D,0.002173,0.015479
FE850D8D,0.002124,0.01302
FE850D8D,0.001517,0.008957
FE850D8D,0.001853,0.011964
FE850D8D,0.00211,0.016465
FE850D8D,0.002101,0.015935
FE850D8D,0.001869,0.013503
FE850D8D,0.003053,0.022014
FE850D8D,0.001963,0.014992
FE850D8D,0.002158,0.016111
FE850D8D,0.001938,0.012018
FE850D8D,0.001931,0.013712
FE850D8D,0.00258,0.016675
FE850D8D,0.001874,0.012656
FE850D8D,0.001768,0.012127
FE850D8D,0.001687,0.012362
FE850D8D,0.002202,0.016139
FE850D8D,0.002397,0.016263
FE850D8D,0.002087,0.017846
FE850D8D,0.001947,0.014678
FE850D8D,0.002525,0.016968
FE850D8D,0.001868,0.013005
FE850D8D,0.00187,0.013869
FE850D8D,0.001897,0.010925
FE850D8D,0.00223,0.015192
FE850D8D,0.001762,0.009474
FE850D8D,0.002608,0.015613
FE850D8D,0.00221,0.017353
FE850D8D,0.002052,0.012063
FE850D8D,0.002172,0.014659
FE850D8D,0.002346,0.015484
FE850D8D,0.001992,0.011696
FE850D8D,0.002456,0.016789
FE850D8D,0.001999,0.015544
FE850D8D,0.002116,0.017985
FE850D8D,0.001883,0.015704
FE850D8D,0.002072,0.015728
FE850D8D,0.002395,0.014851
FE850D8D,0.001953,0.010961
FE850D8D,0.002244,0.016734
FE850D8D,0.002253,0.016166
FE850D8D,0.002316,0.017702
FE850D8D,0.002037,0.016465
FE850D8D,0.001824,0.012265
FE850D8D,0.002023,0.012602
FE850D8D,0.002277,0.015742
FE850D8D,0.001911,0.010686
FE850D8D,0.00216,0.013884
FE850D8D,0.002357,0.015558
FE850D8D,0.001775,0.010748
FE850D8D,0.002278,0.014228
FE850D8D,0.001761,0.010563
FE850D8D,0.002089,0.014546
FE850D8D,0.002171,0.014283
FE850D8D,0.002152,0.01484
FE850D8D,0.00182,0.010459
FE850D8D,0.002448,0.016739
FE850D8D,0.002141,0.014799
FE850D8D,0.001935,0.016067
FE850D8D,0.002343,0.018391
FE850D8D,0.00224,0.015559
FE850D8D,0.001994,0.014565
FE850D8D,0.002779,0.017056
FE850D8D,0.00214,0.013289
FE850D8D,0.002021,0.016222
FE850D8D,0.002305,0.015109
FE850D8D,0.002209,0.014118
FE850D8D,0.002609,0.016298
FE850D8D,0.00226,0.015552
FE850D8D,0.001932,0.01446
FE850D8D,0.002225,0.014502
FE850D8D,0.001787,0.01011
FE850D8D,0.001819,0.01489
FE850D8D,0.002021,0.013514
FE850D8D,0.002224,0.015447
FE850D8D,0.002125,0.014246
FE850D8D,0.002306,0.016361
FE850D8D,0.002404,0.019321
FE850D8D,0.001943,0.013894
FE850D8D,0.00184,0.010471
FE850D8D,0.002329,0.015805
FE850D8D,0.00242,0.014949
FE850D8D,0.002266,0.014666
FE850D8D,0.001926,0.014426
FE850D8D,0.002257,0.016945
FE850D8D,0.001452,0.010466
FE850D8D,0.002758,0.018645
FE850D8D,0.002402,0.017757
FE850D8D,0.001816,0.014883
FE850D8D,0.002656,0.017795
FE850D8D,0.002192,0.013553
FE850D8D,0.001725,0.014175
FE850D8D,0.002053,0.014408
FE850D8D,0.002316,0.016888
FE850D8D,0.001789,0.011513
FE850D8D,0.001736,0.0134
FE850D8D,0.00253,0.019441
FE850D8D,0.002181,0.016351
FE850D8D,0.001847,0.014426
FE850D8D,0.002397,0.016332
FE850D8D,0.002287,0.015062
FE850D8D,0.002566,0.018639
FE850D8D,0.002264,0.015386
FE850D8D,0.002036,0.013077
FE850D8D,0.001852,0.009753
FE850D8D,0.002224,0.014037
FE850D8D,0.001652,0.011852
FE850D8D,0.002019,0.013093
FE850D8D,0.002053,0.012904
FE850D8D,0.002212,0.014297
FE850D8D,0.002353,0.015651
FE850D8D,0.00193,0.010603
FE850D8D,0.00228,0.01494
FE850D8D,0.002204,0.012282
FE850D8D,0.002491,0.017036
FE850D8D,0.001926,0.013115
FE850D8D,0.001935,0.013122
FE850D8D,0.002144,0.015945
FE850D8D,0.002269,0.015174
FE850D8D,0.002128,0.014618
FE850D8D,0.002272,0.018064
FE850D8D,0.00212,0.015793
FE850D8D,0.002045,0.012332
FE850D8D,0.002532,0.01664
FE850D8D,0.002011,0.01466
FE850D8D,0.002741,0.018114
FE850D8D,0.001835,0.010096
FE850D8D,0.001947,0.014975
FE850D8D,0.002178,0.016402
FE850D8D,0.001642,0.008217
FE850D8D,0.002739,0.014974
FE850D8D,0.002769,0.021978
FE850D8D,0.001973,0.015282
FE850D8D,0.00236,0.016149
FE850D8D,0.002003,0.013404
FE850D8D,0.002082,0.011929
FE850D8D,0.001678,0.011355
FE850D8D,0.001941,0.012492
FE850D8D,0.002207,0.01197
FE850D8D,0.002311,0.015975
FE850D8D,0.002243,0.011877
FE850D8D,0.001912,0.014309
FE850D8D,0.001823,0.015194
FE850D8D,0.001875,0.015726
FE850D8D,0.002237,0.017692
FE850D8D,0.001866,0.015713
FE850D8D,0.00203,0.016838
FE850D8D,0.001879,0.010801
FE850D8D,0.001527,0.009214
FE850D8D,0.002313,0.014848
FE850D8D,0.002115,0.014263
FE850D8D,0.002467,0.015889
FE850D8D,0.002803,0.020483
FE850D8D,0.002108,0.014023
FE850D8D,0.002145,0.016474
FE850D8D,0.002438,0.019221
FE850D8D,0.001773,0.012355
FE850D8D,0.00196,0.014589
FE850D8D,0.002465,0.015064
FE850D8D,0.002279,0.018079
FE850D8D,0.002009,0.012755
FE850D8D,0.002168,0.016645
FE850D8D,0.002634,0.020054
FE850D8D,0.002188,0.016484
FE850D8D,0.002124,0.015249
FE850D8D,0.002069,0.017341
FE850D8D,0.002399,0.01782
FE850D8D,0.001662,0.010737
FE850D8D,0.002036,0.015434
FE850D8D,0.001715,0.011656
FE850D8D,0.002077,0.014276
FE850D8D,0.001867,0.011183
FE850D8D,0.002259,0.014991
FE850D8D,0.002569,0.017555
FE850D8D,0.001659,0.008566
FE850D8D,0.002531,0.017454
FE850D8D,0.001908,0.013363
FE850D8D,0.00265,0.016078
FE850D8D,0.002179,0.015769
FE850D8D,0.001675,0.011656
FE850D8D,0.001843,0.011967
FE850D8D,0.00182,0.013672
FE850D8D,0.002578,0.019012
FE850D8D,0.002575,0.016846
FE850D8D,0.001919,0.013776
FE850D8D,0.002056,0.012113
FE850D8D,0.002683,0.018564
FE850D8D,0.002316,0.01528
FE850D8D,0.001891,0.012321
FE850D8D,0.001785,0.013481
FE850D8D,0.001707,0.012178
FE850D8D,0.001947,0.014538
FE850D8D,0.001712,0.010063
FE850D8D,0.002488,0.019933
FE850D8D,0.002084,0.016053
FE850D8D,0.00209,0.013327
FE850D8D,0.001979,0.012521
FE850D8D,0.002034,0.013697
FE850D8D,0.002288,0.016527
FE850D8D,0.002788,0.017303
FE850D8D,0.002055,0.012993
FE850D8D,0.00201,0.017905
FE850D8D,0.002179,0.016317
FE850D8D,0.001927,0.013684
FE850D8D,0.00201,0.015921
FE850D8D,0.001951,0.015275
FE850D8D,0.001955,0.01578
FE850D8D,0.002495,0.017019
FE850D8D,0.001875,0.015115
FE850D8D,0.002111,0.016748
FE850D8D,0.002333,0.016895
FE850D8D,0.001816,0.01248
FE850D8D,0.002022,0.013463
FE850D8D,0.002151,0.012517
FE850D8D,0.002312,0.016142
FE850D8D,0.002186,0.015117
FE850D8D,0.002126,0.013637
FE850D8D,0.001888,0.011649
FE850D8D,0.002013,0.015674
FE850D8D,0.0024,0.014097
FE850D8D,0.002489,0.015842
FE850D8D,0.002072,0.014059
FE850D8D,0.001728,0.01078
FE850D8D,0.001868,0.014231
FE850D8D,0.002362,0.016936
FE850D8D,0.002115,0.016006
FE850D8D,0.002234,0.017218
FE850D8D,0.002179,0.01672
FE850D8D,0.001668,0.009521
FE850D8D,0.001726,0.011161
FE850D8D,0.002451,0.018576
FE850D8D,0.002132,0.017478
FE850D8D,0.002185,0.015367
FE850D8D,0.002363,0.016253
FE850D8D,0.001841,0.011765
FE850D8D,0.002055,0.014351
FE850D8D,0.002579,0.021791
FE850D8D,0.002109,0.013941
FE850D8D,0.002259,0.01764
FE850D8D,0.002409,0.019616
FE850D8D,0.002217,0.015394
FE850D8D,0.002448,0.017893
FE850D8D,0.002107,0.012893
