326AD8D6,17000,0.005806,0.032487
326AD8D6,18000,0.00409,0.037607
326AD8D6,19000,0.003772,0.031252
326AD8D6,20000,0.003391,0.033621
326AD8D6,21000,0.003693,0.034687
326AD8D6,22000,0.003523,0.033553
326AD8D6,23000,0.003558,0.035026
326AD8D6,24000,0.003511,0.035532
326AD8D6,25000,0.003836,0.035504
326AD8D6,26000,0.004433,0.034572
326AD8D6,27000,0.003558,0.035317
326AD8D6,28000,0.003614,0.038217
326AD8D6,29000,0.003205,0.02771
326AD8D6,30000,0.003871,0.033379
326AD8D6,31000,0.003569,0.034187
326AD8D6,32000,0.003436,0.03064
326AD8D6,33000,0.003755,0.034215
326AD8D6,34000,0.003477,0.03579
326AD8D6,35000,0.00452,0.031933
326AD8D6,36000,0.003451,0.034575
326AD8D6,37000,0.003964,0.039103
326AD8D6,38000,0.003307,0.026849
326AD8D6,39000,0.004124,0.046777
326AD8D6,40000,0.004012,0.039575
326AD8D6,41000,0.003355,0.038627
326AD8D6,42000,0.004275,0.039027
326AD8D6,43000,0.003525,0.034695
326AD8D6,44000,0.003405,0.027166
326AD8D6,45000,0.00349,0.04483
326AD8D6,46000,0.003708,0.036228
326AD8D6,47000,0.003883,0.045924
326AD8D6,48000,0.003379,0.027094
326AD8D6,49000,0.003459,0.03692
326AD8D6,50000,0.003831,0.031823
326AD8D6,51000,0.004102,0.030324
326AD8D6,52000,0.003776,0.039279
326AD8D6,53000,0.003678,0.044697
326AD8D6,54000,0.003388,0.028329
326AD8D6,55000,0.003874,0.035063
326AD8D6,56000,0.003595,0.034239
326AD8D6,57000,0.003666,0.038504
326AD8D6,58000,0.004007,0.038421
326AD8D6,59000,0.003636,0.035567
326AD8D6,60000,0.004739,0.031685
326AD8D6,61000,0.003824,0.038369
326AD8D6,62000,0.003805,0.033735
326AD8D6,63000,0.003413,0.035301
326AD8D6,64000,0.003605,0.036883
326AD8D6,65000,0.00366,0.03807
326AD8D6,66000,0.003826,0.035462
326AD8D6,67000,0.003641,0.037081
326AD8D6,68000,0.003801,0.03851
326AD8D6,69000,0.003671,0.042646
326AD8D6,70000,0.003756,0.034861
326AD8D6,71000,0.003891,0.038432
326AD8D6,72000,0.003512,0.034383
326AD8D6,73000,0.00372,0.03885
326AD8D6,74000,0.003648,0.035388
326AD8D6,75000,0.003747,0.034293
326AD8D6,76000,0.003624,0.040311
326AD8D6,77000,0.003496,0.034744
326AD8D6,78000,0.003634,0.039615
326AD8D6,79000,0.003651,0.032015
326AD8D6,80000,0.003887,0.046252
326AD8D6,81000,0.004026,0.046841
326AD8D6,82000,0.003881,0.044469
326AD8D6,83000,0.003641,0.036513
326AD8D6,84000,0.003645,0.035301
326AD8D6,85000,0.003665,0.039369
326AD8D6,86000,0.004343,0.033851
326AD8D6,87000,0.004076,0.823893
326AD8D6,88000,0.004221,0.036634
326AD8D6,89000,0.003883,0.036742
326AD8D6,90000,0.003359,0.033974
326AD8D6,91000,0.003886,0.033193
326AD8D6,92000,0.004055,0.036878
326AD8D6,93000,0.004666,0.042465
326AD8D6,94000,0.003802,0.045142
326AD8D6,95000,0.003908,0.031292
326AD8D6,96000,0.003806,0.040371
326AD8D6,97000,0.003617,0.033838
326AD8D6,98000,0.003769,0.039802
326AD8D6,99000,0.003807,0.037692
326AD8D6,100000,0.003866,0.038875
7A386F80,1000,0.001581,0.006664
7A386F80,2000,0.00128,0.006442
7A386F80,3000,0.00151,0.00815
7A386F80,4000,0.001686,0.006609
7A386F80,5000,0.002153,0.012098
7A386F80,6000,0.001647,0.006955
7A386F80,7000,0.001876,0.011137
7A386F80,8000,0.00144,0.007827
7A386F80,9000,0.001656,0.008881
7A386F80,10000,0.002009,0.012488
7A386F80,11000,0.002446,0.009244
7A386F80,12000,0.001796,0.01021
7A386F80,13000,0.001619,0.009296
7A386F80,14000,0.002044,0.011302
7A386F80,15000,0.001545,0.006986
7A386F80,16000,0.002073,0.013907
7A386F80,17000,0.001801,0.010591
7A386F80,18000,0.001627,0.007786
7A386F80,19000,0.002053,0.010751
7A386F80,20000,0.00247,0.012983
7A386F80,21000,0.002141,0.015693
7A386F80,22000,0.001931,0.011998
7A386F80,23000,0.002239,0.012688
7A386F80,24000,0.001786,0.010149
7A386F80,25000,0.002102,0.014243
7A386F80,26000,0.001609,0.008485
7A386F80,27000,0.002036,0.012088
7A386F80,28000,0.002081,0.011148
7A386F80,29000,0.0018,0.011648
7A386F80,30000,0.002212,0.013238
7A386F80,31000,0.002011,0.008947
7A386F80,32000,0.002678,0.009787
7A386F80,33000,0.001902,0.012174
7A386F80,34000,0.002125,0.016039
7A386F80,35000,0.002397,0.017811
7A386F80,36000,0.002113,0.013414
7A386F80,37000,0.002258,0.01833
7A386F80,38000,0.001933,0.013069
7A386F80,39000,0.001912,0.010603
7A386F80,40000,0.001908,0.011683
7A386F80,41000,0.001539,0.009647
7A386F80,42000,0.001838,0.013601
7A386F80,43000,0.001735,0.008402
7A386F80,44000,0.001595,0.008135
7A386F80,45000,0.002281,0.022022
7A386F80,46000,0.002272,0.013026
7A386F80,47000,0.002093,0.013915
7A386F80,48000,0.002784,0.010897
7A386F80,49000,0.001938,0.009442
7A386F80,50000,0.002254,0.018048
7A386F80,51000,0.002157,0.014904
7A386F80,52000,0.001972,0.012728
7A386F80,53000,0.001799,0.010957
7A386F80,54000,0.00225,0.014075
7A386F80,55000,0.002236,0.014262
7A386F80,56000,0.00189,0.014509
7A386F80,57000,0.002072,0.013742
7A386F80,58000,0.002372,0.016602
7A386F80,59000,0.001962,0.012347
7A386F80,60000,0.002359,0.014925
7A386F80,61000,0.002104,0.011041
7A386F80,62000,0.002099,0.01206
7A386F80,63000,0.002138,0.013906
7A386F80,64000,0.001668,0.009203
7A386F80,65000,0.002039,0.011424
7A386F80,66000,0.001676,0.008625
7A386F80,67000,0.001997,0.012851
7A386F80,68000,0.002148,0.013472
7A386F80,69000,0.001943,0.010163
7A386F80,70000,0.001786,0.010736
7A386F80,71000,0.00241,0.017037
7A386F80,72000,0.002681,0.016996
7A386F80,73000,0.001779,0.011468
7A386F80,74000,0.00224,0.014287
7A386F80,75000,0.002469,0.021107
7A386F80,76000,0.002453,0.017856
7A386F80,77000,0.001957,0.010087
7A386F80,78000,0.002672,0.018556
7A386F80,79000,0.002087,0.009243
7A386F80,80000,0.002762,0.014332
7A386F80,81000,0.00322,0.008891
7A386F80,82000,0.001968,0.009198
7A386F80,83000,0.002316,0.013976
7A386F80,84000,0.002278,0.015867
7A386F80,85000,0.002029,0.012518
7A386F80,86000,0.002046,0.010992
7A386F80,87000,0.002545,0.017068
7A386F80,88000,0.00234,0.018061
7A386F80,89000,0.002536,0.016774
7A386F80,90000,0.002099,0.01259
7A386F80,91000,0.00179,0.009616
7A386F80,92000,0.002277,0.017658
7A386F80,93000,0.002249,0.015724
7A386F80,94000,0.001698,0.009753
7A386F80,95000,0.002103,0.016796
7A386F80,96000,0.001916,0.011501
7A386F80,97000,0.00242,0.016552
7A386F80,98000,0.002021,0.010141
7A386F80,99000,0.002279,0.014301
7A386F80,100000,0.002176,0.011962
