FCFDC811,12000,0.004167,0.02538
FCFDC811,13000,0.001495,0.005744
FCFDC811,14000,0.001348,0.006188
FCFDC811,15000,0.003094,0.023637
FCFDC811,16000,0.003152,0.026639
FCFDC811,17000,0.006039,0.074832
FCFDC811,18000,0.008069,0.121034
FCFDC811,19000,0.006314,0.080717
FCFDC811,20000,0.007834,0.116485
FCFDC811,21000,0.005348,0.059103
FCFDC811,22000,0.005817,0.065153
FCFDC811,23000,0.008579,0.12654
FCFDC811,24000,0.006053,0.726693
FCFDC811,25000,0.001485,0.007437
FCFDC811,26000,0.001442,0.00616
FCFDC811,27000,0.002539,0.017751
FCFDC811,28000,0.010497,0.182215
FCFDC811,29000,0.003523,0.031907
FCFDC811,30000,0.005351,0.068651
FCFDC811,31000,0.005125,0.055082
FCFDC811,32000,0.005638,0.063771
FCFDC811,33000,0.011134,0.271685
FCFDC811,34000,0.00611,0.251428
FCFDC811,35000,0.001771,0.008046
FCFDC811,36000,0.009092,0.145819
FCFDC811,37000,0.00971,0.166599
FCFDC811,38000,0.002771,0.018572
FCFDC811,39000,0.007309,0.101651
FCFDC811,40000,0.015415,0.405667
FCFDC811,41000,0.009814,0.159851
FCFDC811,42000,0.019063,0.647178
FCFDC811,43000,0.001749,0.009212
FCFDC811,44000,0.007258,0.097379
FCFDC811,45000,0.016356,0.606963
FCFDC811,46000,0.004134,0.03891
FCFDC811,47000,0.012886,0.290738
FCFDC811,48000,0.008858,0.151003
FCFDC811,49000,0.007112,0.113758
FCFDC811,50000,0.010634,0.212794
FCFDC811,51000,0.013347,0.339293
FCFDC811,52000,0.009163,0.179849
FCFDC811,53000,0.011749,0.215696
FCFDC811,54000,0.005752,0.067397
FCFDC811,55000,0.015203,0.320669
FCFDC811,56000,0.002054,0.008958
FCFDC811,57000,0.008899,0.156948
FCFDC811,58000,0.009546,0.176135
FCFDC811,59000,0.017559,0.556072
FCFDC811,60000,0.022949,0.801704
FCFDC811,61000,0.002955,0.012375
FCFDC811,62000,0.021115,0.767204
FCFDC811,63000,0.013706,0.320363
FCFDC811,64000,0.012962,0.322119
FCFDC811,65000,0.005583,0.070688
FCFDC811,66000,0.00179,0.008799
FCFDC811,67000,0.021261,0.814339
FCFDC811,68000,0.010539,0.133273
FCFDC811,69000,0.001141,0.005123
FCFDC811,70000,0.002988,0.017914
FCFDC811,71000,0.02033,1.095539
FCFDC811,72000,0.016088,0.458252
FCFDC811,73000,0.00824,0.117594
FCFDC811,74000,0.002002,0.013322
FCFDC811,75000,0.010032,0.205095
FCFDC811,76000,0.012382,0.319572
FCFDC811,77000,0.009608,0.14981
FCFDC811,78000,0.011462,0.241125
FCFDC811,79000,0.004265,0.044614
FCFDC811,80000,0.00969,0.133945
FCFDC811,81000,0.002384,0.016363
FCFDC811,82000,0.027556,1.110767
FCFDC811,83000,0.010482,0.219119
FCFDC811,84000,0.013476,0.269432
FCFDC811,85000,0.025585,1.1606
FCFDC811,86000,0.018416,1.031633
FCFDC811,87000,0.002086,0.012579
FCFDC811,88000,0.011487,0.226104
FCFDC811,89000,0.013102,0.293213
FCFDC811,90000,0.007446,0.089344
FCFDC811,91000,0.027874,1.429728
FCFDC811,92000,0.002715,0.019051
FCFDC811,93000,0.011654,0.279549
FCFDC811,94000,0.011627,0.27471
FCFDC811,95000,0.012504,0.323354
FCFDC811,96000,0.002427,0.018115
FCFDC811,97000,0.012798,0.236299
FCFDC811,98000,0.005468,0.062198
FCFDC811,99000,0.014954,0.357181
FCFDC811,100000,0.013417,0.341491
