22:15:31,3651742E,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,216.360565
22:15:31,3651742E,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,187.956602
22:15:31,3651742E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,353.807361
22:31:09,FA950FAE,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.88436
22:31:09,FA950FAE,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,216.419782
22:31:09,FA950FAE,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,410.805831
22:31:09,FA950FAE,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.482763
22:31:09,FA950FAE,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,119.645499
22:31:09,FA950FAE,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.412202
22:31:09,FA950FAE,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,414.937216
22:31:09,FA950FAE,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.82136
23:04:05,75D570D0,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,215.220535
23:04:05,75D570D0,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,187.221391
23:04:05,75D570D0,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,356.870797
23:19:48,F061D807,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.569602
23:19:48,F061D807,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,216.797091
23:19:48,F061D807,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,419.066976
23:19:48,F061D807,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,166.060529
23:19:48,F061D807,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,118.356082
23:19:48,F061D807,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.122713
23:19:48,F061D807,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,416.6332
23:19:48,F061D807,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,270.593826
23:52:52,67CDC046,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.251541
23:52:52,67CDC046,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,187.472756
23:52:52,67CDC046,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,354.579141
00:08:28,6CC2FB2E,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.680991
00:08:28,6CC2FB2E,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,218.686825
00:08:28,6CC2FB2E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,423.15915
00:08:28,6CC2FB2E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,168.778734
00:08:28,6CC2FB2E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,120.861277
00:08:28,6CC2FB2E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,169.748324
00:08:28,6CC2FB2E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,414.504265
00:08:28,6CC2FB2E,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,271.147822
