08:47:48,98ADA8B4,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.615592
08:47:48,98ADA8B4,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,186.506528
08:47:48,98ADA8B4,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,356.385466
08:47:48,98ADA8B4,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,60.212537
08:47:48,98ADA8B4,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,45.335177
08:47:48,98ADA8B4,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,22.901938
08:47:48,98ADA8B4,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,16.740451
08:47:48,98ADA8B4,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,64.38984
09:08:32,C331B1CD,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,203.84123
09:08:32,C331B1CD,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,218.257901
09:08:32,C331B1CD,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,416.654744
09:08:32,C331B1CD,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.479581
09:08:32,C331B1CD,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,119.012566
09:08:32,C331B1CD,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.425629
09:08:32,C331B1CD,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,415.155766
09:08:32,C331B1CD,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,268.159018
09:41:32,93BD232C,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,213.743645
09:41:32,93BD232C,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,186.548382
09:41:32,93BD232C,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,356.704985
09:41:32,93BD232C,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,60.576044
09:41:32,93BD232C,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,45.233409
09:41:32,93BD232C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,22.415382
09:41:32,93BD232C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,16.802208
09:41:32,93BD232C,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,63.589002
10:02:19,EB95D150,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,202.225606
10:02:19,EB95D150,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,217.594479
10:02:19,EB95D150,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,421.348042
10:02:19,EB95D150,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,166.556088
10:02:19,EB95D150,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,120.198985
10:02:19,EB95D150,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,169.237774
10:02:19,EB95D150,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,414.721948
10:02:19,EB95D150,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.699219
10:35:22,3E0DE38E,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,213.486001
10:35:22,3E0DE38E,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,187.916302
10:35:22,3E0DE38E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,355.480837
10:35:22,3E0DE38E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,58.835534
10:35:22,3E0DE38E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,46.354968
10:35:22,3E0DE38E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,23.239168
10:35:22,3E0DE38E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,16.74966
10:35:22,3E0DE38E,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,64.320444
10:56:07,E79B7259,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,202.575086
10:56:07,E79B7259,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,215.433755
10:56:07,E79B7259,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,416.373714
10:56:07,E79B7259,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,168.248214
10:56:07,E79B7259,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,121.091487
10:56:07,E79B7259,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.339589
10:56:07,E79B7259,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,414.993277
10:56:07,E79B7259,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,271.713318
