22:29:15,174B72F7,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.462762
22:29:15,174B72F7,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,188.199668
22:29:15,174B72F7,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,353.150456
22:49:28,3DFA9460,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,205.508155
22:49:28,3DFA9460,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,218.397774
22:49:28,3DFA9460,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,420.431482
22:49:28,3DFA9460,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,168.917913
22:49:28,3DFA9460,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,119.665167
22:49:28,3DFA9460,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.68611
22:49:28,3DFA9460,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,410.897025
22:49:28,3DFA9460,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.963035
23:22:34,06C8B0F2,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,220.119147
23:22:34,06C8B0F2,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,188.309028
23:22:34,06C8B0F2,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,357.629274
23:43:00,CE950DF2,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,203.980406
23:43:00,CE950DF2,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,217.302169
23:43:00,CE950DF2,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,415.379604
23:43:00,CE950DF2,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.064104
23:43:00,CE950DF2,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,117.61357
23:43:00,CE950DF2,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,170.078036
23:43:00,CE950DF2,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,416.112439
23:43:00,CE950DF2,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,268.987671
00:15:58,0619C4F6,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.012198
00:15:58,0619C4F6,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,188.610478
00:15:58,0619C4F6,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,351.037429
00:36:09,7CE55981,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,205.648334
00:36:09,7CE55981,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,215.360166
00:36:09,7CE55981,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,414.916847
00:36:09,7CE55981,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.197993
00:36:09,7CE55981,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,119.534342
00:36:09,7CE55981,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,168.971754
00:36:09,7CE55981,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,412.573342
00:36:09,7CE55981,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.729181
