22:26:18,EE097D05,openml,5804,36487,oracle,0.5,1,1.657344
22:26:18,EE097D05,openml,5909,36567,oracle,0.5,1,1.659631
22:26:18,EE097D05,openml,5910,36868,oracle,0.5,1,0.932123
22:26:18,EE097D05,openml,5913,43851,oracle,0.5,1,1.771561
22:26:18,EE097D05,openml,5914,44102,oracle,0.5,1,20.177659
22:26:18,EE097D05,openml,5909,47569,oracle,0.5,1,1.728836
22:26:18,EE097D05,openml,5909,47570,oracle,0.5,1,1.812298
22:26:18,EE097D05,openml,5909,47571,oracle,0.5,1,1.734866
22:26:18,EE097D05,openml,5909,47572,oracle,0.5,1,1.862087
22:26:18,EE097D05,openml,5909,47573,oracle,0.5,1,1.699441
22:26:18,EE097D05,openml,5909,47574,oracle,0.5,1,1.815928
22:26:18,EE097D05,openml,5909,47575,oracle,0.5,1,1.892032
22:26:18,EE097D05,openml,5909,47576,oracle,0.5,1,1.872339
22:26:18,EE097D05,openml,6269,182594,oracle,0.5,0,0.323065
22:26:18,EE097D05,openml,6268,184535,oracle,0.5,1,1.146197
22:26:18,EE097D05,openml,6268,215937,oracle,0.5,1,1.14317
22:26:18,EE097D05,openml,6268,215938,oracle,0.5,1,1.115975
22:26:18,EE097D05,openml,5804,216560,oracle,0.5,1,0.360878
22:26:18,EE097D05,openml,5804,216646,oracle,0.5,1,1.691312
22:26:18,EE097D05,openml,5804,216682,oracle,0.5,1,2.27586
22:26:18,EE097D05,openml,5804,216692,oracle,0.5,1,2.34722
22:26:18,EE097D05,openml,5804,216704,oracle,0.5,1,1.649025
22:26:18,EE097D05,openml,5804,216706,oracle,0.5,1,1.830932
22:26:18,EE097D05,openml,5804,216707,oracle,0.5,1,2.747566
22:26:18,EE097D05,openml,5804,216707,oracle,0.5,1,2.805158
22:26:18,EE097D05,openml,5804,216708,oracle,0.5,1,1.683246
22:26:18,EE097D05,openml,5804,216709,oracle,0.5,1,1.916156
22:26:18,EE097D05,openml,5804,216710,oracle,0.5,1,2.796445
22:26:18,EE097D05,openml,5804,216721,oracle,0.5,1,1.843329
22:26:18,EE097D05,openml,5804,216722,oracle,0.5,1,1.484653
22:26:18,EE097D05,openml,5995,216723,oracle,0.5,1,6.083155
22:26:18,EE097D05,openml,5804,216724,oracle,0.5,1,3.907929
22:26:18,EE097D05,openml,5804,217072,oracle,0.5,1,1.973673
