09:32:13,888C1069,kaggle_home_credit,start_here_a_gentle_introduction,helix,8388608.0,8888017.26562,14357638.7588,201.639734
09:32:13,888C1069,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,8388608.0,11006943.3145,39969719.6455,173.222937
09:32:13,888C1069,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,8388608.0,14768970.6953,126978085.883,302.708939
09:32:13,888C1069,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,8388608.0,14768970.6963,134842542.454,161.06849
09:32:13,888C1069,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,8388608.0,14768970.7021,140775438.971,96.080348
09:32:13,888C1069,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,8388608.0,15170595.8467,140778797.166,148.781297
09:32:13,888C1069,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,8388608.0,15172690.79,140778797.166,660.503957
09:32:13,888C1069,kaggle_home_credit,fork_join_start_here_intro,helix,8388608.0,15399010.0166,142855851.404,133.508669
10:08:56,0E95C779,kaggle_home_credit,start_here_a_gentle_introduction,helix,8388608.0,8888017.26562,14357638.7588,202.267748
10:08:56,0E95C779,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,8388608.0,11006943.3145,39969719.6455,173.447852
