23:08:11,4FE42F5E,kaggle_home_credit,start_here_a_gentle_introduction,helix,8388608.0,8889939.20312,14357638.7588,202.247475
23:08:11,4FE42F5E,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,8388608.0,11006943.3145,39969719.6455,173.870876
23:08:11,4FE42F5E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,8388608.0,15399021.9434,126978085.883,302.855895
23:08:11,4FE42F5E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,8388608.0,15399021.959,134842542.454,161.991647
23:08:11,4FE42F5E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,8388608.0,15399021.9521,140775438.971,92.387877
23:08:11,4FE42F5E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,8388608.0,15381147.6416,140778797.166,148.142077
23:08:11,4FE42F5E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,8388608.0,15398971.0635,140778797.166,704.255373
23:08:11,4FE42F5E,kaggle_home_credit,fork_join_start_here_intro,helix,8388608.0,15399012.9209,142855851.404,223.230655
23:47:08,0B14127E,kaggle_home_credit,start_here_a_gentle_introduction,helix,8388608.0,8889939.20312,14357638.7588,201.535606
23:47:08,0B14127E,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,8388608.0,11006943.3145,39969719.6455,173.61726
23:47:08,0B14127E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,8388608.0,15399021.9434,126978085.883,301.965986
23:47:08,0B14127E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,8388608.0,15399021.959,134842542.454,163.001874
23:47:08,0B14127E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,8388608.0,15399021.9521,140775438.971,95.770681
23:47:08,0B14127E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,8388608.0,15381147.6416,140778797.166,156.539848
23:47:08,0B14127E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,8388608.0,15398971.0635,140778797.166,676.385475
23:47:08,0B14127E,kaggle_home_credit,fork_join_start_here_intro,helix,8388608.0,15399012.9209,142855851.404,224.347051
00:25:52,3BF71050,kaggle_home_credit,start_here_a_gentle_introduction,helix,8388608.0,8889939.20312,14357638.7588,203.057072
00:25:52,3BF71050,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,8388608.0,11006943.3145,39969719.6455,174.587552
00:25:52,3BF71050,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,8388608.0,15399021.9512,126978085.883,301.326411
00:25:52,3BF71050,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,8388608.0,15399021.9434,134842542.454,161.833512
00:25:52,3BF71050,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,8388608.0,15399021.96,140775438.971,93.17783
00:25:52,3BF71050,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,8388608.0,15381147.6494,140778797.166,148.826138
00:25:52,3BF71050,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,8388608.0,15398971.0713,140778797.166,678.26897
00:25:52,3BF71050,kaggle_home_credit,fork_join_start_here_intro,helix,8388608.0,15397477.5381,142855851.404,227.006944
01:04:33,C0D45D06,kaggle_home_credit,start_here_a_gentle_introduction,helix,16777216.0,14357638.7588,14357638.7588,201.25562
01:04:33,C0D45D06,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,16777216.0,19395550.0947,39969719.6455,172.410062
01:04:33,C0D45D06,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,16777216.0,23787629.9492,126978085.883,305.512037
