09:13:42,1AF35920,kaggle_home_credit,start_here_a_gentle_introduction,helix,all_mat,16777216.0,208.397127
09:13:42,1AF35920,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,all_mat,16777216.0,174.179594
09:13:42,1AF35920,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,all_mat,16777216.0,299.780083
09:13:42,1AF35920,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,all_mat,16777216.0,168.821467
09:13:42,1AF35920,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,all_mat,16777216.0,92.978247
09:13:42,1AF35920,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,all_mat,16777216.0,150.755528
09:13:42,1AF35920,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,all_mat,16777216.0,594.430384
09:50:38,C317EAF5,kaggle_home_credit,start_here_a_gentle_introduction,helix,linear,16777216.0,201.770506
09:50:38,C317EAF5,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,linear,16777216.0,172.489931
09:50:38,C317EAF5,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,linear,16777216.0,301.420486
09:50:38,C317EAF5,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,linear,16777216.0,158.960217
09:50:38,C317EAF5,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,linear,16777216.0,104.759533
09:50:38,C317EAF5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,linear,16777216.0,149.975375
09:50:38,C317EAF5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,linear,16777216.0,492.473935
10:25:37,CF26FBAC,kaggle_home_credit,start_here_a_gentle_introduction,helix,all_compute,16777216.0,202.438405
10:25:37,CF26FBAC,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,all_compute,16777216.0,174.342469
10:25:37,CF26FBAC,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,all_compute,16777216.0,302.663399
10:25:37,CF26FBAC,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,all_compute,16777216.0,161.643209
10:25:37,CF26FBAC,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,all_compute,16777216.0,101.49395
10:25:37,CF26FBAC,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,all_compute,16777216.0,149.254981
11:00:15,41C6EFB0,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,helix,16777216.0,202.886601
11:00:15,41C6EFB0,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,173.719162
11:00:15,41C6EFB0,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,311.627403
11:00:15,41C6EFB0,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,160.247875
11:00:15,41C6EFB0,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,43.59525
11:00:15,41C6EFB0,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,43.898966
11:00:15,41C6EFB0,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,71.05703
11:00:15,41C6EFB0,kaggle_home_credit,fork_join_start_here_intro,storage_aware,helix,16777216.0,63.940765
11:23:57,5651126C,kaggle_home_credit,start_here_a_gentle_introduction,simple,helix,16777216.0,201.64851
11:23:57,5651126C,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,helix,16777216.0,172.927267
11:23:57,5651126C,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,helix,16777216.0,308.368838
11:23:57,5651126C,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,helix,16777216.0,160.765131
11:23:57,5651126C,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,helix,16777216.0,99.099306
11:23:57,5651126C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,helix,16777216.0,150.140073
11:23:57,5651126C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,helix,16777216.0,261.776135
11:23:57,5651126C,kaggle_home_credit,fork_join_start_here_intro,simple,helix,16777216.0,236.247719
11:57:45,329F9ED5,kaggle_home_credit,start_here_a_gentle_introduction,helix,helix,16777216.0,201.343655
11:57:45,329F9ED5,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,helix,16777216.0,172.928383
11:57:45,329F9ED5,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,helix,16777216.0,301.360902
11:57:45,329F9ED5,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,helix,helix,16777216.0,161.226195
11:57:45,329F9ED5,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,helix,helix,16777216.0,93.046022
11:57:45,329F9ED5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,helix,helix,16777216.0,149.456709
11:57:45,329F9ED5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,helix,helix,16777216.0,612.496064
