00:22:47,1676DA4A,kaggle_home_credit,start_here_a_gentle_introduction,optimized,16777216.0,200.925084
00:22:47,1676DA4A,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,16777216.0,170.474823
00:22:47,1676DA4A,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,16777216.0,288.746411
00:22:47,1676DA4A,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,16777216.0,63.519163
00:22:47,1676DA4A,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,16777216.0,39.710976
00:22:47,1676DA4A,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,16777216.0,39.956789
00:22:47,1676DA4A,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,16777216.0,41.807825
00:22:47,1676DA4A,kaggle_home_credit,fork_join_start_here_intro,optimized,16777216.0,63.241856
00:43:27,0E09B14B,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,192.731235
00:43:27,0E09B14B,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,204.202667
00:43:27,0E09B14B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,361.03844
00:43:27,0E09B14B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,160.156737
00:43:27,0E09B14B,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,110.677041
00:43:27,0E09B14B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,158.136099
00:43:27,0E09B14B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,349.569752
00:43:27,0E09B14B,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,256.643281
01:13:22,10A88F07,kaggle_home_credit,start_here_a_gentle_introduction,optimized,16777216.0,198.184281
01:13:22,10A88F07,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,16777216.0,172.024645
01:13:22,10A88F07,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,16777216.0,300.615135
01:13:22,10A88F07,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,16777216.0,64.922824
01:13:22,10A88F07,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,16777216.0,40.33085
01:13:22,10A88F07,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,16777216.0,38.782413
01:13:22,10A88F07,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,16777216.0,67.268794
01:13:22,10A88F07,kaggle_home_credit,fork_join_start_here_intro,optimized,16777216.0,61.900734
01:34:44,2740D2F6,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,193.79374
01:34:44,2740D2F6,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,207.017739
01:34:44,2740D2F6,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,375.213607
01:34:44,2740D2F6,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,159.499589
01:34:44,2740D2F6,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,111.838474
01:34:44,2740D2F6,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,158.212061
01:34:44,2740D2F6,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,362.256537
01:34:44,2740D2F6,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,259.866435
02:05:14,9C554CAF,kaggle_home_credit,start_here_a_gentle_introduction,optimized,16777216.0,200.764062
02:05:14,9C554CAF,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,16777216.0,170.79851
02:05:14,9C554CAF,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,16777216.0,294.246868
02:05:14,9C554CAF,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,16777216.0,64.560225
02:05:14,9C554CAF,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,16777216.0,43.397955
02:05:14,9C554CAF,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,16777216.0,34.435398
02:05:14,9C554CAF,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,16777216.0,58.947752
02:05:14,9C554CAF,kaggle_home_credit,fork_join_start_here_intro,optimized,16777216.0,62.959232
02:26:04,97778AD8,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,192.068319
02:26:04,97778AD8,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,204.027559
02:26:04,97778AD8,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,362.458206
02:26:04,97778AD8,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,158.79299
02:26:04,97778AD8,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,111.763964
02:26:04,97778AD8,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,158.347399
02:26:04,97778AD8,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,351.695144
02:26:04,97778AD8,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,258.321003
