09:53:15,8C5CF25B,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,0.0,501351.93457,15234578.627,214.632287
10:01:11,DABDAEF6,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,8388608.0,15024230.668,15234578.627,214.387321
10:01:11,DABDAEF6,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,8388608.0,37933399.165,40846659.5137,187.893111
10:01:11,DABDAEF6,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,8388608.0,38398795.8721,127855197.588,350.717063
10:01:11,DABDAEF6,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,8388608.0,40103173.208,128091214.463,63.172656
10:18:07,B0ABC521,kaggle_home_credit,start_here_a_gentle_introduction,simple,8388608.0,8884329.83984,15234578.627,215.334679
10:18:07,B0ABC521,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,8388608.0,11006151.8896,40846659.5137,184.895542
10:18:07,B0ABC521,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,8388608.0,15392675.7002,127855197.588,352.350856
10:18:07,B0ABC521,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,8388608.0,15393735.6455,128091214.463,67.153137
10:18:07,B0ABC521,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,8388608.0,15398870.0889,134334023.401,52.394052
10:18:07,B0ABC521,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,8388608.0,15398384.4092,134337381.597,42.503977
10:18:07,B0ABC521,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,8388608.0,15398384.4092,134337381.597,247.600988
10:18:07,B0ABC521,kaggle_home_credit,fork_join_start_here_intro,simple,8388608.0,15386690.001,134821863.534,77.222902
