15:11:20,0CDE4C1E,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,0.0,501351.93457,14386515.8779,212.973396
15:11:20,0CDE4C1E,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,0.0,2618335.34082,39998596.7646,186.034415
15:11:20,0CDE4C1E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,0.0,7010413.96094,127007134.839,347.227136
15:11:20,0CDE4C1E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,0.0,7010413.96094,127243151.714,168.553512
15:11:20,0CDE4C1E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,0.0,7010413.96094,133485960.652,113.613184
15:11:20,0CDE4C1E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,0.0,7010413.96094,133489318.848,160.091647
15:11:20,0CDE4C1E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,0.0,7010413.96094,133489318.848,317.237359
15:11:20,0CDE4C1E,kaggle_home_credit,fork_join_start_here_intro,storage_aware,0.0,7010413.96094,133973800.785,244.389789
15:45:45,E1BA83D0,kaggle_home_credit,start_here_a_gentle_introduction,simple,0.0,501351.93457,14386515.8779,214.226387
15:45:45,E1BA83D0,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,0.0,2618335.34082,39998596.7646,185.86597
15:45:45,E1BA83D0,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,0.0,7010413.96094,127007134.839,348.942826
15:45:45,E1BA83D0,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,0.0,7010413.96094,127243151.714,171.047437
15:45:45,E1BA83D0,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,0.0,7010413.96094,133485960.652,112.919503
15:45:45,E1BA83D0,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,0.0,7010413.96094,133489318.848,160.882044
15:45:45,E1BA83D0,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,0.0,7010413.96094,133489318.848,317.825466
15:45:45,E1BA83D0,kaggle_home_credit,fork_join_start_here_intro,simple,0.0,7010413.96094,133973800.785,246.449245
16:20:21,94D7C3E2,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,8388608.0,14386515.8779,14386515.8779,215.542285
16:20:21,94D7C3E2,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,8388608.0,39998596.7646,39998596.7646,187.190553
16:20:21,94D7C3E2,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,8388608.0,34387144.9453,127007134.839,357.825861
16:37:37,B3826F9B,kaggle_home_credit,start_here_a_gentle_introduction,simple,8388608.0,8885075.99121,14386515.8779,213.964859
16:37:37,B3826F9B,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,8388608.0,11006016.4365,39998596.7646,186.931094
16:37:37,B3826F9B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,8388608.0,15363735.4189,127007134.839,350.082736
16:37:37,B3826F9B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,8388608.0,15361282.9941,127243151.714,68.911966
16:55:18,D33D3C8B,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,16777216.0,14386515.8779,14386515.8779,214.210492
16:55:18,D33D3C8B,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,16777216.0,39998596.7646,39998596.7646,186.902959
16:55:18,D33D3C8B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,16777216.0,72899718.2246,127007134.839,357.06575
16:55:18,D33D3C8B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,16777216.0,73135735.0996,127243151.714,59.143612
16:55:18,D33D3C8B,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,16777216.0,79378544.0381,133485960.652,44.627936
16:55:18,D33D3C8B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,16777216.0,79381902.2334,133489318.848,22.907799
16:55:18,D33D3C8B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,16777216.0,133489318.848,133489318.848,76.017171
16:55:18,D33D3C8B,kaggle_home_credit,fork_join_start_here_intro,storage_aware,16777216.0,133973800.785,133973800.785,63.228806
17:16:53,446DA0D5,kaggle_home_credit,start_here_a_gentle_introduction,simple,16777216.0,14386515.8779,14386515.8779,213.094891
17:16:53,446DA0D5,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,16777216.0,19394268.7666,39998596.7646,187.131147
17:16:53,446DA0D5,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,16777216.0,23752357.4014,127007134.839,350.367475
17:16:53,446DA0D5,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,16777216.0,23716514.6836,127243151.714,66.059533
17:33:41,0A3811D5,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,33554432.0,14386515.8779,14386515.8779,214.696236
17:33:41,0A3811D5,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,33554432.0,39998596.7646,39998596.7646,187.774721
17:33:41,0A3811D5,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,33554432.0,127007134.839,127007134.839,355.426133
17:33:41,0A3811D5,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,33554432.0,127243151.714,127243151.714,59.654856
17:33:41,0A3811D5,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,33554432.0,133485960.652,133485960.652,48.100781
17:33:41,0A3811D5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,33554432.0,133489318.848,133489318.848,22.798603
17:33:41,0A3811D5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,33554432.0,133489318.848,133489318.848,16.853848
17:33:41,0A3811D5,kaggle_home_credit,fork_join_start_here_intro,storage_aware,33554432.0,133973800.785,133973800.785,64.998355
17:54:33,1D15B901,kaggle_home_credit,start_here_a_gentle_introduction,simple,33554432.0,14386515.8779,14386515.8779,214.9712
17:54:33,1D15B901,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,33554432.0,36164616.3711,39998596.7646,187.701836
17:54:33,1D15B901,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,33554432.0,40562932.2715,127007134.839,354.932861
17:54:33,1D15B901,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,33554432.0,40563492.3623,127243151.714,59.030783
18:12:02,35F9A39C,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,67108864.0,14386515.8779,14386515.8779,214.615361
18:12:02,35F9A39C,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,67108864.0,39998596.7646,39998596.7646,187.942741
18:12:02,35F9A39C,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,67108864.0,127007134.839,127007134.839,357.139959
18:12:02,35F9A39C,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,67108864.0,127243151.714,127243151.714,59.987256
18:12:02,35F9A39C,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,67108864.0,133485960.652,133485960.652,44.191122
18:12:02,35F9A39C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,67108864.0,133489318.848,133489318.848,22.680021
18:12:02,35F9A39C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,67108864.0,133489318.848,133489318.848,16.747134
18:12:02,35F9A39C,kaggle_home_credit,fork_join_start_here_intro,storage_aware,67108864.0,133973800.785,133973800.785,64.014511
18:32:54,91032575,kaggle_home_credit,start_here_a_gentle_introduction,simple,67108864.0,14386515.8779,14386515.8779,214.626469
18:32:54,91032575,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,67108864.0,39998596.7646,39998596.7646,186.578826
18:32:54,91032575,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,67108864.0,74048769.5889,127007134.839,354.75745
18:32:54,91032575,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,67108864.0,74112342.4717,127243151.714,59.401641
18:32:54,91032575,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,67108864.0,74114198.2891,133485960.652,45.378112
18:32:54,91032575,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,67108864.0,74117556.4844,133489318.848,22.237635
18:32:54,91032575,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,67108864.0,74117556.4844,133489318.848,76.447415
18:32:54,91032575,kaggle_home_credit,fork_join_start_here_intro,simple,67108864.0,74110456.3633,133973800.785,63.59791
