670F8B0A,182,3960,0.380328,0.001986,0.012697
670F8B0A,183,1437,0.139891,0.001107,0.00289
670F8B0A,184,1572,0.135239,0.001558,0.006892
670F8B0A,185,1909,0.165133,0.000774,0.003211
670F8B0A,186,1371,0.124379,0.000802,0.0026
670F8B0A,187,2098,0.174217,0.002741,0.022787
670F8B0A,188,1521,0.147834,0.001979,0.00795
670F8B0A,189,3434,0.305842,0.000874,0.003255
670F8B0A,190,3548,0.330055,0.004402,0.039854
670F8B0A,191,1994,0.181788,0.002527,0.014607
670F8B0A,192,2651,0.233152,0.00228,0.013056
670F8B0A,193,2502,0.226895,0.004922,0.048126
670F8B0A,194,2943,0.309433,0.000617,0.00127
670F8B0A,195,709,0.072538,0.001507,0.005189
670F8B0A,196,3842,0.35133,0.002031,0.011332
670F8B0A,197,3245,0.287278,0.001481,0.005743
670F8B0A,198,3496,0.322197,0.002614,0.017598
670F8B0A,199,3672,0.337479,0.001776,0.008408
670F8B0A,200,548,0.04923,0.001414,0.009283
670F8B0A,201,626,0.055808,0.000807,0.003187
670F8B0A,202,1356,0.117523,0.000588,0.001557
670F8B0A,203,2837,0.246447,0.000771,0.002617
670F8B0A,204,870,0.077417,0.001147,0.004472
670F8B0A,205,1860,2.592632,0.001268,0.004799
670F8B0A,206,2479,0.213707,0.003273,0.022318
670F8B0A,207,3863,0.346913,0.00182,0.010704
670F8B0A,208,1466,0.13585,0.002725,0.022464
670F8B0A,209,3170,0.276422,0.005756,0.065299
670F8B0A,210,3480,0.326903,0.001066,0.003685
670F8B0A,211,696,0.071981,0.000961,0.003588
670F8B0A,212,3327,0.289238,0.002007,0.011876
670F8B0A,213,2199,0.186801,0.001828,0.009992
670F8B0A,214,759,0.061898,0.00107,0.003103
670F8B0A,215,1332,0.10987,0.00174,0.009068
670F8B0A,216,1688,0.157471,0.001001,0.002849
670F8B0A,217,2326,0.202125,0.000536,0.001512
670F8B0A,218,2902,0.252794,0.001573,0.008126
670F8B0A,219,2308,0.196305,0.000813,0.002779
670F8B0A,220,3591,0.309597,0.002792,0.019917
670F8B0A,221,967,0.086224,0.000641,0.002585
670F8B0A,222,2400,0.212527,0.000814,0.002912
670F8B0A,223,3347,0.301816,0.003446,0.032055
670F8B0A,224,797,0.078935,0.000838,0.003028
670F8B0A,225,2312,0.223257,0.002792,0.022665
670F8B0A,226,3605,0.35225,0.003749,0.016761
670F8B0A,227,3720,0.396803,0.001841,0.008504
670F8B0A,228,1561,0.161553,0.001574,0.00811
670F8B0A,229,3697,0.332035,0.002012,0.011645
670F8B0A,230,1602,0.160246,0.001544,0.008194
670F8B0A,231,1938,3.010346,0.002125,0.011306
670F8B0A,232,3566,0.308688,0.003007,0.022142
670F8B0A,233,1824,0.14847,0.002684,0.019617
670F8B0A,234,2769,0.223226,0.001948,0.009367
670F8B0A,235,1907,0.173125,0.001073,0.004305
670F8B0A,236,1442,0.131959,0.001961,0.011295
670F8B0A,237,2709,0.264749,0.001161,0.00677
670F8B0A,238,664,0.069334,0.001836,0.012759
670F8B0A,239,3392,0.338763,0.002125,0.012793
670F8B0A,240,1328,0.132244,0.001493,0.008236
670F8B0A,241,3487,0.290016,0.001331,0.004913
670F8B0A,242,650,0.057994,0.001153,0.005643
670F8B0A,243,3376,0.29365,0.001077,0.004802
670F8B0A,244,3605,0.321517,0.002841,0.021086
670F8B0A,245,2371,0.203603,0.003444,0.027141
670F8B0A,246,3678,0.309302,0.001823,0.012329
670F8B0A,247,3058,0.272312,0.001631,0.009348
670F8B0A,248,3988,0.366015,0.001046,0.003839
670F8B0A,249,1658,0.158132,0.000479,0.000986
670F8B0A,250,2701,0.226513,0.002224,0.016743
670F8B0A,251,3789,0.347319,0.004024,0.028252
670F8B0A,252,2500,0.215111,0.002216,0.014188
670F8B0A,253,2377,0.19452,0.002033,0.011247
670F8B0A,254,2800,0.244207,0.001192,0.004286
670F8B0A,255,1458,0.140694,0.001634,0.006365
670F8B0A,256,1273,0.11048,0.00113,0.004442
670F8B0A,257,2800,0.289773,0.002299,0.005858
670F8B0A,258,1011,0.10005,0.001574,0.005625
670F8B0A,259,2651,0.24126,0.002053,0.005797
670F8B0A,260,526,0.057418,0.000715,0.002241
670F8B0A,261,1997,0.176389,0.001633,0.008346
670F8B0A,262,3145,0.29051,0.004448,0.028779
670F8B0A,263,1898,0.178108,0.001892,0.008411
670F8B0A,264,1018,0.084437,0.001059,0.00463
670F8B0A,265,1104,0.10176,0.002416,0.018396
670F8B0A,266,1146,0.104834,0.0009,0.003999
670F8B0A,267,2751,0.256751,0.002392,0.016518
670F8B0A,268,1991,0.16888,0.001837,0.008685
670F8B0A,269,2414,0.208738,0.001742,0.008519
670F8B0A,270,1306,0.119389,0.004471,0.038181
670F8B0A,271,1423,0.120833,0.00215,0.012896
670F8B0A,272,3578,0.311167,0.001327,0.005788
670F8B0A,273,3379,0.290859,0.002957,0.02507
670F8B0A,274,1310,0.124858,0.001038,0.003542
670F8B0A,275,3513,0.289417,0.001353,0.005766
670F8B0A,276,821,0.074758,0.001192,0.003764
670F8B0A,277,3249,0.266125,0.001451,0.00706
670F8B0A,278,1960,0.177651,0.001467,0.006482
670F8B0A,279,2940,0.245615,0.00215,0.013042
670F8B0A,280,2106,0.186847,0.001219,0.00649
670F8B0A,281,836,0.069475,0.0017,0.008774
670F8B0A,282,1304,0.097224,0.000964,0.005377
670F8B0A,283,1412,0.123002,0.003632,0.029492
670F8B0A,284,2375,0.209004,0.0005,0.001268
670F8B0A,285,3183,0.293281,0.002192,0.011161
670F8B0A,286,2898,0.26718,0.001967,0.010514
670F8B0A,287,1175,0.108218,0.002197,0.015837
670F8B0A,288,3985,0.352362,0.000855,0.002259
670F8B0A,289,3141,0.287084,0.002666,0.017876
670F8B0A,290,3718,0.339513,0.001901,0.007964
670F8B0A,291,2828,0.261318,0.000993,0.003253
670F8B0A,292,2249,0.194471,0.00139,0.005182
670F8B0A,293,1883,0.169349,0.001542,0.006527
670F8B0A,294,1563,3.5826,0.000852,0.003828
670F8B0A,295,2716,0.235232,0.001387,0.006263
670F8B0A,296,847,0.084405,0.001188,0.003962
670F8B0A,297,2112,0.172622,0.001471,0.008603
670F8B0A,298,3118,0.284853,0.000675,0.001974
670F8B0A,299,1647,0.147234,0.004752,0.034722
670F8B0A,300,2113,0.180078,0.00238,0.018998
670F8B0A,301,3797,0.355265,0.002866,0.018307
670F8B0A,302,2217,0.206514,0.001302,0.004964
670F8B0A,303,1635,0.149444,0.001413,0.006274
670F8B0A,304,2577,0.229227,0.00264,0.016921
670F8B0A,305,3907,0.352625,0.003928,0.033067
670F8B0A,306,1961,0.190776,0.002547,0.018863
670F8B0A,307,1376,0.120842,0.001592,0.008337
670F8B0A,308,2195,0.201421,0.002885,0.026115
670F8B0A,309,2426,0.221556,0.000601,0.002337
670F8B0A,310,781,0.08037,0.001561,0.009444
670F8B0A,311,3007,0.279778,0.002122,0.014611
670F8B0A,312,3940,0.401952,0.001885,0.009008
670F8B0A,313,2057,0.186607,0.001223,0.004485
670F8B0A,314,627,0.051833,0.000851,0.002837
670F8B0A,315,2989,0.282183,0.002714,0.02159
670F8B0A,316,2650,0.25345,0.001316,0.006996
670F8B0A,317,2022,0.183154,0.000868,0.003145
670F8B0A,318,2986,0.272116,0.003627,0.030428
670F8B0A,319,2532,0.253274,0.001701,0.007615
670F8B0A,320,2949,0.268074,0.001398,0.005457
670F8B0A,321,3823,0.361248,0.002915,0.022136
670F8B0A,322,3702,0.348842,0.002851,0.022566
670F8B0A,323,1357,0.131896,0.00211,0.01178
670F8B0A,324,2578,0.239287,0.001671,0.007128
670F8B0A,325,2668,0.280605,0.000942,0.005588
670F8B0A,326,2604,0.249278,0.002173,0.01304
670F8B0A,327,1322,0.120599,0.000942,0.003646
670F8B0A,328,3508,0.332852,0.002889,0.019173
670F8B0A,329,2019,0.20036,0.000841,0.003548
670F8B0A,330,3461,0.277866,0.004823,0.056145
670F8B0A,331,2219,0.230236,0.001227,0.005171
670F8B0A,332,2550,0.222563,0.000814,0.003052
670F8B0A,333,1927,0.175656,0.001582,0.005922
670F8B0A,334,1948,0.19391,0.002197,0.010674
670F8B0A,335,3652,0.343332,0.001503,0.006761
670F8B0A,336,3710,0.337554,0.000864,0.003032
670F8B0A,337,3913,0.360944,0.001009,0.004073
670F8B0A,338,2871,0.270918,0.003217,0.022439
670F8B0A,339,3908,0.346089,0.002907,0.025991
670F8B0A,340,1284,0.135107,0.002163,0.010687
670F8B0A,341,997,0.084105,0.003854,0.03763
670F8B0A,342,2855,0.255336,0.001078,0.003653
670F8B0A,343,1224,0.12119,0.001405,0.00499
670F8B0A,344,2829,0.25832,0.003,0.022054
670F8B0A,345,3792,0.358506,0.00239,0.016633
670F8B0A,346,1352,0.128848,0.002256,0.0169
670F8B0A,347,3251,0.280938,0.002081,0.013175
670F8B0A,348,2594,0.238899,0.001638,0.00909
670F8B0A,349,3815,0.342918,0.003172,0.027919
670F8B0A,350,2122,0.197027,0.001424,0.005381
670F8B0A,351,2570,0.210898,0.001165,0.004008
670F8B0A,352,859,0.079171,0.000655,0.002299
670F8B0A,353,3390,0.285923,0.001995,0.013684
670F8B0A,354,1733,0.163689,0.004533,0.035784
670F8B0A,355,3503,0.322424,0.001214,0.004545
670F8B0A,356,2991,0.285403,0.001042,0.003713
670F8B0A,357,2626,0.255845,0.002297,0.012605
670F8B0A,358,2951,0.268481,0.002374,0.012087
670F8B0A,359,2980,0.278782,0.00136,0.005298
670F8B0A,360,560,0.053072,0.001486,0.008834
670F8B0A,361,1508,0.121917,0.001534,0.008139
670F8B0A,362,3322,0.29833,0.00297,0.024228
670F8B0A,363,3466,0.311817,0.000824,0.004474
670F8B0A,364,590,0.054942,0.002362,0.017154
670F8B0A,365,1191,0.099528,0.000751,0.003161
670F8B0A,366,1767,0.151814,0.001225,0.004773
670F8B0A,367,1649,0.142852,0.000707,0.00283
670F8B0A,368,506,0.043156,0.001084,0.003938
670F8B0A,369,741,0.066326,0.002033,0.009013
670F8B0A,370,919,0.084593,0.002594,0.018534
670F8B0A,371,965,0.08378,0.001347,0.004608
670F8B0A,372,3992,0.357588,0.001903,0.013644
670F8B0A,373,2992,0.29995,0.002423,0.014494
670F8B0A,374,3503,0.301782,0.006492,0.084949
670F8B0A,375,2080,0.215895,0.002373,0.014825
670F8B0A,376,1361,0.125398,0.001437,0.006355
670F8B0A,377,2088,0.176666,0.001682,0.008248
670F8B0A,378,1050,0.098283,0.001196,0.004072
670F8B0A,379,1173,0.107659,0.000632,0.001757
670F8B0A,380,3817,0.343069,0.002866,0.011479
670F8B0A,381,2944,0.268417,0.004451,0.036441
670F8B0A,382,2595,0.225962,0.003603,0.032958
670F8B0A,383,3821,0.392318,0.004812,0.041883
670F8B0A,384,1975,0.208524,0.001207,0.005283
670F8B0A,385,1738,0.14559,0.003504,0.025072
670F8B0A,386,2268,0.215002,0.002249,0.015923
670F8B0A,387,3583,0.319191,0.001096,0.002446
670F8B0A,388,2640,0.232828,0.002047,0.015293
670F8B0A,389,969,0.080956,0.000791,0.002819
670F8B0A,390,698,0.059254,0.002494,0.017902
670F8B0A,391,2503,0.250792,0.001378,0.005701
670F8B0A,392,1444,0.139256,0.002858,0.017344
670F8B0A,393,1355,0.116342,0.001148,0.005244
670F8B0A,394,1003,0.092939,0.001888,0.010392
670F8B0A,395,3645,0.317115,0.001303,0.005197
670F8B0A,396,3274,0.308962,0.002739,0.017533
670F8B0A,397,1882,0.178491,0.002088,0.011056
670F8B0A,398,1128,0.095152,0.000883,0.004171
670F8B0A,399,668,0.054751,0.001579,0.009823
670F8B0A,400,3164,0.299796,0.001102,0.004452
670F8B0A,401,2593,0.234612,0.001334,0.00485
670F8B0A,402,1194,0.097234,0.001332,0.005644
670F8B0A,403,626,0.048325,0.001481,0.009926
670F8B0A,404,3422,0.334788,0.001779,0.009294
670F8B0A,405,2555,0.261894,0.007069,0.083572
670F8B0A,406,3920,0.361335,0.001159,0.004305
670F8B0A,407,2647,0.250745,0.001725,0.009027
670F8B0A,408,1413,0.127151,0.0018,0.008269
670F8B0A,409,2959,0.274701,0.004234,0.054388
670F8B0A,410,1806,0.165582,0.000927,0.002637
670F8B0A,411,2749,0.23554,0.000983,0.004303
670F8B0A,412,1411,0.131594,0.001315,0.005173
670F8B0A,413,2241,0.214205,0.002577,0.01932
670F8B0A,414,3243,0.29954,0.001712,0.008754
670F8B0A,415,1008,0.09662,0.000824,0.002464
670F8B0A,416,1187,0.095997,0.002075,0.012136
670F8B0A,417,1222,0.112443,0.001327,0.004575
670F8B0A,418,3458,0.350384,0.001026,0.003232
670F8B0A,419,2121,0.181475,0.002586,0.013486
670F8B0A,420,1567,0.139888,0.000956,0.003704
670F8B0A,421,897,0.07066,0.001163,0.003835
670F8B0A,422,551,0.044217,0.001302,0.008049
670F8B0A,423,3773,0.368714,0.001574,0.007407
670F8B0A,424,1412,0.153282,0.000738,0.002274
670F8B0A,425,1022,0.097069,0.001186,0.003677
670F8B0A,426,1878,0.187294,0.003924,0.036991
670F8B0A,427,3552,0.33648,0.002781,0.027192
670F8B0A,428,3337,0.314402,0.001829,0.010894
670F8B0A,429,2140,0.203486,0.002225,0.013288
670F8B0A,430,2768,0.251567,0.001115,0.00381
670F8B0A,431,2893,0.266221,0.001421,0.009175
670F8B0A,432,918,0.088753,0.002287,0.013341
670F8B0A,433,1726,0.145827,0.00086,0.003125
670F8B0A,434,1388,0.127366,0.002715,0.022544
670F8B0A,435,669,0.061463,0.00066,0.001971
670F8B0A,436,3270,0.329284,0.002314,0.01804
670F8B0A,437,1929,0.185491,0.002213,0.013328
670F8B0A,438,1905,0.176052,0.001926,0.0135
670F8B0A,439,2916,0.283504,0.000555,0.001475
670F8B0A,440,935,0.08717,0.002731,0.017876
670F8B0A,441,2013,0.163375,0.001659,0.008751
670F8B0A,442,1458,0.149839,0.000921,0.003059
670F8B0A,443,2149,0.207355,0.001464,0.007061
670F8B0A,444,2004,0.208342,0.000907,0.003801
670F8B0A,445,1867,0.183472,0.001863,0.009096
670F8B0A,446,1581,0.154093,0.001892,0.013075
670F8B0A,447,1698,0.152987,0.001443,0.008573
670F8B0A,448,3799,0.334245,0.00308,0.026796
670F8B0A,449,1672,0.147013,0.001007,0.00411
670F8B0A,450,1116,0.09308,0.000643,0.001876
670F8B0A,451,2326,0.203005,0.000678,0.001414
670F8B0A,452,3297,0.29752,0.002836,0.022917
670F8B0A,453,2339,0.221182,0.000872,0.004908
670F8B0A,454,664,0.066832,0.000726,0.002416
670F8B0A,455,1398,0.113658,0.001651,0.008586
670F8B0A,456,840,0.074641,0.002149,0.016363
670F8B0A,457,3155,0.282787,0.000679,0.001692
670F8B0A,458,622,0.060756,0.001672,0.00891
670F8B0A,459,3395,0.292968,0.00201,0.010597
670F8B0A,460,572,0.052794,0.001278,0.008231
670F8B0A,461,2540,0.226861,0.00163,0.011186
670F8B0A,462,1826,0.178773,0.001672,0.009136
670F8B0A,463,3209,0.279136,0.001925,0.007929
670F8B0A,464,699,0.072165,0.001855,0.01183
670F8B0A,465,978,0.086982,0.00115,0.002934
670F8B0A,466,3464,0.33408,0.001961,0.011338
670F8B0A,467,860,0.082646,0.001796,0.008821
670F8B0A,468,883,0.07955,0.001034,0.003653
670F8B0A,469,3688,0.320338,0.001425,0.006705
670F8B0A,470,2964,0.280835,0.002803,0.022924
670F8B0A,471,1969,0.196717,0.001561,0.008331
670F8B0A,472,2311,0.217776,0.002025,0.010118
670F8B0A,473,2218,0.21222,0.000955,0.005224
670F8B0A,474,739,0.079001,0.000881,0.003097
670F8B0A,475,1723,0.168285,0.000716,0.002332
670F8B0A,476,2632,0.24124,0.000997,0.004046
670F8B0A,477,2509,0.24956,0.004383,0.041856
670F8B0A,478,3344,5.847372,0.004294,0.037627
670F8B0A,479,1202,0.099468,0.001342,0.00499
670F8B0A,480,1691,0.13886,0.000897,0.002849
670F8B0A,481,1671,0.148728,0.001609,0.008436
670F8B0A,482,3503,0.325094,0.003824,0.038935
670F8B0A,483,1369,0.130554,0.001237,0.006061
670F8B0A,484,1492,0.127204,0.001761,0.009277
670F8B0A,485,657,0.062247,0.002426,0.017539
670F8B0A,486,2592,0.241477,0.003428,0.028357
670F8B0A,487,1602,0.140305,0.003392,0.028192
670F8B0A,488,3926,0.360142,0.002233,0.011366
670F8B0A,489,1753,0.174803,0.003248,0.019974
670F8B0A,490,1108,0.088623,0.000763,0.002198
670F8B0A,491,1955,0.162893,0.003195,0.029202
670F8B0A,492,1171,0.112353,0.001919,0.009515
670F8B0A,493,3592,0.333401,0.001308,0.007228
670F8B0A,494,3944,0.371348,0.002281,0.01593
670F8B0A,495,3115,0.281417,0.002909,0.017205
670F8B0A,496,2073,0.190651,0.004467,0.041203
670F8B0A,497,1881,0.16943,0.001497,0.005219
670F8B0A,498,655,0.06622,0.001334,0.006447
670F8B0A,499,1007,0.085783,0.002659,0.016301
670F8B0A,500,962,0.086398,0.00116,0.004905
670F8B0A,501,3303,0.337635,0.00177,0.009081
670F8B0A,502,2543,0.238588,0.002751,0.01644
670F8B0A,503,1609,0.141796,0.005603,0.062122
670F8B0A,504,1439,0.115748,0.004426,0.03927
670F8B0A,505,1183,0.100747,0.001051,0.005205
670F8B0A,506,3912,0.362924,0.001684,0.006423
670F8B0A,507,1759,0.182423,0.001988,0.009997
670F8B0A,508,1861,0.148408,0.002265,0.016593
670F8B0A,509,1253,0.117399,0.000952,0.002922
670F8B0A,510,3785,0.331994,0.001136,0.004817
670F8B0A,511,3371,0.303248,0.001016,0.00445
670F8B0A,512,1961,0.189685,0.000826,0.002545
670F8B0A,513,2496,0.215577,0.002859,0.020909
670F8B0A,514,1187,0.112883,0.00082,0.002197
670F8B0A,515,1248,0.10626,0.000609,0.001542
670F8B0A,516,1690,0.149716,0.001923,0.008696
670F8B0A,517,2407,0.226817,0.001192,0.005003
670F8B0A,518,3771,0.34931,0.001756,0.00937
670F8B0A,519,2107,0.200051,0.004724,0.05392
670F8B0A,520,3586,0.326464,0.001313,0.006846
670F8B0A,521,3245,0.278628,0.002142,0.014108
