19:01:15,E6CDFFA1,openml,5804,36487,optimized,0.8,1.704795,5804,36487,0.8,1.704795,1.704802
19:01:15,E6CDFFA1,openml,5909,36567,optimized,0.8,1.70687,5804,36487,0.8,0.084687,1.791568
19:01:15,E6CDFFA1,openml,5910,36868,optimized,0.79,1.22892,5804,36487,0.8,0.119376,1.348306
19:01:15,E6CDFFA1,openml,5913,43851,optimized,0.71,2.192852,5804,36487,0.8,0.07507,2.267936
19:01:15,E6CDFFA1,openml,5914,44102,optimized,0.7,11.550832,5804,36487,0.8,0.097641,11.648493
19:01:15,E6CDFFA1,openml,5909,47569,optimized,0.8,1.719428,5804,36487,0.8,0.069253,1.788691
19:01:15,E6CDFFA1,openml,5909,47570,optimized,0.8,1.788998,5804,36487,0.8,0.121465,1.910487
19:01:15,E6CDFFA1,openml,5909,47571,optimized,0.8,1.727788,5804,36487,0.8,0.078603,1.806405
19:01:15,E6CDFFA1,openml,5909,47572,optimized,0.8,1.755023,5804,36487,0.8,0.075179,1.830215
19:01:15,E6CDFFA1,openml,5909,47573,optimized,0.8,1.701259,5804,36487,0.8,0.079327,1.780599
19:01:15,E6CDFFA1,openml,5909,47574,optimized,0.8,1.745709,5804,36487,0.8,0.076109,1.821828
19:01:15,E6CDFFA1,openml,5909,47575,optimized,0.8,1.674546,5804,36487,0.8,0.066382,1.74094
19:01:15,E6CDFFA1,openml,5909,47576,optimized,0.8,1.648228,5804,36487,0.8,0.077776,1.726018
19:01:15,E6CDFFA1,openml,6269,182594,optimized,0.8,0.238384,5804,36487,0.8,0.064441,0.302835
19:01:15,E6CDFFA1,openml,6268,184535,optimized,0.82,0.926398,6268,184535,0.82,0.074176,1.000591
19:01:15,E6CDFFA1,openml,6268,215937,optimized,0.81,1.000973,6268,184535,0.82,0.049102,1.050087
19:01:15,E6CDFFA1,openml,6268,215938,optimized,0.81,0.930744,6268,184535,0.82,0.047024,0.977797
19:01:15,E6CDFFA1,openml,5804,216560,optimized,0.78,0.337309,6268,184535,0.82,0.04389,0.381211
19:01:15,E6CDFFA1,openml,5804,216646,optimized,0.8,1.530438,6268,184535,0.82,0.041314,1.571762
19:01:15,E6CDFFA1,openml,5804,216682,optimized,0.79,2.04594,6268,184535,0.82,0.040774,2.086723
19:01:15,E6CDFFA1,openml,5804,216692,optimized,0.81,2.078838,6268,184535,0.82,0.043563,2.122411
19:01:15,E6CDFFA1,openml,5804,216704,optimized,0.79,1.544735,6268,184535,0.82,0.041888,1.586633
19:01:15,E6CDFFA1,openml,5804,216706,optimized,0.79,1.713593,6268,184535,0.82,0.046938,1.760542
19:01:15,E6CDFFA1,openml,5804,216707,optimized,0.79,2.699401,6268,184535,0.82,0.047476,2.746887
19:01:15,E6CDFFA1,openml,5804,216707,optimized,0.79,0.020573,6268,184535,0.82,0.041989,0.062574
19:01:15,E6CDFFA1,openml,5804,216708,optimized,0.8,2.348334,6268,184535,0.82,0.042539,2.390883
19:01:15,E6CDFFA1,openml,5804,216709,optimized,0.79,1.768871,6268,184535,0.82,0.050031,1.818915
19:01:15,E6CDFFA1,openml,5804,216710,optimized,0.78,2.563543,6268,184535,0.82,0.04575,2.609303
19:01:15,E6CDFFA1,openml,5804,216721,optimized,0.8,1.709178,6268,184535,0.82,0.047464,1.756652
19:01:15,E6CDFFA1,openml,5804,216722,optimized,0.8,1.774552,6268,184535,0.82,0.04145,1.816011
19:01:15,E6CDFFA1,openml,5995,216723,optimized,0.72,5.295339,6268,184535,0.82,0.045061,5.34041
19:01:15,E6CDFFA1,openml,5804,216724,optimized,0.79,3.458074,6268,184535,0.82,0.047441,3.505526
19:01:15,E6CDFFA1,openml,5804,217072,optimized,0.8,2.211017,6268,184535,0.82,0.046143,2.257174
19:01:15,E6CDFFA1,openml,5804,217116,optimized,0.78,1.845031,6268,184535,0.82,0.058369,1.903414
19:01:15,E6CDFFA1,openml,5804,220204,optimized,0.78,2.25901,6268,184535,0.82,0.055942,2.314962
19:01:15,E6CDFFA1,openml,6334,298327,optimized,0.8,0.034222,6268,184535,0.82,0.043586,0.077816
19:01:15,E6CDFFA1,openml,6840,1844809,optimized,0.7,0.043685,6268,184535,0.82,0.052619,0.096313
19:01:15,E6CDFFA1,openml,6840,1846935,optimized,0.7,0.022135,6268,184535,0.82,0.044721,0.066866
19:01:15,E6CDFFA1,openml,6840,1846979,optimized,0.7,0.02562,6268,184535,0.82,0.045653,0.071281
19:01:15,E6CDFFA1,openml,6840,1847182,optimized,0.7,0.028713,6268,184535,0.82,0.051607,0.080334
19:01:15,E6CDFFA1,openml,6840,1849492,optimized,0.7,0.022329,6268,184535,0.82,0.044709,0.067047
19:01:15,E6CDFFA1,openml,6840,1852280,optimized,0.7,0.022202,6268,184535,0.82,0.046259,0.06847
19:01:15,E6CDFFA1,openml,6840,1867697,optimized,0.7,0.021779,6268,184535,0.82,0.051116,0.072905
19:01:15,E6CDFFA1,openml,6840,1868005,optimized,0.7,0.02023,6268,184535,0.82,0.041982,0.062221
19:01:15,E6CDFFA1,openml,6840,1868135,optimized,0.7,0.020899,6268,184535,0.82,0.045418,0.066326
19:01:15,E6CDFFA1,openml,6840,1868388,optimized,0.7,0.024763,6268,184535,0.82,0.044388,0.069161
19:01:15,E6CDFFA1,openml,6840,1868606,optimized,0.7,0.021398,6268,184535,0.82,0.043418,0.064825
19:01:15,E6CDFFA1,openml,6840,1868916,optimized,0.7,0.021972,6268,184535,0.82,0.042996,0.064978
19:01:15,E6CDFFA1,openml,6840,1868942,optimized,0.7,0.019036,6268,184535,0.82,0.039896,0.058939
19:01:15,E6CDFFA1,openml,6840,1869641,optimized,0.7,0.024925,6268,184535,0.82,0.043607,0.068541
19:01:15,E6CDFFA1,openml,6840,1870010,optimized,0.7,0.020822,6268,184535,0.82,0.043253,0.064084
19:01:15,E6CDFFA1,openml,6840,1870505,optimized,0.7,0.019943,6268,184535,0.82,0.04362,0.063572
19:01:15,E6CDFFA1,openml,6840,1870758,optimized,0.7,0.020186,6268,184535,0.82,0.042397,0.062592
19:01:15,E6CDFFA1,openml,6840,1873562,optimized,0.7,0.020948,6268,184535,0.82,0.043904,0.064876
19:01:15,E6CDFFA1,openml,6840,1874550,optimized,0.7,0.01988,6268,184535,0.82,0.042313,0.062211
19:01:15,E6CDFFA1,openml,6840,1875280,optimized,0.7,0.020684,6268,184535,0.82,0.04319,0.063884
19:01:15,E6CDFFA1,openml,6840,1878141,optimized,0.7,0.020614,6268,184535,0.82,0.043589,0.064213
19:01:15,E6CDFFA1,openml,6840,1883629,optimized,0.7,0.019451,6268,184535,0.82,0.041416,0.060876
19:01:15,E6CDFFA1,openml,6840,1883715,optimized,0.7,0.019488,6268,184535,0.82,0.045109,0.064607
19:01:15,E6CDFFA1,openml,6840,1884130,optimized,0.7,0.024935,6268,184535,0.82,0.050526,0.075475
19:01:15,E6CDFFA1,openml,6840,1885239,optimized,0.7,0.023331,6268,184535,0.82,0.044432,0.067771
19:01:15,E6CDFFA1,openml,6840,1885560,optimized,0.7,0.019681,6268,184535,0.82,0.041455,0.061145
19:01:15,E6CDFFA1,openml,6840,1885569,optimized,0.7,0.019232,6268,184535,0.82,0.040703,0.059944
19:01:15,E6CDFFA1,openml,6840,1885962,optimized,0.7,0.01871,6268,184535,0.82,0.0441,0.062817
19:01:15,E6CDFFA1,openml,6840,1886032,optimized,0.7,0.019414,6268,184535,0.82,0.045654,0.065076
19:01:15,E6CDFFA1,openml,6840,1886747,optimized,0.7,0.022102,6268,184535,0.82,0.046333,0.068444
19:01:15,E6CDFFA1,openml,6840,1887925,optimized,0.7,0.024398,6268,184535,0.82,0.046578,0.070986
19:01:15,E6CDFFA1,openml,6840,1888486,optimized,0.7,0.019429,6268,184535,0.82,0.04046,0.059909
19:01:15,E6CDFFA1,openml,6840,1889505,optimized,0.7,0.019627,6268,184535,0.82,0.039501,0.059137
19:01:15,E6CDFFA1,openml,6840,1890523,optimized,0.7,0.020744,6268,184535,0.82,0.039245,0.059999
19:01:15,E6CDFFA1,openml,6840,1890623,optimized,0.7,0.019382,6268,184535,0.82,0.039358,0.058749
19:01:15,E6CDFFA1,openml,6840,1890676,optimized,0.7,0.018846,6268,184535,0.82,0.039772,0.058626
19:01:15,E6CDFFA1,openml,6840,1890809,optimized,0.7,0.019175,6268,184535,0.82,0.04128,0.060463
19:01:15,E6CDFFA1,openml,6840,1890929,optimized,0.7,0.032879,6268,184535,0.82,0.058841,0.091733
19:01:15,E6CDFFA1,openml,6840,1891139,optimized,0.7,0.019286,6268,184535,0.82,0.042521,0.061817
19:01:15,E6CDFFA1,openml,6840,1891730,optimized,0.7,0.0216,6268,184535,0.82,0.056761,0.078382
19:01:15,E6CDFFA1,openml,6840,1891736,optimized,0.7,0.02296,6268,184535,0.82,0.044537,0.067506
19:01:15,E6CDFFA1,openml,6840,1893096,optimized,0.7,0.019603,6268,184535,0.82,0.0464,0.066013
19:01:15,E6CDFFA1,openml,6840,1895371,optimized,0.7,0.024445,6268,184535,0.82,0.051024,0.075478
19:01:15,E6CDFFA1,openml,6840,1897009,optimized,0.7,0.02128,6268,184535,0.82,0.046951,0.06824
19:01:15,E6CDFFA1,openml,6840,1897209,optimized,0.7,0.024448,6268,184535,0.82,0.044979,0.069437
19:01:15,E6CDFFA1,openml,6840,1897596,optimized,0.7,0.019152,6268,184535,0.82,0.041497,0.060658
19:01:15,E6CDFFA1,openml,6840,1899021,optimized,0.7,0.019354,6268,184535,0.82,0.042003,0.061366
19:01:15,E6CDFFA1,openml,6840,1899026,optimized,0.7,0.022781,6268,184535,0.82,0.0517,0.074492
19:01:15,E6CDFFA1,openml,6840,1899413,optimized,0.7,0.021703,6268,184535,0.82,0.042079,0.063793
19:01:15,E6CDFFA1,openml,6840,1900647,optimized,0.7,0.019299,6268,184535,0.82,0.046547,0.065856
19:01:15,E6CDFFA1,openml,6840,1900736,optimized,0.7,0.019669,6268,184535,0.82,0.04586,0.065539
19:01:15,E6CDFFA1,openml,6840,1909396,optimized,0.7,0.01972,6268,184535,0.82,0.042877,0.062606
19:01:15,E6CDFFA1,openml,6840,1909740,optimized,0.7,0.021331,6268,184535,0.82,0.044385,0.065726
19:01:15,E6CDFFA1,openml,6840,1910907,optimized,0.7,0.022636,6268,184535,0.82,0.04632,0.068971
19:01:15,E6CDFFA1,openml,6840,1914320,optimized,0.7,0.024793,6268,184535,0.82,0.047428,0.072231
19:01:15,E6CDFFA1,openml,6840,1914513,optimized,0.7,0.020107,6268,184535,0.82,0.043015,0.063132
19:01:15,E6CDFFA1,openml,6840,1915082,optimized,0.7,0.02043,6268,184535,0.82,0.042229,0.062668
