14:50:09,4AFDAD82,openml,5804,36487,optimized,0.8,1.723884,36487,5804,0.8,1.723884,1.723894
14:50:09,4AFDAD82,openml,5909,36567,optimized,0.8,1.730332,36487,5804,0.8,0.088265,1.818621
14:50:09,4AFDAD82,openml,5910,36868,optimized,0.79,1.178585,36487,5804,0.8,0.106257,1.284861
14:50:09,4AFDAD82,openml,5913,43851,optimized,0.71,2.134789,36487,5804,0.8,0.08475,2.219561
14:50:09,4AFDAD82,openml,5914,44102,optimized,0.7,8.980026,36487,5804,0.8,0.103945,9.083993
14:50:09,4AFDAD82,openml,5909,47569,optimized,0.8,1.694712,36487,5804,0.8,0.089816,1.78455
14:50:09,4AFDAD82,openml,5909,47570,optimized,0.8,2.271317,36487,5804,0.8,0.101522,2.372865
14:50:09,4AFDAD82,openml,5909,47571,optimized,0.8,1.891277,36487,5804,0.8,0.083622,1.974922
14:50:09,4AFDAD82,openml,5909,47572,optimized,0.8,1.727431,36487,5804,0.8,0.079795,1.807249
14:50:09,4AFDAD82,openml,5909,47573,optimized,0.8,1.762171,36487,5804,0.8,0.085326,1.84752
14:50:09,4AFDAD82,openml,5909,47574,optimized,0.8,1.78861,36487,5804,0.8,0.079319,1.867951
14:50:09,4AFDAD82,openml,5909,47575,optimized,0.8,1.721593,36487,5804,0.8,0.080154,1.801773
14:50:09,4AFDAD82,openml,5909,47576,optimized,0.8,1.694084,36487,5804,0.8,0.080816,1.774923
14:50:09,4AFDAD82,openml,6269,182594,optimized,0.8,0.244244,36487,5804,0.8,0.009367,0.253622
14:50:09,4AFDAD82,openml,6268,184535,optimized,0.82,1.087786,184535,6268,0.82,0.044704,1.132514
14:50:09,4AFDAD82,openml,6268,215937,optimized,0.81,0.949094,184535,6268,0.82,0.044363,0.993477
14:50:09,4AFDAD82,openml,6268,215938,optimized,0.81,0.965283,184535,6268,0.82,0.046839,1.012144
14:50:09,4AFDAD82,openml,5804,216560,optimized,0.78,0.32885,184535,6268,0.82,0.01968,0.348546
14:50:09,4AFDAD82,openml,5804,216646,optimized,0.8,1.529104,184535,6268,0.82,0.044343,1.573465
14:50:09,4AFDAD82,openml,5804,216682,optimized,0.79,2.034021,184535,6268,0.82,0.046248,2.080287
14:50:09,4AFDAD82,openml,5804,216692,optimized,0.81,2.063591,184535,6268,0.82,0.043553,2.107161
14:50:09,4AFDAD82,openml,5804,216704,optimized,0.79,1.619638,184535,6268,0.82,0.042914,1.662569
14:50:09,4AFDAD82,openml,5804,216706,optimized,0.79,1.626602,184535,6268,0.82,0.047173,1.673792
14:50:09,4AFDAD82,openml,5804,216707,optimized,0.79,2.727842,184535,6268,0.82,0.075308,2.803173
14:50:09,4AFDAD82,openml,5804,216707,optimized,0.79,0.022796,184535,6268,0.82,0.017958,0.04077
14:50:09,4AFDAD82,openml,5804,216708,optimized,0.8,2.158057,184535,6268,0.82,0.083818,2.241893
14:50:09,4AFDAD82,openml,5804,216709,optimized,0.79,1.797546,184535,6268,0.82,0.053715,1.85128
14:50:09,4AFDAD82,openml,5804,216710,optimized,0.78,2.710571,184535,6268,0.82,0.065204,2.775795
14:50:09,4AFDAD82,openml,5804,216721,optimized,0.8,1.621365,184535,6268,0.82,0.05033,1.671715
14:50:09,4AFDAD82,openml,5804,216722,optimized,0.8,1.789593,184535,6268,0.82,0.071293,1.860905
