19:38:35,B5A01342,openml,5804,36487,optimized,0.8,1.776292,5804,36487,0.8,1.776292,1.7763
19:38:35,B5A01342,openml,5909,36567,optimized,0.8,1.780048,5804,36487,0.8,0.080835,1.860896
19:38:35,B5A01342,openml,5910,36868,optimized,0.79,1.163519,5804,36487,0.8,0.072391,1.23592
19:38:35,B5A01342,openml,5913,43851,optimized,0.71,2.28574,5804,36487,0.8,0.076105,2.361857
19:38:35,B5A01342,openml,5914,44102,optimized,0.7,9.19295,5804,36487,0.8,0.08455,9.277527
19:38:35,B5A01342,openml,5909,47569,optimized,0.8,1.845614,5804,36487,0.8,0.092256,1.937896
19:38:35,B5A01342,openml,5909,47570,optimized,0.8,1.7943,5804,36487,0.8,0.075877,1.870191
19:38:35,B5A01342,openml,5909,47571,optimized,0.8,1.9599,5804,36487,0.8,0.082302,2.042215
19:38:35,B5A01342,openml,5909,47572,optimized,0.8,1.737625,5804,36487,0.8,0.075865,1.813503
19:38:35,B5A01342,openml,5909,47573,optimized,0.8,1.750744,5804,36487,0.8,0.078053,1.828811
19:38:35,B5A01342,openml,5909,47574,optimized,0.8,1.79493,5804,36487,0.8,0.10017,1.895125
19:38:35,B5A01342,openml,5909,47575,optimized,0.8,1.811409,5804,36487,0.8,0.078477,1.889899
19:38:35,B5A01342,openml,5909,47576,optimized,0.8,1.678613,5804,36487,0.8,0.08662,1.765247
19:38:35,B5A01342,openml,6269,182594,optimized,0.8,0.241349,5804,36487,0.8,0.07956,0.320918
19:38:35,B5A01342,openml,6268,184535,optimized,0.82,1.03004,6268,184535,0.82,0.076768,1.106825
19:38:35,B5A01342,openml,6268,215937,optimized,0.81,0.998586,6268,184535,0.82,0.050489,1.049089
19:38:35,B5A01342,openml,6268,215938,optimized,0.81,0.990199,6268,184535,0.82,0.048545,1.038756
19:38:35,B5A01342,openml,5804,216560,optimized,0.78,0.334146,6268,184535,0.82,0.053308,0.387468
19:38:35,B5A01342,openml,5804,216646,optimized,0.8,1.59817,6268,184535,0.82,0.045954,1.644134
19:38:35,B5A01342,openml,5804,216682,optimized,0.79,2.129462,6268,184535,0.82,0.046644,2.176116
19:38:35,B5A01342,openml,5804,216692,optimized,0.81,2.144792,6268,184535,0.82,0.046508,2.19131
19:38:35,B5A01342,openml,5804,216704,optimized,0.79,1.627475,6268,184535,0.82,0.04601,1.673496
19:38:35,B5A01342,openml,5804,216706,optimized,0.79,1.722198,6268,184535,0.82,0.046486,1.768694
19:38:35,B5A01342,openml,5804,216707,optimized,0.79,2.71475,6268,184535,0.82,0.04605,2.760811
19:38:35,B5A01342,openml,5804,216707,optimized,0.79,0.024072,6268,184535,0.82,0.051391,0.075476
19:38:35,B5A01342,openml,5804,216708,optimized,0.8,2.19029,6268,184535,0.82,0.04639,2.23669
19:38:35,B5A01342,openml,5804,216709,optimized,0.79,1.690427,6268,184535,0.82,0.046065,1.736502
19:38:35,B5A01342,openml,5804,216710,optimized,0.78,2.604283,6268,184535,0.82,0.044093,2.648385
19:38:35,B5A01342,openml,5804,216721,optimized,0.8,1.687651,6268,184535,0.82,0.046235,1.733896
19:38:35,B5A01342,openml,5804,216722,optimized,0.8,1.860147,6268,184535,0.82,0.044462,1.904619
19:38:35,B5A01342,openml,5995,216723,optimized,0.72,5.253431,6268,184535,0.82,0.046998,5.300439
19:38:35,B5A01342,openml,5804,216724,optimized,0.79,3.51931,6268,184535,0.82,0.047309,3.566629
19:38:35,B5A01342,openml,5804,217072,optimized,0.8,1.988277,6268,184535,0.82,0.051376,2.039667
19:38:35,B5A01342,openml,5804,217116,optimized,0.78,1.854549,6268,184535,0.82,0.048317,1.902879
19:38:35,B5A01342,openml,5804,220204,optimized,0.78,2.039612,6268,184535,0.82,0.050308,2.089934
19:38:35,B5A01342,openml,6334,298327,optimized,0.8,0.031267,6268,184535,0.82,0.047272,0.078549
19:38:35,B5A01342,openml,6840,1844809,optimized,0.7,0.046753,6268,184535,0.82,0.046164,0.092927
19:38:35,B5A01342,openml,6840,1846935,optimized,0.7,0.021256,6268,184535,0.82,0.046712,0.067977
19:38:35,B5A01342,openml,6840,1846979,optimized,0.7,0.025543,6268,184535,0.82,0.044918,0.07047
19:38:35,B5A01342,openml,6840,1847182,optimized,0.7,0.021207,6268,184535,0.82,0.048224,0.06944
19:38:35,B5A01342,openml,6840,1849492,optimized,0.7,0.02132,6268,184535,0.82,0.044682,0.066013
19:38:35,B5A01342,openml,6840,1852280,optimized,0.7,0.022317,6268,184535,0.82,0.048814,0.071142
19:38:35,B5A01342,openml,6840,1867697,optimized,0.7,0.022256,6268,184535,0.82,0.04298,0.065246
19:38:35,B5A01342,openml,6840,1868005,optimized,0.7,0.019575,6268,184535,0.82,0.045339,0.064924
19:38:35,B5A01342,openml,6840,1868135,optimized,0.7,0.02051,6268,184535,0.82,0.046177,0.066697
19:38:35,B5A01342,openml,6840,1868388,optimized,0.7,0.020463,6268,184535,0.82,0.046172,0.066643
19:38:35,B5A01342,openml,6840,1868606,optimized,0.7,0.022626,6268,184535,0.82,0.048007,0.070643
19:38:35,B5A01342,openml,6840,1868916,optimized,0.7,0.022012,6268,184535,0.82,0.048722,0.070744
19:38:35,B5A01342,openml,6840,1868942,optimized,0.7,0.019762,6268,184535,0.82,0.043564,0.063335
19:38:35,B5A01342,openml,6840,1869641,optimized,0.7,0.025141,6268,184535,0.82,0.043254,0.068404
19:38:35,B5A01342,openml,6840,1870010,optimized,0.7,0.020202,6268,184535,0.82,0.046389,0.066602
19:38:35,B5A01342,openml,6840,1870505,optimized,0.7,0.0203,6268,184535,0.82,0.044765,0.065075
19:38:35,B5A01342,openml,6840,1870758,optimized,0.7,0.024027,6268,184535,0.82,0.054997,0.079034
19:38:35,B5A01342,openml,6840,1873562,optimized,0.7,0.023554,6268,184535,0.82,0.043405,0.066967
19:38:35,B5A01342,openml,6840,1874550,optimized,0.7,0.020952,6268,184535,0.82,0.042278,0.063239
19:38:35,B5A01342,openml,6840,1875280,optimized,0.7,0.019843,6268,184535,0.82,0.049279,0.069131
19:38:35,B5A01342,openml,6840,1878141,optimized,0.7,0.020476,6268,184535,0.82,0.042759,0.063244
19:38:35,B5A01342,openml,6840,1883629,optimized,0.7,0.020055,6268,184535,0.82,0.043264,0.063328
19:38:35,B5A01342,openml,6840,1883715,optimized,0.7,0.020977,6268,184535,0.82,0.043606,0.064591
19:38:35,B5A01342,openml,6840,1884130,optimized,0.7,0.020916,6268,184535,0.82,0.043335,0.06426
19:38:35,B5A01342,openml,6840,1885239,optimized,0.7,0.0202,6268,184535,0.82,0.044246,0.064455
19:38:35,B5A01342,openml,6840,1885560,optimized,0.7,0.021194,6268,184535,0.82,0.0459,0.067104
19:38:35,B5A01342,openml,6840,1885569,optimized,0.7,0.021292,6268,184535,0.82,0.048874,0.070175
19:38:35,B5A01342,openml,6840,1885962,optimized,0.7,0.022731,6268,184535,0.82,0.048259,0.070999
19:38:35,B5A01342,openml,6840,1886032,optimized,0.7,0.023775,6268,184535,0.82,0.046465,0.07025
19:38:35,B5A01342,openml,6840,1886747,optimized,0.7,0.021376,6268,184535,0.82,0.046294,0.06768
19:38:35,B5A01342,openml,6840,1887925,optimized,0.7,0.022352,6268,184535,0.82,0.045411,0.067772
19:38:35,B5A01342,openml,6840,1888486,optimized,0.7,0.021613,6268,184535,0.82,0.045076,0.066699
19:38:35,B5A01342,openml,6840,1889505,optimized,0.7,0.021044,6268,184535,0.82,0.046637,0.06769
19:38:35,B5A01342,openml,6840,1890523,optimized,0.7,0.021886,6268,184535,0.82,0.045909,0.067805
19:38:35,B5A01342,openml,6840,1890623,optimized,0.7,0.025356,6268,184535,0.82,0.04987,0.075237
19:38:35,B5A01342,openml,6840,1890676,optimized,0.7,0.022283,6268,184535,0.82,0.047986,0.070278
19:38:35,B5A01342,openml,6840,1890809,optimized,0.7,0.020248,6268,184535,0.82,0.042685,0.062942
19:38:35,B5A01342,openml,6840,1890929,optimized,0.7,0.02008,6268,184535,0.82,0.042056,0.062146
19:38:35,B5A01342,openml,6840,1891139,optimized,0.7,0.019722,6268,184535,0.82,0.041754,0.061485
19:38:35,B5A01342,openml,6840,1891730,optimized,0.7,0.019815,6268,184535,0.82,0.041936,0.06176
19:38:35,B5A01342,openml,6840,1891736,optimized,0.7,0.020861,6268,184535,0.82,0.047028,0.067899
19:38:35,B5A01342,openml,6840,1893096,optimized,0.7,0.019364,6268,184535,0.82,0.044202,0.063575
19:38:35,B5A01342,openml,6840,1895371,optimized,0.7,0.019929,6268,184535,0.82,0.042833,0.062771
19:38:35,B5A01342,openml,6840,1897009,optimized,0.7,0.019738,6268,184535,0.82,0.04242,0.062167
19:38:35,B5A01342,openml,6840,1897209,optimized,0.7,0.019839,6268,184535,0.82,0.042912,0.062759
19:38:35,B5A01342,openml,6840,1897596,optimized,0.7,0.01984,6268,184535,0.82,0.042612,0.062461
19:38:35,B5A01342,openml,6840,1899021,optimized,0.7,0.020653,6268,184535,0.82,0.046211,0.066874
19:38:35,B5A01342,openml,6840,1899026,optimized,0.7,0.019942,6268,184535,0.82,0.0422,0.062151
19:38:35,B5A01342,openml,6840,1899413,optimized,0.7,0.019505,6268,184535,0.82,0.042931,0.062445
19:38:35,B5A01342,openml,6840,1900647,optimized,0.7,0.022314,6268,184535,0.82,0.045008,0.067332
19:38:35,B5A01342,openml,6840,1900736,optimized,0.7,0.019524,6268,184535,0.82,0.042256,0.061789
19:38:35,B5A01342,openml,6840,1909396,optimized,0.7,0.019977,6268,184535,0.82,0.042048,0.062033
19:38:35,B5A01342,openml,6840,1909740,optimized,0.7,0.019795,6268,184535,0.82,0.043931,0.063735
19:38:35,B5A01342,openml,6840,1910907,optimized,0.7,0.019825,6268,184535,0.82,0.047331,0.067165
19:38:35,B5A01342,openml,6840,1914320,optimized,0.7,0.021323,6268,184535,0.82,0.049962,0.071295
19:38:35,B5A01342,openml,6840,1914513,optimized,0.7,0.020197,6268,184535,0.82,0.043645,0.063851
19:38:35,B5A01342,openml,6840,1915082,optimized,0.7,0.020805,6268,184535,0.82,0.042535,0.063351
19:38:35,B5A01342,openml,6840,1915312,optimized,0.7,0.020557,6268,184535,0.82,0.044073,0.064638
19:38:35,B5A01342,openml,6840,2003815,optimized,0.7,0.020267,6268,184535,0.82,0.044237,0.064523
19:38:35,B5A01342,openml,6840,2004385,optimized,0.7,0.019779,6268,184535,0.82,0.042201,0.06199
19:38:35,B5A01342,openml,6840,2005862,optimized,0.7,0.02014,6268,184535,0.82,0.043308,0.063456
19:38:35,B5A01342,openml,6840,2007754,optimized,0.7,0.021803,6268,184535,0.82,0.045856,0.067669
19:38:35,B5A01342,openml,6840,2008645,optimized,0.7,0.020139,6268,184535,0.82,0.04789,0.068038
19:38:35,B5A01342,openml,6840,2009132,optimized,0.7,0.02578,6268,184535,0.82,0.042464,0.068253
19:40:01,DCD76CE7,openml,5804,36487,baseline,0.8,1.639635,5804,36487,0.8,1.639635,1.639656
19:40:01,DCD76CE7,openml,5909,36567,baseline,0.8,1.662322,5804,36487,0.8,1.515547,3.177907
19:40:01,DCD76CE7,openml,5910,36868,baseline,0.79,1.113308,5804,36487,0.8,1.588865,2.702209
19:40:01,DCD76CE7,openml,5913,43851,baseline,0.71,2.091044,5804,36487,0.8,1.686298,3.777385
19:40:01,DCD76CE7,openml,5914,44102,baseline,0.7,7.915538,5804,36487,0.8,1.650197,9.565794
19:40:01,DCD76CE7,openml,5909,47569,baseline,0.8,1.659004,5804,36487,0.8,1.656517,3.315562
19:40:01,DCD76CE7,openml,5909,47570,baseline,0.8,1.638621,5804,36487,0.8,1.652296,3.290956
19:40:01,DCD76CE7,openml,5909,47571,baseline,0.8,1.607821,5804,36487,0.8,1.684183,3.292043
19:40:01,DCD76CE7,openml,5909,47572,baseline,0.8,1.67712,5804,36487,0.8,1.699026,3.37618
19:40:01,DCD76CE7,openml,5909,47573,baseline,0.8,1.680939,5804,36487,0.8,1.66685,3.34783
19:40:01,DCD76CE7,openml,5909,47574,baseline,0.8,1.686009,5804,36487,0.8,1.680954,3.367002
19:40:01,DCD76CE7,openml,5909,47575,baseline,0.8,1.711484,5804,36487,0.8,1.670059,3.381582
19:40:01,DCD76CE7,openml,5909,47576,baseline,0.8,1.555275,5804,36487,0.8,1.670018,3.225344
19:40:01,DCD76CE7,openml,6269,182594,baseline,0.8,0.246143,5804,36487,0.8,1.623182,1.869358
19:40:01,DCD76CE7,openml,6268,184535,baseline,0.82,0.953239,6268,184535,0.82,1.673371,2.626656
19:40:01,DCD76CE7,openml,6268,215937,baseline,0.81,1.044655,6268,184535,0.82,0.918424,1.96312
19:40:01,DCD76CE7,openml,6268,215938,baseline,0.81,0.972634,6268,184535,0.82,0.922953,1.895629
19:40:01,DCD76CE7,openml,5804,216560,baseline,0.78,0.342635,6268,184535,0.82,0.909457,1.252129
19:40:01,DCD76CE7,openml,5804,216646,baseline,0.8,1.524806,6268,184535,0.82,0.951171,2.476009
19:40:01,DCD76CE7,openml,5804,216682,baseline,0.79,1.952716,6268,184535,0.82,0.973209,2.925956
19:40:01,DCD76CE7,openml,5804,216692,baseline,0.81,2.060816,6268,184535,0.82,0.933576,2.994421
19:40:01,DCD76CE7,openml,5804,216704,baseline,0.79,1.647087,6268,184535,0.82,0.928663,2.575783
19:40:01,DCD76CE7,openml,5804,216706,baseline,0.79,1.603595,6268,184535,0.82,0.927167,2.530794
19:40:01,DCD76CE7,openml,5804,216707,baseline,0.79,2.566612,6268,184535,0.82,0.985619,3.552263
19:40:01,DCD76CE7,openml,5804,216707,baseline,0.79,2.597899,6268,184535,0.82,1.052545,3.650474
19:40:01,DCD76CE7,openml,5804,216708,baseline,0.8,2.000452,6268,184535,0.82,0.971576,2.972062
19:40:01,DCD76CE7,openml,5804,216709,baseline,0.79,1.606673,6268,184535,0.82,0.90387,2.510573
19:40:01,DCD76CE7,openml,5804,216710,baseline,0.78,2.450838,6268,184535,0.82,0.95033,3.4012
19:40:01,DCD76CE7,openml,5804,216721,baseline,0.8,1.637675,6268,184535,0.82,0.925782,2.563506
19:40:01,DCD76CE7,openml,5804,216722,baseline,0.8,1.862657,6268,184535,0.82,0.99966,2.862353
19:40:01,DCD76CE7,openml,5995,216723,baseline,0.72,5.252679,6268,184535,0.82,0.888587,6.141298
19:40:01,DCD76CE7,openml,5804,216724,baseline,0.79,3.432465,6268,184535,0.82,1.061945,4.494441
19:40:01,DCD76CE7,openml,5804,217072,baseline,0.8,1.776469,6268,184535,0.82,0.955863,2.73237
19:40:01,DCD76CE7,openml,5804,217116,baseline,0.78,1.683352,6268,184535,0.82,0.931603,2.615035
19:40:01,DCD76CE7,openml,5804,220204,baseline,0.78,1.737527,6268,184535,0.82,0.939663,2.677225
19:40:01,DCD76CE7,openml,6334,298327,baseline,0.8,0.041442,6268,184535,0.82,0.922823,0.964298
19:40:01,DCD76CE7,openml,6840,1844809,baseline,0.7,0.043953,6268,184535,0.82,0.920316,0.964303
19:40:01,DCD76CE7,openml,6840,1846935,baseline,0.7,0.043597,6268,184535,0.82,0.958307,1.001931
19:40:01,DCD76CE7,openml,6840,1846979,baseline,0.7,0.024155,6268,184535,0.82,0.963835,0.988021
19:40:01,DCD76CE7,openml,6840,1847182,baseline,0.7,0.026352,6268,184535,0.82,0.944524,0.970908
19:40:01,DCD76CE7,openml,6840,1849492,baseline,0.7,0.027505,6268,184535,0.82,0.981697,1.009233
19:40:01,DCD76CE7,openml,6840,1852280,baseline,0.7,0.042939,6268,184535,0.82,0.941589,0.984559
19:40:01,DCD76CE7,openml,6840,1867697,baseline,0.7,0.04035,6268,184535,0.82,1.228833,1.26926
19:40:01,DCD76CE7,openml,6840,1868005,baseline,0.7,0.029161,6268,184535,0.82,0.941082,0.97027
19:40:01,DCD76CE7,openml,6840,1868135,baseline,0.7,0.040793,6268,184535,0.82,1.042744,1.08357
19:40:01,DCD76CE7,openml,6840,1868388,baseline,0.7,0.027231,6268,184535,0.82,0.934804,0.962068
19:40:01,DCD76CE7,openml,6840,1868606,baseline,0.7,0.042033,6268,184535,0.82,0.935986,0.978047
19:40:01,DCD76CE7,openml,6840,1868916,baseline,0.7,0.02384,6268,184535,0.82,0.919882,0.94375
19:40:01,DCD76CE7,openml,6840,1868942,baseline,0.7,0.030186,6268,184535,0.82,1.118205,1.148423
19:40:01,DCD76CE7,openml,6840,1869641,baseline,0.7,0.031548,6268,184535,0.82,0.928449,0.960059
19:40:01,DCD76CE7,openml,6840,1870010,baseline,0.7,0.029701,6268,184535,0.82,0.933539,0.963271
19:40:01,DCD76CE7,openml,6840,1870505,baseline,0.7,0.027086,6268,184535,0.82,0.948971,0.976085
19:40:01,DCD76CE7,openml,6840,1870758,baseline,0.7,0.026884,6268,184535,0.82,1.040794,1.067711
19:40:01,DCD76CE7,openml,6840,1873562,baseline,0.7,0.02803,6268,184535,0.82,0.95537,0.983422
19:40:01,DCD76CE7,openml,6840,1874550,baseline,0.7,0.026974,6268,184535,0.82,0.944157,0.971163
19:40:01,DCD76CE7,openml,6840,1875280,baseline,0.7,0.027792,6268,184535,0.82,0.944549,0.97237
19:40:01,DCD76CE7,openml,6840,1878141,baseline,0.7,0.026974,6268,184535,0.82,0.984617,1.011624
19:40:01,DCD76CE7,openml,6840,1883629,baseline,0.7,0.029869,6268,184535,0.82,0.915831,0.945728
19:40:01,DCD76CE7,openml,6840,1883715,baseline,0.7,0.025247,6268,184535,0.82,0.908205,0.933484
19:40:01,DCD76CE7,openml,6840,1884130,baseline,0.7,0.027118,6268,184535,0.82,0.920049,0.9472
19:40:01,DCD76CE7,openml,6840,1885239,baseline,0.7,0.0292,6268,184535,0.82,1.040987,1.070216
19:40:01,DCD76CE7,openml,6840,1885560,baseline,0.7,0.02785,6268,184535,0.82,1.068748,1.09663
19:40:01,DCD76CE7,openml,6840,1885569,baseline,0.7,0.029406,6268,184535,0.82,1.108582,1.138046
19:40:01,DCD76CE7,openml,6840,1885962,baseline,0.7,0.041219,6268,184535,0.82,1.029376,1.070628
19:40:01,DCD76CE7,openml,6840,1886032,baseline,0.7,0.027944,6268,184535,0.82,0.944367,0.972344
19:40:01,DCD76CE7,openml,6840,1886747,baseline,0.7,0.028692,6268,184535,0.82,1.03474,1.063466
19:40:01,DCD76CE7,openml,6840,1887925,baseline,0.7,0.027401,6268,184535,0.82,0.88773,0.915164
19:40:01,DCD76CE7,openml,6840,1888486,baseline,0.7,0.038999,6268,184535,0.82,0.914932,0.953963
19:40:01,DCD76CE7,openml,6840,1889505,baseline,0.7,0.03179,6268,184535,0.82,0.983667,1.01549
19:40:01,DCD76CE7,openml,6840,1890523,baseline,0.7,0.02635,6268,184535,0.82,0.925268,0.951648
19:40:01,DCD76CE7,openml,6840,1890623,baseline,0.7,0.039856,6268,184535,0.82,0.975365,1.015249
19:40:01,DCD76CE7,openml,6840,1890676,baseline,0.7,0.025728,6268,184535,0.82,1.036602,1.06236
19:40:01,DCD76CE7,openml,6840,1890809,baseline,0.7,0.03932,6268,184535,0.82,0.960272,0.999625
19:40:01,DCD76CE7,openml,6840,1890929,baseline,0.7,0.027133,6268,184535,0.82,0.929036,0.956202
19:40:01,DCD76CE7,openml,6840,1891139,baseline,0.7,0.038591,6268,184535,0.82,0.921009,0.959631
19:40:01,DCD76CE7,openml,6840,1891730,baseline,0.7,0.026821,6268,184535,0.82,0.91915,0.946003
19:40:01,DCD76CE7,openml,6840,1891736,baseline,0.7,0.027727,6268,184535,0.82,0.947654,0.975412
19:40:01,DCD76CE7,openml,6840,1893096,baseline,0.7,0.027966,6268,184535,0.82,0.935174,0.963173
19:40:01,DCD76CE7,openml,6840,1895371,baseline,0.7,0.026966,6268,184535,0.82,0.965106,0.992105
19:40:01,DCD76CE7,openml,6840,1897009,baseline,0.7,0.025563,6268,184535,0.82,0.90896,0.934552
19:40:01,DCD76CE7,openml,6840,1897209,baseline,0.7,0.039669,6268,184535,0.82,0.93296,0.972658
19:40:01,DCD76CE7,openml,6840,1897596,baseline,0.7,0.043284,6268,184535,0.82,1.118089,1.161408
19:40:01,DCD76CE7,openml,6840,1899021,baseline,0.7,0.030354,6268,184535,0.82,0.954889,0.985275
19:40:01,DCD76CE7,openml,6840,1899026,baseline,0.7,0.041305,6268,184535,0.82,0.918921,0.960259
19:40:01,DCD76CE7,openml,6840,1899413,baseline,0.7,0.028215,6268,184535,0.82,0.959206,0.987452
19:40:01,DCD76CE7,openml,6840,1900647,baseline,0.7,0.030385,6268,184535,0.82,0.927573,0.957988
19:40:01,DCD76CE7,openml,6840,1900736,baseline,0.7,0.025755,6268,184535,0.82,0.939028,0.964811
19:40:01,DCD76CE7,openml,6840,1909396,baseline,0.7,0.039884,6268,184535,0.82,0.935613,0.975526
19:40:01,DCD76CE7,openml,6840,1909740,baseline,0.7,0.027175,6268,184535,0.82,0.914738,0.941942
19:40:01,DCD76CE7,openml,6840,1910907,baseline,0.7,0.024915,6268,184535,0.82,0.916577,0.94152
19:40:01,DCD76CE7,openml,6840,1914320,baseline,0.7,0.043016,6268,184535,0.82,0.933219,0.976269
