13:10:19,380BDB65,openml,5804,36487,best_n,0.1,2.161454
13:10:19,380BDB65,openml,5909,36567,best_n,0.1,2.183554
13:10:19,380BDB65,openml,5910,36868,best_n,0.1,1.616343
13:10:19,380BDB65,openml,5913,43851,best_n,0.1,3.997316
13:10:19,380BDB65,openml,5914,44102,best_n,0.1,3.182627
