13:09:42,BC03EA69,openml,5804,220204,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6334,298327,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1844809,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1846935,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1846979,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1847182,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1849492,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1852280,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1867697,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1868005,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1868135,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1868388,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1868606,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1868916,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1868942,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1869641,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1870010,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1870505,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1870758,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1873562,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1874550,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1875280,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1878141,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1883629,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1883715,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1884130,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1885239,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1885560,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1885569,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1885962,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1886032,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1886747,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1887925,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1888486,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1889505,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1890523,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1890623,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1890676,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1890809,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1890929,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1891139,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1891730,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1891736,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1893096,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1895371,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1897009,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1897209,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1897596,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1899021,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1899026,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1899413,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1900647,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1900736,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1909396,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1909740,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1910907,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1914320,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1914513,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1915082,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,1915312,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2003815,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2004385,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2005862,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2007754,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2008645,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2009132,oracle,0.5,Failed!
13:09:42,BC03EA69,openml,6840,2009486,oracle,0.5,0.376365
13:09:42,BC03EA69,openml,6840,2009612,oracle,0.5,0.396637
13:09:42,BC03EA69,openml,6840,2009881,oracle,0.5,0.393774
