19:33:15,41821E6F,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,201.094958
19:33:15,41821E6F,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,171.238265
19:33:15,41821E6F,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,285.917043
19:33:15,41821E6F,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,57.24746
19:33:15,41821E6F,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,43.939967
19:33:15,41821E6F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,23.65964
19:33:15,41821E6F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,31.252417
19:33:15,41821E6F,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,64.093884
19:52:53,63D87770,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,191.918291
19:52:53,63D87770,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,203.331627
19:52:53,63D87770,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,363.52361
19:52:53,63D87770,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,158.927536
19:52:53,63D87770,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,112.806544
19:52:53,63D87770,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,157.722627
19:52:53,63D87770,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,348.310324
19:52:53,63D87770,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,256.233455
