13:40:54,7B03AD72,openml,5804,36487,optimized,2097152.0,0.8,1.695557
13:40:54,7B03AD72,openml,5909,36567,optimized,2097152.0,0.8,1.740717
13:40:54,7B03AD72,openml,5910,36868,optimized,2097152.0,0.79,0.80989
13:40:54,7B03AD72,openml,5913,43851,optimized,2097152.0,0.71,1.658821
13:40:54,7B03AD72,openml,5914,44102,optimized,2097152.0,0.7,19.624733
13:40:54,7B03AD72,openml,5909,47569,optimized,2097152.0,0.8,0.33609
13:40:54,7B03AD72,openml,5909,47570,optimized,2097152.0,0.8,0.336623
13:40:54,7B03AD72,openml,5909,47571,optimized,2097152.0,0.8,0.331476
13:40:54,7B03AD72,openml,5909,47572,optimized,2097152.0,0.8,0.321622
13:40:54,7B03AD72,openml,5909,47573,optimized,2097152.0,0.8,0.341351
13:40:54,7B03AD72,openml,5909,47574,optimized,2097152.0,0.8,0.336777
13:40:54,7B03AD72,openml,5909,47575,optimized,2097152.0,0.8,0.323777
13:40:54,7B03AD72,openml,5909,47576,optimized,2097152.0,0.8,0.332105
13:40:54,7B03AD72,openml,6269,182594,optimized,2097152.0,0.8,0.296165
13:40:54,7B03AD72,openml,6268,184535,optimized,2097152.0,0.82,1.091688
13:40:54,7B03AD72,openml,6268,215937,optimized,2097152.0,0.82,0.314161
13:40:54,7B03AD72,openml,6268,215938,optimized,2097152.0,0.82,0.313845
13:40:54,7B03AD72,openml,5804,216560,optimized,2097152.0,0.8,0.338314
13:40:54,7B03AD72,openml,5804,216646,optimized,2097152.0,0.8,0.324001
13:40:54,7B03AD72,openml,5804,216682,optimized,2097152.0,0.8,0.458805
13:40:54,7B03AD72,openml,5804,216692,optimized,2097152.0,0.8,0.336418
13:40:54,7B03AD72,openml,5804,216704,optimized,2097152.0,0.8,0.322875
13:40:54,7B03AD72,openml,5804,216706,optimized,2097152.0,0.8,0.333329
13:40:54,7B03AD72,openml,5804,216707,optimized,2097152.0,0.8,0.334164
13:40:54,7B03AD72,openml,5804,216707,optimized,2097152.0,0.8,0.016232
13:40:54,7B03AD72,openml,5804,216708,optimized,2097152.0,0.8,0.428877
13:40:54,7B03AD72,openml,5804,216709,optimized,2097152.0,0.8,0.337333
13:40:54,7B03AD72,openml,5804,216710,optimized,2097152.0,0.8,0.333096
13:40:54,7B03AD72,openml,5804,216721,optimized,2097152.0,0.8,0.329045
13:40:54,7B03AD72,openml,5804,216722,optimized,2097152.0,0.8,0.322358
13:40:54,7B03AD72,openml,5995,216723,optimized,2097152.0,0.72,6.129694
13:40:54,7B03AD72,openml,5804,216724,optimized,2097152.0,0.8,0.330011
13:40:54,7B03AD72,openml,5804,217072,optimized,2097152.0,0.8,0.332163
13:40:54,7B03AD72,openml,5804,217116,optimized,2097152.0,0.8,0.317371
13:40:54,7B03AD72,openml,5804,220204,optimized,2097152.0,0.8,0.331208
13:40:54,7B03AD72,openml,6334,298327,optimized,2097152.0,0.8,0.020943
13:40:54,7B03AD72,openml,6840,1844809,optimized,2097152.0,0.7,0.02468
13:40:54,7B03AD72,openml,6840,1846935,optimized,2097152.0,0.7,0.017421
13:40:54,7B03AD72,openml,6840,1846979,optimized,2097152.0,0.7,0.024781
13:40:54,7B03AD72,openml,6840,1847182,optimized,2097152.0,0.7,0.016077
13:40:54,7B03AD72,openml,6840,1849492,optimized,2097152.0,0.7,0.016882
13:40:54,7B03AD72,openml,6840,1852280,optimized,2097152.0,0.7,0.016469
13:40:54,7B03AD72,openml,6840,1867697,optimized,2097152.0,0.7,0.01745
13:40:54,7B03AD72,openml,6840,1868005,optimized,2097152.0,0.7,0.016328
13:40:54,7B03AD72,openml,6840,1868135,optimized,2097152.0,0.7,0.016277
13:40:54,7B03AD72,openml,6840,1868388,optimized,2097152.0,0.7,0.016176
13:40:54,7B03AD72,openml,6840,1868606,optimized,2097152.0,0.7,0.019211
13:40:54,7B03AD72,openml,6840,1868916,optimized,2097152.0,0.7,0.016765
13:40:54,7B03AD72,openml,6840,1868942,optimized,2097152.0,0.7,0.016229
13:40:54,7B03AD72,openml,6840,1869641,optimized,2097152.0,0.7,0.021273
13:40:54,7B03AD72,openml,6840,1870010,optimized,2097152.0,0.7,0.017379
13:40:54,7B03AD72,openml,6840,1870505,optimized,2097152.0,0.7,0.016322
13:40:54,7B03AD72,openml,6840,1870758,optimized,2097152.0,0.7,0.016741
13:40:54,7B03AD72,openml,6840,1873562,optimized,2097152.0,0.7,0.016638
13:40:54,7B03AD72,openml,6840,1874550,optimized,2097152.0,0.7,0.016713
13:40:54,7B03AD72,openml,6840,1875280,optimized,2097152.0,0.7,0.016324
13:40:54,7B03AD72,openml,6840,1878141,optimized,2097152.0,0.7,0.016298
13:40:54,7B03AD72,openml,6840,1883629,optimized,2097152.0,0.7,0.016699
13:40:54,7B03AD72,openml,6840,1883715,optimized,2097152.0,0.7,0.018437
13:40:54,7B03AD72,openml,6840,1884130,optimized,2097152.0,0.7,0.016618
13:40:54,7B03AD72,openml,6840,1885239,optimized,2097152.0,0.7,0.016692
13:40:54,7B03AD72,openml,6840,1885560,optimized,2097152.0,0.7,0.016538
13:40:54,7B03AD72,openml,6840,1885569,optimized,2097152.0,0.7,0.016705
13:40:54,7B03AD72,openml,6840,1885962,optimized,2097152.0,0.7,0.016168
13:40:54,7B03AD72,openml,6840,1886032,optimized,2097152.0,0.7,0.016419
13:40:54,7B03AD72,openml,6840,1886747,optimized,2097152.0,0.7,0.016489
13:40:54,7B03AD72,openml,6840,1887925,optimized,2097152.0,0.7,0.017313
13:40:54,7B03AD72,openml,6840,1888486,optimized,2097152.0,0.7,0.016285
13:40:54,7B03AD72,openml,6840,1889505,optimized,2097152.0,0.7,0.01625
13:40:54,7B03AD72,openml,6840,1890523,optimized,2097152.0,0.7,0.016457
13:40:54,7B03AD72,openml,6840,1890623,optimized,2097152.0,0.7,0.016636
13:40:54,7B03AD72,openml,6840,1890676,optimized,2097152.0,0.7,0.016159
13:40:54,7B03AD72,openml,6840,1890809,optimized,2097152.0,0.7,0.016559
13:40:54,7B03AD72,openml,6840,1890929,optimized,2097152.0,0.7,0.016501
13:40:54,7B03AD72,openml,6840,1891139,optimized,2097152.0,0.7,0.02063
13:40:54,7B03AD72,openml,6840,1891730,optimized,2097152.0,0.7,0.016377
13:40:54,7B03AD72,openml,6840,1891736,optimized,2097152.0,0.7,0.016254
13:40:54,7B03AD72,openml,6840,1893096,optimized,2097152.0,0.7,0.016253
13:40:54,7B03AD72,openml,6840,1895371,optimized,2097152.0,0.7,0.016619
13:40:54,7B03AD72,openml,6840,1897009,optimized,2097152.0,0.7,0.016209
13:40:54,7B03AD72,openml,6840,1897209,optimized,2097152.0,0.7,0.016055
13:40:54,7B03AD72,openml,6840,1897596,optimized,2097152.0,0.7,0.016469
13:40:54,7B03AD72,openml,6840,1899021,optimized,2097152.0,0.7,0.017218
13:40:54,7B03AD72,openml,6840,1899026,optimized,2097152.0,0.7,0.016498
13:40:54,7B03AD72,openml,6840,1899413,optimized,2097152.0,0.7,0.016121
13:40:54,7B03AD72,openml,6840,1900647,optimized,2097152.0,0.7,0.016527
13:40:54,7B03AD72,openml,6840,1900736,optimized,2097152.0,0.7,0.016082
13:40:54,7B03AD72,openml,6840,1909396,optimized,2097152.0,0.7,0.016548
13:40:54,7B03AD72,openml,6840,1909740,optimized,2097152.0,0.7,0.016066
13:40:54,7B03AD72,openml,6840,1910907,optimized,2097152.0,0.7,0.016397
13:40:54,7B03AD72,openml,6840,1914320,optimized,2097152.0,0.7,0.016529
13:40:54,7B03AD72,openml,6840,1914513,optimized,2097152.0,0.7,0.016064
13:40:54,7B03AD72,openml,6840,1915082,optimized,2097152.0,0.7,0.016463
13:40:54,7B03AD72,openml,6840,1915312,optimized,2097152.0,0.7,0.016357
13:40:54,7B03AD72,openml,6840,2003815,optimized,2097152.0,0.7,0.016453
13:40:54,7B03AD72,openml,6840,2004385,optimized,2097152.0,0.7,0.016108
13:40:54,7B03AD72,openml,6840,2005862,optimized,2097152.0,0.7,0.016477
13:40:54,7B03AD72,openml,6840,2007754,optimized,2097152.0,0.7,0.016038
13:40:54,7B03AD72,openml,6840,2008645,optimized,2097152.0,0.7,0.016933
13:40:54,7B03AD72,openml,6840,2009132,optimized,2097152.0,0.7,0.016188
13:40:54,7B03AD72,openml,6840,2009486,optimized,2097152.0,0.7,0.016339
13:40:54,7B03AD72,openml,6840,2009612,optimized,2097152.0,0.7,0.016499
13:40:54,7B03AD72,openml,6840,2009881,optimized,2097152.0,0.7,0.01634
13:40:54,7B03AD72,openml,6840,2011406,optimized,2097152.0,0.7,0.016056
13:40:54,7B03AD72,openml,6840,2014063,optimized,2097152.0,0.7,0.016347
13:40:54,7B03AD72,openml,6840,2014154,optimized,2097152.0,0.7,0.01612
13:40:54,7B03AD72,openml,6840,2014820,optimized,2097152.0,0.7,0.01643
13:40:54,7B03AD72,openml,6840,2016788,optimized,2097152.0,0.7,0.016399
13:40:54,7B03AD72,openml,6840,2016799,optimized,2097152.0,0.7,0.016466
13:40:54,7B03AD72,openml,6840,2016875,optimized,2097152.0,0.7,0.016272
13:40:54,7B03AD72,openml,6840,2016927,optimized,2097152.0,0.7,0.016602
13:40:54,7B03AD72,openml,6840,2018301,optimized,2097152.0,0.7,0.016211
13:40:54,7B03AD72,openml,6840,2019896,optimized,2097152.0,0.7,0.016017
13:40:54,7B03AD72,openml,6840,2020830,optimized,2097152.0,0.7,0.017591
13:40:54,7B03AD72,openml,6840,2022155,optimized,2097152.0,0.7,0.016635
13:40:54,7B03AD72,openml,6840,2023109,optimized,2097152.0,0.7,0.016588
13:40:54,7B03AD72,openml,6840,2023812,optimized,2097152.0,0.7,0.016099
13:40:54,7B03AD72,openml,6840,2024409,optimized,2097152.0,0.7,0.016076
13:40:54,7B03AD72,openml,6840,2024779,optimized,2097152.0,0.7,0.016048
13:40:54,7B03AD72,openml,6840,2025698,optimized,2097152.0,0.7,0.016431
13:40:54,7B03AD72,openml,6840,2025826,optimized,2097152.0,0.7,0.016006
13:40:54,7B03AD72,openml,6840,2027877,optimized,2097152.0,0.7,0.016287
13:40:54,7B03AD72,openml,6840,2028414,optimized,2097152.0,0.7,0.015944
13:40:54,7B03AD72,openml,6840,2028432,optimized,2097152.0,0.7,0.01634
13:40:54,7B03AD72,openml,6840,2029915,optimized,2097152.0,0.7,0.016211
13:40:54,7B03AD72,openml,6840,2030442,optimized,2097152.0,0.7,0.016307
13:40:54,7B03AD72,openml,6840,2030450,optimized,2097152.0,0.7,0.016231
13:40:54,7B03AD72,openml,6840,2031165,optimized,2097152.0,0.7,0.015941
13:40:54,7B03AD72,openml,6840,2031278,optimized,2097152.0,0.7,0.015957
13:40:54,7B03AD72,openml,6840,2031395,optimized,2097152.0,0.7,0.017175
13:40:54,7B03AD72,openml,6840,2031402,optimized,2097152.0,0.7,0.016241
13:40:54,7B03AD72,openml,6840,2031569,optimized,2097152.0,0.7,0.016141
13:40:54,7B03AD72,openml,6840,2032497,optimized,2097152.0,0.7,0.016021
13:40:54,7B03AD72,openml,6840,2033564,optimized,2097152.0,0.7,0.016472
13:40:54,7B03AD72,openml,6840,2034884,optimized,2097152.0,0.7,0.016029
13:40:54,7B03AD72,openml,6840,2035473,optimized,2097152.0,0.7,0.015999
13:40:54,7B03AD72,openml,6840,2035623,optimized,2097152.0,0.7,0.016298
13:40:54,7B03AD72,openml,6840,2036364,optimized,2097152.0,0.7,0.015943
13:40:54,7B03AD72,openml,6840,2037267,optimized,2097152.0,0.7,0.016035
13:40:54,7B03AD72,openml,6840,2037436,optimized,2097152.0,0.7,0.016384
13:40:54,7B03AD72,openml,6840,2037958,optimized,2097152.0,0.7,0.016289
13:40:54,7B03AD72,openml,6840,2040067,optimized,2097152.0,0.7,0.01595
13:40:54,7B03AD72,openml,6840,2040976,optimized,2097152.0,0.7,0.015887
13:40:54,7B03AD72,openml,6840,2041466,optimized,2097152.0,0.7,0.015963
13:40:54,7B03AD72,openml,6840,2042180,optimized,2097152.0,0.7,0.016478
13:40:54,7B03AD72,openml,6840,2042330,optimized,2097152.0,0.7,0.016537
13:40:54,7B03AD72,openml,6840,2043290,optimized,2097152.0,0.7,0.01594
13:40:54,7B03AD72,openml,6840,2045194,optimized,2097152.0,0.7,0.015916
13:40:54,7B03AD72,openml,6840,2045412,optimized,2097152.0,0.7,0.015916
13:40:54,7B03AD72,openml,6840,2046354,optimized,2097152.0,0.7,0.016328
13:40:54,7B03AD72,openml,6840,2048899,optimized,2097152.0,0.7,0.016346
13:40:54,7B03AD72,openml,6840,2051605,optimized,2097152.0,0.7,0.01627
13:40:54,7B03AD72,openml,6840,2051992,optimized,2097152.0,0.7,0.015927
13:40:54,7B03AD72,openml,6840,2053979,optimized,2097152.0,0.7,0.016304
13:40:54,7B03AD72,openml,6840,2056968,optimized,2097152.0,0.7,0.016302
13:40:54,7B03AD72,openml,6840,2057088,optimized,2097152.0,0.7,0.015961
13:40:54,7B03AD72,openml,6840,2058244,optimized,2097152.0,0.7,0.016263
13:40:54,7B03AD72,openml,6840,2058504,optimized,2097152.0,0.7,0.016248
13:40:54,7B03AD72,openml,6840,2061119,optimized,2097152.0,0.7,0.015885
13:40:54,7B03AD72,openml,6840,2061179,optimized,2097152.0,0.7,0.016149
13:40:54,7B03AD72,openml,6840,2061374,optimized,2097152.0,0.7,0.016187
13:40:54,7B03AD72,openml,6840,2063598,optimized,2097152.0,0.7,0.01583
13:40:54,7B03AD72,openml,6840,2064257,optimized,2097152.0,0.7,0.016214
13:40:54,7B03AD72,openml,6840,2064483,optimized,2097152.0,0.7,0.016183
13:40:54,7B03AD72,openml,6840,2064743,optimized,2097152.0,0.7,0.015836
13:40:54,7B03AD72,openml,6840,2065036,optimized,2097152.0,0.7,0.016266
13:40:54,7B03AD72,openml,6840,2067330,optimized,2097152.0,0.7,0.015848
13:40:54,7B03AD72,openml,6840,2068814,optimized,2097152.0,0.7,0.016152
13:40:54,7B03AD72,openml,6840,2069481,optimized,2097152.0,0.7,0.015797
13:40:54,7B03AD72,openml,6840,2070531,optimized,2097152.0,0.7,0.016181
13:40:54,7B03AD72,openml,6840,2070971,optimized,2097152.0,0.7,0.015829
13:40:54,7B03AD72,openml,6840,2072798,optimized,2097152.0,0.7,0.015921
13:40:54,7B03AD72,openml,6840,2074862,optimized,2097152.0,0.7,0.015829
13:40:54,7B03AD72,openml,6840,2076252,optimized,2097152.0,0.7,0.019489
13:40:54,7B03AD72,openml,6840,2078341,optimized,2097152.0,0.7,0.016576
13:40:54,7B03AD72,openml,6840,2078664,optimized,2097152.0,0.7,0.016231
13:40:54,7B03AD72,openml,6840,2081962,optimized,2097152.0,0.7,0.015878
13:40:54,7B03AD72,openml,6840,2081966,optimized,2097152.0,0.7,0.01626
13:40:54,7B03AD72,openml,6840,2082006,optimized,2097152.0,0.7,0.016493
13:40:54,7B03AD72,openml,6840,2083021,optimized,2097152.0,0.7,0.016287
13:40:54,7B03AD72,openml,6840,2083516,optimized,2097152.0,0.7,0.016366
13:40:54,7B03AD72,openml,6840,2086503,optimized,2097152.0,0.7,0.016132
13:40:54,7B03AD72,openml,6840,2088600,optimized,2097152.0,0.7,0.016139
13:40:54,7B03AD72,openml,6840,2088667,optimized,2097152.0,0.7,0.016174
13:40:54,7B03AD72,openml,6840,2088799,optimized,2097152.0,0.7,0.016213
13:40:54,7B03AD72,openml,6840,2089721,optimized,2097152.0,0.7,0.015828
13:40:54,7B03AD72,openml,6840,2089944,optimized,2097152.0,0.7,0.016239
13:40:54,7B03AD72,openml,6840,2090890,optimized,2097152.0,0.7,0.016155
13:40:54,7B03AD72,openml,6840,2093700,optimized,2097152.0,0.7,0.016306
13:40:54,7B03AD72,openml,6840,2094623,optimized,2097152.0,0.7,0.01632
13:40:54,7B03AD72,openml,6840,2094784,optimized,2097152.0,0.7,0.01632
13:40:54,7B03AD72,openml,6840,2097218,optimized,2097152.0,0.7,0.016499
13:40:54,7B03AD72,openml,6840,2098799,optimized,2097152.0,0.7,0.016008
13:40:54,7B03AD72,openml,6840,2100573,optimized,2097152.0,0.7,0.015907
13:40:54,7B03AD72,openml,6840,2105544,optimized,2097152.0,0.7,0.016014
13:40:54,7B03AD72,openml,6840,2106602,optimized,2097152.0,0.7,0.01594
13:40:54,7B03AD72,openml,6840,2109921,optimized,2097152.0,0.7,0.016469
13:40:54,7B03AD72,openml,6840,2110817,optimized,2097152.0,0.7,0.016153
13:40:54,7B03AD72,openml,6840,2110933,optimized,2097152.0,0.7,0.016217
13:40:54,7B03AD72,openml,6840,2112642,optimized,2097152.0,0.7,0.016256
13:40:54,7B03AD72,openml,6840,2113001,optimized,2097152.0,0.7,0.016311
13:40:54,7B03AD72,openml,6840,2113306,optimized,2097152.0,0.7,0.01588
13:40:54,7B03AD72,openml,6840,2113549,optimized,2097152.0,0.7,0.016489
13:40:54,7B03AD72,openml,6840,2113751,optimized,2097152.0,0.7,0.016491
13:40:54,7B03AD72,openml,6840,2114009,optimized,2097152.0,0.7,0.016
13:40:54,7B03AD72,openml,6840,2114502,optimized,2097152.0,0.7,0.015938
13:40:54,7B03AD72,openml,6840,2114561,optimized,2097152.0,0.7,0.016011
13:40:54,7B03AD72,openml,6840,2115329,optimized,2097152.0,0.7,0.016334
13:40:54,7B03AD72,openml,6840,2117562,optimized,2097152.0,0.7,0.016172
13:40:54,7B03AD72,openml,6840,2118672,optimized,2097152.0,0.7,0.016387
