00:05:07,EC3EDB11,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,linear,33554432.0,170.989567
00:05:07,EC3EDB11,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,linear,33554432.0,295.173377
00:05:07,EC3EDB11,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,linear,33554432.0,56.471212
00:05:07,EC3EDB11,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,linear,33554432.0,39.730605
00:05:07,EC3EDB11,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,linear,33554432.0,21.756029
00:05:07,EC3EDB11,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,linear,33554432.0,54.883202
00:05:07,EC3EDB11,kaggle_home_credit,fork_join_start_here_intro,storage_aware,linear,33554432.0,61.179332
00:25:25,7AE8237E,kaggle_home_credit,start_here_a_gentle_introduction,simple,linear,33554432.0,199.851835
00:25:25,7AE8237E,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,linear,33554432.0,171.732549
00:25:25,7AE8237E,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,linear,33554432.0,294.902494
00:25:25,7AE8237E,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,linear,33554432.0,55.605833
00:25:25,7AE8237E,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,linear,33554432.0,44.0268
00:25:25,7AE8237E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,linear,33554432.0,30.35081
00:25:25,7AE8237E,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,linear,33554432.0,109.369424
00:25:25,7AE8237E,kaggle_home_credit,fork_join_start_here_intro,simple,linear,33554432.0,67.675508
00:47:01,637D2F37,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,bottomup,33554432.0,200.410987
00:47:01,637D2F37,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,bottomup,33554432.0,172.720073
00:47:01,637D2F37,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,bottomup,33554432.0,295.23261
00:47:01,637D2F37,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,bottomup,33554432.0,56.923486
00:47:01,637D2F37,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,bottomup,33554432.0,38.619523
00:47:01,637D2F37,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,bottomup,33554432.0,20.615839
00:47:01,637D2F37,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,bottomup,33554432.0,14.849685
00:47:01,637D2F37,kaggle_home_credit,fork_join_start_here_intro,storage_aware,bottomup,33554432.0,61.331292
01:06:40,0792219B,kaggle_home_credit,start_here_a_gentle_introduction,simple,bottomup,33554432.0,199.117875
01:06:40,0792219B,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,bottomup,33554432.0,170.598183
01:06:40,0792219B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,bottomup,33554432.0,303.212721
01:06:40,0792219B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,bottomup,33554432.0,56.76048
01:06:40,0792219B,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,bottomup,33554432.0,39.776323
01:06:40,0792219B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,bottomup,33554432.0,30.995819
01:06:40,0792219B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,bottomup,33554432.0,105.049679
01:06:40,0792219B,kaggle_home_credit,fork_join_start_here_intro,simple,bottomup,33554432.0,67.086358
01:28:15,F7BA43B5,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,all_compute,33554432.0,199.253792
01:28:15,F7BA43B5,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,all_compute,33554432.0,170.161697
01:28:15,F7BA43B5,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,all_compute,33554432.0,292.631499
01:28:15,F7BA43B5,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,all_compute,33554432.0,158.741347
01:28:15,F7BA43B5,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,all_compute,33554432.0,107.639279
01:28:15,F7BA43B5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,all_compute,33554432.0,153.284487
01:28:15,F7BA43B5,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,all_compute,33554432.0,651.216206
01:28:15,F7BA43B5,kaggle_home_credit,fork_join_start_here_intro,storage_aware,all_compute,33554432.0,239.662525
02:09:09,42E7D94F,kaggle_home_credit,start_here_a_gentle_introduction,simple,all_compute,33554432.0,199.405471
02:09:09,42E7D94F,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,all_compute,33554432.0,170.483827
02:09:09,42E7D94F,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,all_compute,33554432.0,296.341312
02:09:09,42E7D94F,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,all_compute,33554432.0,161.009294
02:09:09,42E7D94F,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,all_compute,33554432.0,107.452389
02:09:09,42E7D94F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,all_compute,33554432.0,153.282002
02:09:09,42E7D94F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,all_compute,33554432.0,692.488256
02:09:09,42E7D94F,kaggle_home_credit,fork_join_start_here_intro,simple,all_compute,33554432.0,235.957092
