11:39:19,F5369099,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,all_mat,33554432.0,198.877853
11:45:35,7EC2E63B,kaggle_home_credit,start_here_a_gentle_introduction,simple,all_mat,33554432.0,201.107181
11:51:52,7F2F5F65,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,linear,33554432.0,198.644465
11:51:52,7F2F5F65,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,linear,33554432.0,171.182911
11:51:52,7F2F5F65,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,linear,33554432.0,286.923221
11:51:52,7F2F5F65,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,linear,33554432.0,55.07883
11:51:52,7F2F5F65,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,linear,33554432.0,47.863772
11:51:52,7F2F5F65,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,linear,33554432.0,21.236936
11:51:52,7F2F5F65,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,linear,33554432.0,50.432662
11:51:52,7F2F5F65,kaggle_home_credit,fork_join_start_here_intro,storage_aware,linear,33554432.0,63.647601
12:12:13,BD356983,kaggle_home_credit,start_here_a_gentle_introduction,simple,linear,33554432.0,199.715446
12:12:13,BD356983,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,linear,33554432.0,171.68184
12:12:13,BD356983,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,linear,33554432.0,295.203697
12:12:13,BD356983,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,linear,33554432.0,56.74446
12:12:13,BD356983,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,linear,33554432.0,44.928928
12:12:13,BD356983,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,linear,33554432.0,32.272308
12:12:13,BD356983,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,linear,33554432.0,328.901665
12:12:13,BD356983,kaggle_home_credit,fork_join_start_here_intro,simple,linear,33554432.0,70.248514
12:37:39,9D8885FE,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,all_compute,33554432.0,200.320752
12:37:39,9D8885FE,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,all_compute,33554432.0,171.148546
12:37:39,9D8885FE,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,all_compute,33554432.0,301.635401
12:37:39,9D8885FE,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,all_compute,33554432.0,160.66667
12:37:39,9D8885FE,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,all_compute,33554432.0,101.705789
12:37:39,9D8885FE,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,all_compute,33554432.0,147.531671
13:12:31,83AC08DA,kaggle_home_credit,start_here_a_gentle_introduction,simple,all_compute,33554432.0,200.156176
13:12:31,83AC08DA,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,all_compute,33554432.0,171.628634
13:12:31,83AC08DA,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,all_compute,33554432.0,299.38127
13:12:31,83AC08DA,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,all_compute,33554432.0,160.397927
13:12:31,83AC08DA,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,all_compute,33554432.0,101.297388
13:12:31,83AC08DA,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,all_compute,33554432.0,148.195995
13:46:55,C069579F,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,bottomup,33554432.0,200.469953
13:50:43,9C92AA01,kaggle_home_credit,start_here_a_gentle_introduction,simple,bottomup,33554432.0,200.141546
