15:47:04,9DD7427A,openml,6970,2956245,optimized,0.334823
15:47:04,9DD7427A,openml,6970,2960526,optimized,0.140293
15:47:04,9DD7427A,openml,6970,2964848,optimized,0.70056
15:47:04,9DD7427A,openml,6970,2968912,optimized,0.211795
15:47:04,9DD7427A,openml,6970,2972917,optimized,0.254958
15:47:04,9DD7427A,openml,6970,2974586,optimized,0.120533
15:47:04,9DD7427A,openml,6970,2975565,optimized,0.854049
15:47:04,9DD7427A,openml,6970,2977881,optimized,0.695936
15:47:04,9DD7427A,openml,6970,2980562,optimized,0.286483
15:47:04,9DD7427A,openml,6970,2983648,optimized,0.101758
15:47:04,9DD7427A,openml,6970,2985505,optimized,0.178891
15:47:04,9DD7427A,openml,6970,2989985,optimized,0.293562
15:47:04,9DD7427A,openml,6970,2992782,optimized,0.773559
15:47:04,9DD7427A,openml,6970,2998887,optimized,0.288629
15:47:04,9DD7427A,openml,6970,3000143,optimized,0.733698
15:47:04,9DD7427A,openml,6970,3001590,optimized,0.108385
15:47:04,9DD7427A,openml,6970,3005650,optimized,0.618796
15:47:04,9DD7427A,openml,6970,3008186,optimized,0.339894
15:47:04,9DD7427A,openml,6970,3010907,optimized,0.404948
15:47:04,9DD7427A,openml,6970,3013507,optimized,0.132588
15:47:04,9DD7427A,openml,6970,3014668,optimized,0.195917
15:47:04,9DD7427A,openml,6970,3019444,optimized,0.559955
15:47:04,9DD7427A,openml,6970,3022497,optimized,0.372536
15:47:04,9DD7427A,openml,6970,3024053,optimized,0.431525
15:47:04,9DD7427A,openml,6970,3025569,optimized,0.254518
15:47:04,9DD7427A,openml,6970,3030665,optimized,0.258334
15:47:04,9DD7427A,openml,6970,3031155,optimized,0.151797
15:47:04,9DD7427A,openml,6970,3032407,optimized,0.301497
15:47:04,9DD7427A,openml,6969,3717412,optimized,0.379373
15:47:04,9DD7427A,openml,6969,3717421,optimized,0.421575
15:47:04,9DD7427A,openml,6969,3717678,optimized,0.297108
15:47:04,9DD7427A,openml,6969,3717735,optimized,0.347337
15:47:04,9DD7427A,openml,6969,3717891,optimized,0.34528
15:47:04,9DD7427A,openml,6969,3717960,optimized,0.368532
15:47:04,9DD7427A,openml,6969,3717962,optimized,0.269663
15:47:04,9DD7427A,openml,6969,3718384,optimized,0.506589
15:47:04,9DD7427A,openml,6969,3718441,optimized,0.509265
15:47:04,9DD7427A,openml,6969,3718508,optimized,0.230224
15:47:04,9DD7427A,openml,6969,3718787,optimized,0.350495
15:47:04,9DD7427A,openml,6969,3718898,optimized,0.389473
15:47:04,9DD7427A,openml,6969,3719092,optimized,0.391495
15:47:04,9DD7427A,openml,6969,3719127,optimized,0.273443
15:47:04,9DD7427A,openml,6969,3719128,optimized,0.27142
15:47:04,9DD7427A,openml,6969,3719177,optimized,0.377498
15:47:04,9DD7427A,openml,6969,3719198,optimized,0.332355
15:47:04,9DD7427A,openml,6969,3719240,optimized,0.293328
15:47:04,9DD7427A,openml,6969,3719500,optimized,0.426976
15:47:04,9DD7427A,openml,6969,3719533,optimized,0.305996
15:47:04,9DD7427A,openml,6969,3719757,optimized,0.247367
15:47:04,9DD7427A,openml,6969,3719789,optimized,0.454923
15:47:04,9DD7427A,openml,6969,3719913,optimized,0.332767
15:47:04,9DD7427A,openml,6969,3720095,optimized,0.408256
15:47:04,9DD7427A,openml,6969,3720256,optimized,0.337543
15:47:04,9DD7427A,openml,6969,3720329,optimized,0.466614
15:47:04,9DD7427A,openml,6969,3720428,optimized,0.434002
15:47:04,9DD7427A,openml,6969,3720456,optimized,0.510494
15:47:04,9DD7427A,openml,6969,3720582,optimized,0.411105
15:47:04,9DD7427A,openml,6969,3720586,optimized,0.321659
15:47:04,9DD7427A,openml,6969,3720640,optimized,0.223397
15:47:04,9DD7427A,openml,6969,3720641,optimized,0.442623
15:47:04,9DD7427A,openml,6969,3720826,optimized,0.510575
15:47:04,9DD7427A,openml,6969,3721005,optimized,0.42281
15:52:31,2F276E3D,openml,5804,36487,baseline,1.582493
15:52:31,2F276E3D,openml,5909,36567,baseline,3.281115
15:52:31,2F276E3D,openml,5910,36868,baseline,1.746398
15:52:31,2F276E3D,openml,5913,43851,baseline,3.430784
15:52:31,2F276E3D,openml,5914,44102,baseline,20.358593
15:52:31,2F276E3D,openml,5909,47569,baseline,3.430977
15:52:31,2F276E3D,openml,5909,47570,baseline,3.369805
15:52:31,2F276E3D,openml,5909,47571,baseline,3.328427
15:52:31,2F276E3D,openml,5909,47572,baseline,3.295201
15:52:31,2F276E3D,openml,5909,47573,baseline,3.45283
15:52:31,2F276E3D,openml,5909,47574,baseline,3.452351
15:52:31,2F276E3D,openml,5909,47575,baseline,3.238404
15:52:31,2F276E3D,openml,5909,47576,baseline,3.301736
15:52:31,2F276E3D,openml,6269,182594,baseline,0.55408
15:52:31,2F276E3D,openml,6268,184535,baseline,2.305004
15:52:31,2F276E3D,openml,6268,215937,baseline,2.172549
15:52:31,2F276E3D,openml,6268,215938,baseline,2.110514
15:52:31,2F276E3D,openml,5804,216560,baseline,0.621349
15:52:31,2F276E3D,openml,5804,216646,baseline,3.304574
15:52:31,2F276E3D,openml,5804,216682,baseline,4.42554
15:52:31,2F276E3D,openml,5804,216692,baseline,4.705457
15:52:31,2F276E3D,openml,5804,216704,baseline,3.200432
15:52:31,2F276E3D,openml,5804,216706,baseline,3.534187
15:52:31,2F276E3D,openml,5804,216707,baseline,5.338998
15:52:31,2F276E3D,openml,5804,216707,baseline,5.337767
15:52:31,2F276E3D,openml,5804,216708,baseline,3.178153
15:52:31,2F276E3D,openml,5804,216709,baseline,3.624626
15:52:31,2F276E3D,openml,5804,216710,baseline,5.442011
15:52:31,2F276E3D,openml,5804,216721,baseline,3.519893
15:52:31,2F276E3D,openml,5804,216722,baseline,2.854721
15:52:31,2F276E3D,openml,5995,216723,baseline,11.988277
15:52:31,2F276E3D,openml,5804,216724,baseline,7.671046
15:52:31,2F276E3D,openml,5804,217072,baseline,3.634165
15:52:31,2F276E3D,openml,5804,217116,baseline,3.401459
15:52:31,2F276E3D,openml,5804,220204,baseline,3.600289
15:52:31,2F276E3D,openml,6334,298327,baseline,0.144289
15:52:31,2F276E3D,openml,6840,1844809,baseline,0.039958
15:52:31,2F276E3D,openml,6840,1846935,baseline,0.039176
15:52:31,2F276E3D,openml,6840,1846979,baseline,0.033953
15:52:31,2F276E3D,openml,6840,1847182,baseline,0.036077
15:52:31,2F276E3D,openml,6840,1849492,baseline,0.035006
15:52:31,2F276E3D,openml,6840,1852280,baseline,0.039243
15:52:31,2F276E3D,openml,6840,1867697,baseline,0.038551
15:52:31,2F276E3D,openml,6840,1868005,baseline,0.033281
15:52:31,2F276E3D,openml,6840,1868135,baseline,0.038184
15:52:31,2F276E3D,openml,6840,1868388,baseline,0.033416
15:52:31,2F276E3D,openml,6840,1868606,baseline,0.038401
15:52:31,2F276E3D,openml,6840,1868916,baseline,0.034128
15:52:31,2F276E3D,openml,6840,1868942,baseline,0.033322
15:52:31,2F276E3D,openml,6840,1869641,baseline,0.035151
15:52:31,2F276E3D,openml,6840,1870010,baseline,0.035489
15:52:31,2F276E3D,openml,6840,1870505,baseline,0.03699
15:52:31,2F276E3D,openml,6840,1870758,baseline,0.03631
15:52:31,2F276E3D,openml,6840,1873562,baseline,0.035978
15:52:31,2F276E3D,openml,6840,1874550,baseline,0.035808
15:52:31,2F276E3D,openml,6840,1875280,baseline,0.033581
15:52:31,2F276E3D,openml,6840,1878141,baseline,0.034785
15:52:31,2F276E3D,openml,6840,1883629,baseline,0.033774
15:52:31,2F276E3D,openml,6840,1883715,baseline,0.03372
15:52:31,2F276E3D,openml,6840,1884130,baseline,0.033568
15:52:31,2F276E3D,openml,6840,1885239,baseline,0.03529
15:52:31,2F276E3D,openml,6840,1885560,baseline,0.03396
15:52:31,2F276E3D,openml,6840,1885569,baseline,0.033513
15:52:31,2F276E3D,openml,6840,1885962,baseline,0.038104
15:52:31,2F276E3D,openml,6840,1886032,baseline,0.034852
15:52:31,2F276E3D,openml,6840,1886747,baseline,0.035197
15:52:31,2F276E3D,openml,6840,1887925,baseline,0.035351
15:52:31,2F276E3D,openml,6840,1888486,baseline,0.037809
15:52:31,2F276E3D,openml,6840,1889505,baseline,0.039339
15:52:31,2F276E3D,openml,6840,1890523,baseline,0.033125
15:52:31,2F276E3D,openml,6840,1890623,baseline,0.038998
15:52:31,2F276E3D,openml,6840,1890676,baseline,0.033173
15:52:31,2F276E3D,openml,6840,1890809,baseline,0.038568
15:52:31,2F276E3D,openml,6840,1890929,baseline,0.033806
15:52:31,2F276E3D,openml,6840,1891139,baseline,0.037739
15:52:31,2F276E3D,openml,6840,1891730,baseline,0.034826
15:52:31,2F276E3D,openml,6840,1891736,baseline,0.034273
15:52:31,2F276E3D,openml,6840,1893096,baseline,0.034731
15:52:31,2F276E3D,openml,6840,1895371,baseline,0.035192
15:52:31,2F276E3D,openml,6840,1897009,baseline,0.0332
15:52:31,2F276E3D,openml,6840,1897209,baseline,0.037568
15:52:31,2F276E3D,openml,6840,1897596,baseline,0.038585
15:52:31,2F276E3D,openml,6840,1899021,baseline,0.035478
15:52:31,2F276E3D,openml,6840,1899026,baseline,0.038765
15:52:31,2F276E3D,openml,6840,1899413,baseline,0.032898
15:52:31,2F276E3D,openml,6840,1900647,baseline,0.033815
15:52:31,2F276E3D,openml,6840,1900736,baseline,0.033015
15:52:31,2F276E3D,openml,6840,1909396,baseline,0.038614
15:52:31,2F276E3D,openml,6840,1909740,baseline,0.033125
15:52:31,2F276E3D,openml,6840,1910907,baseline,0.035622
15:52:31,2F276E3D,openml,6840,1914320,baseline,0.038672
15:52:31,2F276E3D,openml,6840,1914513,baseline,0.033417
15:52:31,2F276E3D,openml,6840,1915082,baseline,0.039077
15:52:31,2F276E3D,openml,6840,1915312,baseline,0.03338
15:52:31,2F276E3D,openml,6840,2003815,baseline,0.03606
15:52:31,2F276E3D,openml,6840,2004385,baseline,0.035523
15:52:31,2F276E3D,openml,6840,2005862,baseline,0.037444
15:52:31,2F276E3D,openml,6840,2007754,baseline,0.037893
15:52:31,2F276E3D,openml,6840,2008645,baseline,0.033272
15:52:31,2F276E3D,openml,6840,2009132,baseline,0.033206
15:52:31,2F276E3D,openml,6840,2009486,baseline,0.033671
15:52:31,2F276E3D,openml,6840,2009612,baseline,0.0385
15:52:31,2F276E3D,openml,6840,2009881,baseline,0.034728
15:52:31,2F276E3D,openml,6840,2011406,baseline,0.033213
15:52:31,2F276E3D,openml,6840,2014063,baseline,0.033559
15:52:31,2F276E3D,openml,6840,2014154,baseline,0.038045
15:52:31,2F276E3D,openml,6840,2014820,baseline,0.035261
15:52:31,2F276E3D,openml,6840,2016788,baseline,0.035728
15:52:31,2F276E3D,openml,6840,2016799,baseline,0.035833
15:52:31,2F276E3D,openml,6840,2016875,baseline,0.038045
15:52:31,2F276E3D,openml,6840,2016927,baseline,0.035098
15:52:31,2F276E3D,openml,6840,2018301,baseline,0.037569
15:52:31,2F276E3D,openml,6840,2019896,baseline,0.038052
15:52:31,2F276E3D,openml,6840,2020830,baseline,0.03355
15:52:31,2F276E3D,openml,6840,2022155,baseline,0.033373
15:52:31,2F276E3D,openml,6840,2023109,baseline,0.038625
15:52:31,2F276E3D,openml,6840,2023812,baseline,0.037651
15:52:31,2F276E3D,openml,6840,2024409,baseline,0.037963
15:52:31,2F276E3D,openml,6840,2024779,baseline,0.037678
15:52:31,2F276E3D,openml,6840,2025698,baseline,0.035944
15:52:31,2F276E3D,openml,6840,2025826,baseline,0.037965
15:52:31,2F276E3D,openml,6840,2027877,baseline,0.038762
15:52:31,2F276E3D,openml,6840,2028414,baseline,0.037714
15:52:31,2F276E3D,openml,6840,2028432,baseline,0.038492
15:52:31,2F276E3D,openml,6840,2029915,baseline,0.033427
15:52:31,2F276E3D,openml,6840,2030442,baseline,0.035802
15:52:31,2F276E3D,openml,6840,2030450,baseline,0.035231
15:52:31,2F276E3D,openml,6840,2031165,baseline,0.034674
15:52:31,2F276E3D,openml,6840,2031278,baseline,0.034314
15:52:31,2F276E3D,openml,6840,2031395,baseline,0.038535
15:52:31,2F276E3D,openml,6840,2031402,baseline,0.037809
15:52:31,2F276E3D,openml,6840,2031569,baseline,0.034821
15:52:31,2F276E3D,openml,6840,2032497,baseline,0.034383
15:52:31,2F276E3D,openml,6840,2033564,baseline,0.038448
15:52:31,2F276E3D,openml,6840,2034884,baseline,0.037876
15:52:31,2F276E3D,openml,6840,2035473,baseline,0.034717
15:52:31,2F276E3D,openml,6840,2035623,baseline,0.035041
15:52:31,2F276E3D,openml,6840,2036364,baseline,0.038351
15:52:31,2F276E3D,openml,6840,2037267,baseline,0.033416
15:52:31,2F276E3D,openml,6840,2037436,baseline,0.035629
15:52:31,2F276E3D,openml,6840,2037958,baseline,0.035106
15:52:31,2F276E3D,openml,6840,2040067,baseline,0.032789
15:52:31,2F276E3D,openml,6840,2040976,baseline,0.037735
15:52:31,2F276E3D,openml,6840,2041466,baseline,0.032832
15:52:31,2F276E3D,openml,6840,2042180,baseline,0.038828
15:52:31,2F276E3D,openml,6840,2042330,baseline,0.038532
15:52:31,2F276E3D,openml,6840,2043290,baseline,0.034776
15:52:31,2F276E3D,openml,6840,2045194,baseline,0.038196
15:52:31,2F276E3D,openml,6840,2045412,baseline,0.034672
15:52:31,2F276E3D,openml,6840,2046354,baseline,0.035494
15:52:31,2F276E3D,openml,6840,2048899,baseline,0.03848
15:52:31,2F276E3D,openml,6840,2051605,baseline,0.041661
15:52:31,2F276E3D,openml,6840,2051992,baseline,0.036016
15:52:31,2F276E3D,openml,6840,2053979,baseline,0.039315
15:52:31,2F276E3D,openml,6840,2056968,baseline,0.033886
15:52:31,2F276E3D,openml,6840,2057088,baseline,0.035084
15:52:31,2F276E3D,openml,6840,2058244,baseline,0.03844
15:52:31,2F276E3D,openml,6840,2058504,baseline,0.038588
15:52:31,2F276E3D,openml,6840,2061119,baseline,0.03781
15:52:31,2F276E3D,openml,6840,2061179,baseline,0.033321
15:52:31,2F276E3D,openml,6840,2061374,baseline,0.038385
15:52:31,2F276E3D,openml,6840,2063598,baseline,0.037735
15:52:31,2F276E3D,openml,6840,2064257,baseline,0.038221
15:52:31,2F276E3D,openml,6840,2064483,baseline,0.035216
15:52:31,2F276E3D,openml,6840,2064743,baseline,0.032565
15:52:31,2F276E3D,openml,6840,2065036,baseline,0.035464
15:52:31,2F276E3D,openml,6840,2067330,baseline,0.034614
15:52:31,2F276E3D,openml,6840,2068814,baseline,0.038273
15:52:31,2F276E3D,openml,6840,2069481,baseline,0.03449
15:52:31,2F276E3D,openml,6840,2070531,baseline,0.038823
15:52:31,2F276E3D,openml,6840,2070971,baseline,0.034432
15:52:31,2F276E3D,openml,6840,2072798,baseline,0.03347
15:52:31,2F276E3D,openml,6840,2074862,baseline,0.032944
15:52:31,2F276E3D,openml,6840,2076252,baseline,0.03291
15:52:31,2F276E3D,openml,6840,2078341,baseline,0.033714
15:52:31,2F276E3D,openml,6840,2078664,baseline,0.034103
15:52:31,2F276E3D,openml,6840,2081962,baseline,0.037691
15:52:31,2F276E3D,openml,6840,2081966,baseline,0.034065
15:52:31,2F276E3D,openml,6840,2082006,baseline,0.033685
15:52:31,2F276E3D,openml,6840,2083021,baseline,0.038569
15:52:31,2F276E3D,openml,6840,2083516,baseline,0.035931
15:52:31,2F276E3D,openml,6840,2086503,baseline,0.034459
15:52:31,2F276E3D,openml,6840,2088600,baseline,0.03358
15:52:31,2F276E3D,openml,6840,2088667,baseline,0.033384
15:52:31,2F276E3D,openml,6840,2088799,baseline,0.03883
15:52:31,2F276E3D,openml,6840,2089721,baseline,0.037712
15:52:31,2F276E3D,openml,6840,2089944,baseline,0.0338
15:52:31,2F276E3D,openml,6840,2090890,baseline,0.033357
15:52:31,2F276E3D,openml,6840,2093700,baseline,0.038367
15:52:31,2F276E3D,openml,6840,2094623,baseline,0.038435
15:52:31,2F276E3D,openml,6840,2094784,baseline,0.038183
15:52:31,2F276E3D,openml,6840,2097218,baseline,0.035018
15:52:31,2F276E3D,openml,6840,2098799,baseline,0.032419
15:52:31,2F276E3D,openml,6840,2100573,baseline,0.037456
15:52:31,2F276E3D,openml,6840,2105544,baseline,0.037058
15:52:31,2F276E3D,openml,6840,2106602,baseline,0.032773
15:52:31,2F276E3D,openml,6840,2109921,baseline,0.038008
15:52:31,2F276E3D,openml,6840,2110817,baseline,0.034967
15:52:31,2F276E3D,openml,6840,2110933,baseline,0.03327
15:52:31,2F276E3D,openml,6840,2112642,baseline,0.038404
15:52:31,2F276E3D,openml,6840,2113001,baseline,0.038219
15:52:31,2F276E3D,openml,6840,2113306,baseline,0.032546
15:52:31,2F276E3D,openml,6840,2113549,baseline,0.037527
15:52:31,2F276E3D,openml,6840,2113751,baseline,0.03521
15:52:31,2F276E3D,openml,6840,2114009,baseline,0.032536
15:52:31,2F276E3D,openml,6840,2114502,baseline,0.034259
15:52:31,2F276E3D,openml,6840,2114561,baseline,0.037339
15:52:31,2F276E3D,openml,6840,2115329,baseline,0.033477
15:52:31,2F276E3D,openml,6840,2117562,baseline,0.035657
15:52:31,2F276E3D,openml,6840,2118672,baseline,0.033364
15:52:31,2F276E3D,openml,6840,2120558,baseline,0.034752
15:52:31,2F276E3D,openml,6840,2121109,baseline,0.03825
15:52:31,2F276E3D,openml,6840,2124369,baseline,0.034771
15:52:31,2F276E3D,openml,6840,2124376,baseline,0.032838
15:52:31,2F276E3D,openml,6840,2125132,baseline,0.032815
15:52:31,2F276E3D,openml,6840,2132161,baseline,0.038006
15:52:31,2F276E3D,openml,6840,2132842,baseline,0.032718
15:52:31,2F276E3D,openml,6840,2132894,baseline,0.032713
15:52:31,2F276E3D,openml,6840,2132935,baseline,0.033452
15:52:31,2F276E3D,openml,6840,2133348,baseline,0.034508
15:52:31,2F276E3D,openml,6840,2135584,baseline,0.03399
15:52:31,2F276E3D,openml,6840,2136723,baseline,0.037664
15:52:31,2F276E3D,openml,6840,2137527,baseline,0.03497
15:52:31,2F276E3D,openml,6840,2138290,baseline,0.032803
15:52:31,2F276E3D,openml,6840,2138566,baseline,0.034254
15:52:31,2F276E3D,openml,6840,2141397,baseline,0.038748
15:52:31,2F276E3D,openml,6840,2141484,baseline,0.033452
15:52:31,2F276E3D,openml,6840,2141666,baseline,0.038172
15:52:31,2F276E3D,openml,6840,2143352,baseline,0.034345
15:52:31,2F276E3D,openml,6840,2143555,baseline,0.032819
15:52:31,2F276E3D,openml,6840,2143813,baseline,0.035374
15:52:31,2F276E3D,openml,6840,2145235,baseline,0.033759
15:52:31,2F276E3D,openml,6840,2145296,baseline,0.038148
15:52:31,2F276E3D,openml,6840,2145722,baseline,0.032527
15:52:31,2F276E3D,openml,6840,2148176,baseline,0.034383
15:52:31,2F276E3D,openml,6840,2148553,baseline,0.033168
15:52:31,2F276E3D,openml,6840,2148712,baseline,0.032485
15:52:31,2F276E3D,openml,6840,2149737,baseline,0.037315
15:52:31,2F276E3D,openml,6840,2151874,baseline,0.03251
15:52:31,2F276E3D,openml,6840,2153760,baseline,0.032831
15:52:31,2F276E3D,openml,6840,2154223,baseline,0.037389
15:52:31,2F276E3D,openml,6840,2154270,baseline,0.035162
15:52:31,2F276E3D,openml,6840,2154486,baseline,0.032679
15:52:31,2F276E3D,openml,6840,2155501,baseline,0.037446
15:52:31,2F276E3D,openml,6840,2155506,baseline,0.032322
15:52:31,2F276E3D,openml,6840,2155819,baseline,0.037291
15:52:31,2F276E3D,openml,6840,2156221,baseline,0.034821
15:52:31,2F276E3D,openml,6840,2157543,baseline,0.032793
15:52:31,2F276E3D,openml,6840,2159600,baseline,0.034941
15:52:31,2F276E3D,openml,6840,2159624,baseline,0.032569
15:52:31,2F276E3D,openml,6840,2159870,baseline,0.034036
15:52:31,2F276E3D,openml,6840,2160164,baseline,0.03511
15:52:31,2F276E3D,openml,6840,2160373,baseline,0.037755
15:52:31,2F276E3D,openml,6840,2162267,baseline,0.035062
15:52:31,2F276E3D,openml,6840,2162757,baseline,0.03412
15:52:31,2F276E3D,openml,6840,2163153,baseline,0.037898
15:52:31,2F276E3D,openml,6840,2163224,baseline,0.034352
15:52:31,2F276E3D,openml,6840,2163385,baseline,0.035275
15:52:31,2F276E3D,openml,6840,2165071,baseline,0.033472
15:52:31,2F276E3D,openml,6840,2165546,baseline,0.035311
15:52:31,2F276E3D,openml,6840,2166044,baseline,0.033935
15:52:31,2F276E3D,openml,6840,2167620,baseline,0.037703
15:52:31,2F276E3D,openml,6840,2168107,baseline,0.037538
15:52:31,2F276E3D,openml,6840,2168812,baseline,0.034859
15:52:31,2F276E3D,openml,6840,2171014,baseline,0.035431
15:52:31,2F276E3D,openml,6840,2171317,baseline,0.034574
15:52:31,2F276E3D,openml,6840,2171801,baseline,0.032676
15:52:31,2F276E3D,openml,6840,2171804,baseline,0.035613
15:52:31,2F276E3D,openml,6840,2173269,baseline,0.038574
15:52:31,2F276E3D,openml,6840,2173553,baseline,0.034526
15:52:31,2F276E3D,openml,6840,2174891,baseline,0.035294
15:52:31,2F276E3D,openml,6840,2175204,baseline,0.038978
15:52:31,2F276E3D,openml,6840,2175729,baseline,0.035094
15:52:31,2F276E3D,openml,6840,2176303,baseline,0.033521
15:52:31,2F276E3D,openml,6840,2176431,baseline,0.034446
15:52:31,2F276E3D,openml,6840,2177513,baseline,0.033723
15:52:31,2F276E3D,openml,6840,2179921,baseline,0.035375
15:52:31,2F276E3D,openml,6840,2180069,baseline,0.038514
15:52:31,2F276E3D,openml,6840,2180904,baseline,0.034418
15:52:31,2F276E3D,openml,6840,2181250,baseline,0.033656
15:52:31,2F276E3D,openml,6840,2182506,baseline,0.035361
15:52:31,2F276E3D,openml,6840,2182926,baseline,0.034757
15:52:31,2F276E3D,openml,6840,2184086,baseline,0.038165
15:52:31,2F276E3D,openml,6840,2184303,baseline,0.038083
15:52:31,2F276E3D,openml,6840,2189148,baseline,0.033383
15:52:31,2F276E3D,openml,6840,2189759,baseline,0.035708
15:52:31,2F276E3D,openml,6840,2190607,baseline,0.032949
15:52:31,2F276E3D,openml,6840,2190998,baseline,0.033627
15:52:31,2F276E3D,openml,6840,2191010,baseline,0.03377
15:52:31,2F276E3D,openml,6840,2192420,baseline,0.035014
15:52:31,2F276E3D,openml,6840,2192769,baseline,0.038427
15:52:31,2F276E3D,openml,6840,2193130,baseline,0.037893
15:52:31,2F276E3D,openml,6840,2193818,baseline,0.032864
15:52:31,2F276E3D,openml,6840,2193838,baseline,0.037824
15:52:31,2F276E3D,openml,6840,2193877,baseline,0.035082
15:52:31,2F276E3D,openml,6840,2194158,baseline,0.033735
15:52:31,2F276E3D,openml,6840,2195738,baseline,0.033657
15:52:31,2F276E3D,openml,6840,2199571,baseline,0.037579
15:52:31,2F276E3D,openml,6840,2206378,baseline,0.038284
15:52:31,2F276E3D,openml,6840,2207259,baseline,0.033203
15:52:31,2F276E3D,openml,6840,2207268,baseline,0.038266
15:52:31,2F276E3D,openml,6840,2208304,baseline,0.033756
15:52:31,2F276E3D,openml,6840,2209647,baseline,0.033563
15:52:31,2F276E3D,openml,6840,2210336,baseline,0.038566
15:52:31,2F276E3D,openml,6840,2210780,baseline,0.037403
15:52:31,2F276E3D,openml,6840,2212207,baseline,0.037684
15:52:31,2F276E3D,openml,6840,2213291,baseline,0.038807
15:52:31,2F276E3D,openml,6840,2214635,baseline,0.034434
15:52:31,2F276E3D,openml,6840,2217119,baseline,0.032829
15:52:31,2F276E3D,openml,6840,2222828,baseline,0.035349
15:52:31,2F276E3D,openml,6840,2222860,baseline,0.038178
15:52:31,2F276E3D,openml,6840,2223579,baseline,0.037801
15:52:31,2F276E3D,openml,6840,2223652,baseline,0.035222
15:52:31,2F276E3D,openml,6840,2223962,baseline,0.033688
15:52:31,2F276E3D,openml,6840,2226054,baseline,0.035137
15:52:31,2F276E3D,openml,6840,2227550,baseline,0.034791
15:52:31,2F276E3D,openml,6840,2227884,baseline,0.03874
15:52:31,2F276E3D,openml,6840,2228122,baseline,0.034913
15:52:31,2F276E3D,openml,6840,2230728,baseline,0.03752
15:52:31,2F276E3D,openml,6840,2525747,baseline,0.037741
15:52:31,2F276E3D,openml,6840,2525821,baseline,0.032506
15:52:31,2F276E3D,openml,6840,2527113,baseline,0.037144
15:52:31,2F276E3D,openml,6840,2527913,baseline,0.034113
15:52:31,2F276E3D,openml,6840,2527915,baseline,0.035671
15:52:31,2F276E3D,openml,6840,2528173,baseline,0.034539
15:52:31,2F276E3D,openml,6840,2528279,baseline,0.03769
15:52:31,2F276E3D,openml,6840,2528367,baseline,0.038465
15:52:31,2F276E3D,openml,6840,2528724,baseline,0.034178
15:52:31,2F276E3D,openml,6840,2529715,baseline,0.03459
15:52:31,2F276E3D,openml,6840,2530029,baseline,0.038159
15:52:31,2F276E3D,openml,6840,2530646,baseline,0.038427
15:52:31,2F276E3D,openml,6840,2531639,baseline,0.03298
15:52:31,2F276E3D,openml,6840,2532048,baseline,0.032848
15:52:31,2F276E3D,openml,6840,2532320,baseline,0.03789
15:52:31,2F276E3D,openml,6840,2532342,baseline,0.03839
15:52:31,2F276E3D,openml,6840,2532686,baseline,0.037564
15:52:31,2F276E3D,openml,6840,2534320,baseline,0.035693
15:52:31,2F276E3D,openml,6840,2534337,baseline,0.038115
15:52:31,2F276E3D,openml,6840,2534694,baseline,0.035163
15:52:31,2F276E3D,openml,6840,2535705,baseline,0.033086
15:52:31,2F276E3D,openml,6840,2536022,baseline,0.03556
15:52:31,2F276E3D,openml,6840,2536116,baseline,0.034384
15:52:31,2F276E3D,openml,6840,2536188,baseline,0.034722
15:52:31,2F276E3D,openml,6840,2536361,baseline,0.035645
15:52:31,2F276E3D,openml,6840,2537153,baseline,0.035006
15:52:31,2F276E3D,openml,6840,2537303,baseline,0.035757
15:52:31,2F276E3D,openml,6840,2537742,baseline,0.038539
15:52:31,2F276E3D,openml,6840,2537824,baseline,0.037916
15:52:31,2F276E3D,openml,6840,2537914,baseline,0.033363
15:52:31,2F276E3D,openml,6840,2537934,baseline,0.109698
15:52:31,2F276E3D,openml,6840,2537957,baseline,0.038018
15:52:31,2F276E3D,openml,6840,2538536,baseline,0.032662
15:52:31,2F276E3D,openml,6840,2539548,baseline,0.033134
15:52:31,2F276E3D,openml,6840,2540153,baseline,0.038274
15:52:31,2F276E3D,openml,6840,2540668,baseline,0.035868
15:52:31,2F276E3D,openml,6840,2541002,baseline,0.034795
15:52:31,2F276E3D,openml,6840,2541070,baseline,0.03326
15:52:31,2F276E3D,openml,6840,2541251,baseline,0.035192
15:52:31,2F276E3D,openml,6840,2541323,baseline,0.03305
15:52:31,2F276E3D,openml,6840,2542271,baseline,0.034127
15:52:31,2F276E3D,openml,6840,2543356,baseline,0.034112
15:52:31,2F276E3D,openml,6840,2543369,baseline,0.037517
15:52:31,2F276E3D,openml,6840,2544265,baseline,0.037587
15:52:31,2F276E3D,openml,6840,2544358,baseline,0.033571
15:52:31,2F276E3D,openml,6840,2544359,baseline,0.035195
15:52:31,2F276E3D,openml,6840,2544362,baseline,0.035397
15:52:31,2F276E3D,openml,6840,2544905,baseline,0.032761
15:52:31,2F276E3D,openml,6840,2544947,baseline,0.035248
15:52:31,2F276E3D,openml,6840,2545527,baseline,0.034639
15:52:31,2F276E3D,openml,6840,2545607,baseline,0.033958
15:52:31,2F276E3D,openml,6840,2546656,baseline,0.037973
15:52:31,2F276E3D,openml,6840,2546797,baseline,0.034748
15:52:31,2F276E3D,openml,6840,2547448,baseline,0.037516
15:52:31,2F276E3D,openml,6840,2547451,baseline,0.037675
15:52:31,2F276E3D,openml,6840,2547508,baseline,0.033938
15:52:31,2F276E3D,openml,6840,2547521,baseline,0.034289
