13:23:12,E501070E,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,1,16777216.0,Failed!
13:23:12,E501070E,kaggle_home_credit,introduction_to_manual_feature_engineering,helix,2,16777216.0,Failed!
13:23:13,4995114C,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,1,16777216.0,Failed!
13:23:13,4995114C,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,helix,2,16777216.0,Failed!
13:23:15,B6D2F6FF,kaggle_home_credit,start_here_a_gentle_introduction,helix,1,16777216.0,Failed!
13:23:15,B6D2F6FF,kaggle_home_credit,start_here_a_gentle_introduction,helix,2,16777216.0,Failed!
