08:02:20,385181EF,openml,5804,36487,optimized,True,1048576.0,0.8,18
08:02:20,385181EF,openml,5909,36567,optimized,True,1048576.0,0.8,25
08:02:20,385181EF,openml,5910,36868,optimized,True,1048576.0,0.79,7
08:02:20,385181EF,openml,5913,43851,optimized,True,1048576.0,0.71,21
08:02:20,385181EF,openml,5914,44102,optimized,True,1048576.0,0.7,14
08:02:20,385181EF,openml,5909,47569,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47570,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47571,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47572,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47573,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47574,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47575,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5909,47576,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,6269,182594,optimized,True,1048576.0,0.8,16
08:02:20,385181EF,openml,6268,184535,optimized,True,1048576.0,0.82,16
08:02:20,385181EF,openml,6268,215937,optimized,True,1048576.0,0.82,7
08:02:20,385181EF,openml,6268,215938,optimized,True,1048576.0,0.82,7
08:02:20,385181EF,openml,5804,216560,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216646,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216682,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216692,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216704,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216706,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216707,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216707,optimized,True,1048576.0,0.8,0
08:02:20,385181EF,openml,5804,216708,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216709,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216710,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216721,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,216722,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5995,216723,optimized,True,1048576.0,0.72,20
08:02:20,385181EF,openml,5804,216724,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,217072,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,217116,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,5804,220204,optimized,True,1048576.0,0.8,7
08:02:20,385181EF,openml,6334,298327,optimized,True,1048576.0,0.8,13
08:02:20,385181EF,openml,6840,1844809,optimized,True,1048576.0,0.7,16
08:02:20,385181EF,openml,6840,1846935,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1846979,optimized,True,1048576.0,0.7,16
08:02:20,385181EF,openml,6840,1847182,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1849492,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1852280,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1867697,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1868005,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1868135,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1868388,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1868606,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1868916,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1868942,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1869641,optimized,True,1048576.0,0.7,16
08:02:20,385181EF,openml,6840,1870010,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1870505,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1870758,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1873562,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1874550,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1875280,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1878141,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1883629,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1883715,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1884130,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1885239,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1885560,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1885569,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1885962,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1886032,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1886747,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1887925,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1888486,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1889505,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1890523,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1890623,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1890676,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1890809,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1890929,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1891139,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1891730,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1891736,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1893096,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1895371,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1897009,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1897209,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1897596,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1899021,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1899026,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1899413,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1900647,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1900736,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1909396,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1909740,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1910907,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1914320,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1914513,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1915082,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,1915312,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,2003815,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,2004385,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,2005862,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,2007754,optimized,True,1048576.0,0.7,7
08:02:20,385181EF,openml,6840,2008645,optimized,True,1048576.0,0.7,7
