16:23:33,6510DA84,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0
16:23:33,6510DA84,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,0.118916
